time,e1,e2,r1,r2,tau1,tau2
42.928577,-0.00032663345,-0.00045883656,0.00013977289,0.0004544258,14.33552,8.755719
42.93358,-0.0003246069,-0.00045883656,0.00014874339,0.00044804811,14.31782,8.767216
42.93858,-0.00032258034,-0.00045895576,0.00015762448,0.00044107437,14.299827,8.778689
42.943577,-0.0003196001,-0.00045704842,0.0001731515,0.00044822693,14.281584,8.790187
42.948578,-0.00031769276,-0.00045716763,0.00018125772,0.00044071674,14.263012,8.801612
42.95358,-0.0003156662,-0.00045716763,0.0001898706,0.0004338026,14.24414,8.813001
42.95858,-0.00031363964,-0.00045716763,0.00019836426,0.00042676926,14.224964,8.824347
42.96358,-0.00031161308,-0.00045728683,0.00020673871,0.00041913986,14.205485,8.835645
42.968582,-0.00030958652,-0.00045716763,0.00021502376,0.00041276217,14.185697,8.846892
42.97358,-0.00030636787,-0.00045514107,0.00023111701,0.00041985512,14.165645,8.858133
42.97858,-0.00030434132,-0.00045502186,0.00023922324,0.00041300058,14.145246,8.869273
42.98358,-0.00030219555,-0.00045490265,0.00024786592,0.00040602684,14.124532,8.880343
42.988583,-0.00030004978,-0.00045490265,0.00025638938,0.00039845705,14.103499,8.891342
42.993584,-0.00029790401,-0.00045478344,0.00026482344,0.0003914833,14.0821495,8.902263
42.998585,-0.00029575825,-0.00045466423,0.0002731681,0.00038462877,14.060474,8.913102
43.003582,-0.0002924204,-0.00045228004,0.00028926134,0.0003928542,14.038521,8.923906
43.008583,-0.0002901554,-0.00045216084,0.00029808283,0.00038540363,14.016206,8.934573
43.013584,-0.00028800964,-0.00045192242,0.00030618906,0.0003784895,13.99356,8.945143
43.018585,-0.00028574467,-0.000451684,0.00031480193,0.00037151575,13.970581,8.955607
43.023586,-0.0002835989,-0.0004515648,0.00032275915,0.00036406517,13.947266,8.965963
43.028587,-0.00028133392,-0.00045132637,0.0003311932,0.00035715103,13.923608,8.976202
43.033585,-0.00027787685,-0.00044870377,0.00034734607,0.0003659129,13.899661,8.986379
43.038586,-0.00027549267,-0.00044834614,0.00035628676,0.00035911798,13.875337,8.996387
43.043587,-0.0002732277,-0.00044810772,0.000364542,0.0003516674,13.850667,9.006263
43.048588,-0.00027096272,-0.0004477501,0.00037270784,0.00034481287,13.825646,9.016003
43.05359,-0.00026857853,-0.00044739246,0.00038135052,0.00033789873,13.800276,9.025602
43.05859,-0.00026619434,-0.00044715405,0.0003899336,0.00033044815,13.7745495,9.035051
43.063587,-0.00026261806,-0.00044441223,0.00040617585,0.00033921003,13.748514,9.044405
43.06859,-0.00026023388,-0.0004440546,0.0004146695,0.00033175945,13.72209,9.053558
43.07359,-0.0002578497,-0.00044369698,0.00042307377,0.00032430887,13.695304,9.062549
43.07859,-0.0002554655,-0.00044333935,0.00043138862,0.0003168583,13.668151,9.071367
43.08359,-0.00025308132,-0.0004428625,0.00043961406,0.00031006336,13.6406355,9.080013
43.088593,-0.00025069714,-0.00044250488,0.0004477799,0.000302732,13.612748,9.08848
43.09359,-0.00024712086,-0.00043952465,0.00046354532,0.0003119707,13.584536,9.096816
43.09859,-0.00024461746,-0.0004390478,0.0004722178,0.00030463934,13.555918,9.1049185
43.103592,-0.00024223328,-0.00043857098,0.00048023462,0.00029730797,13.526926,9.112827
43.108593,-0.00023961067,-0.00043797493,0.00048938394,0.00029057264,13.497557,9.120533
43.113594,-0.00023710728,-0.0004374981,0.000497818,0.00028324127,13.467803,9.128033
43.118595,-0.00023460388,-0.00043690205,0.00050622225,0.00027656555,13.43767,9.135321
43.123592,-0.00023078918,-0.0004338026,0.00052273273,0.00028580427,13.407196,9.142446
43.128593,-0.00022828579,-0.00043308735,0.0005310178,0.00027912855,13.376304,9.149308
43.133595,-0.00022566319,-0.0004324913,0.00053986907,0.00027185678,13.345022,9.155938
43.138596,-0.00022315979,-0.00043201447,0.0005480349,0.00026398897,13.313347,9.162334
43.143597,-0.0002206564,-0.0004312992,0.00055614114,0.00025737286,13.281279,9.168494
43.148594,-0.00021672249,-0.00042796135,0.00057294965,0.00026714802,13.248859,9.174465
43.153595,-0.00021409988,-0.0004273653,0.0005815923,0.0002592802,13.21601,9.180142
43.158596,-0.00021159649,-0.00042665005,0.00058957934,0.00025200844,13.18276,9.185564
43.163597,-0.00020885468,-0.0004259348,0.00059866905,0.00024473667,13.149107,9.190727
43.1686,-0.00020623207,-0.00042521954,0.0006071031,0.00023752451,13.115048,9.195623
43.1736,-0.00020360947,-0.00042450428,0.00061547756,0.00023037195,13.080583,9.200249
43.178596,-0.00019955635,-0.000420928,0.0006324351,0.00024062395,13.045754,9.204656
43.183598,-0.00019693375,-0.00042021275,0.00064077973,0.00023287535,13.010486,9.208739
43.1886,-0.00019419193,-0.00041937828,0.000649631,0.00022572279,12.974803,9.212536
43.1936,-0.00019156933,-0.00041866302,0.00065782666,0.00021797419,12.9387045,9.216038
43.1986,-0.00018894672,-0.00041782856,0.0006659329,0.00021088123,12.90219,9.219248
43.2036,-0.00018632412,-0.0004171133,0.0006739795,0.00020331144,12.865254,9.222153
43.2086,-0.0001821518,-0.00041341782,0.00069117546,0.00021368265,12.827946,9.224811
43.2136,-0.00017940998,-0.00041258335,0.00069978833,0.00020611286,12.790184,9.227112
43.2186,-0.00017666817,-0.00041162968,0.0007083118,0.00019919872,12.752,9.229099
43.223602,-0.00017392635,-0.0004107952,0.00071677566,0.00019174814,12.713389,9.230764
43.228603,-0.00017106533,-0.00040984154,0.00072577596,0.00018495321,12.674353,9.232104
43.233604,-0.00016832352,-0.00040888786,0.000734061,0.00017821789,12.634885,9.233113
43.2386,-0.00016403198,-0.00040495396,0.00075146556,0.00018936396,12.595034,9.233847
43.243603,-0.00016129017,-0.00040400028,0.0007598102,0.00018209219,12.554721,9.234194
43.248604,-0.00015854836,-0.0004030466,0.00076803565,0.00017482042,12.513975,9.234198
43.253605,-0.00015568733,-0.00040209293,0.00077682734,0.00016760826,12.472796,9.2338505
43.258606,-0.00015294552,-0.00040113926,0.00078493357,0.00016051531,12.431179,9.233149
43.263607,-0.0001500845,-0.00040018559,0.00079354644,0.00015354156,12.389125,9.23209
43.268604,-0.00014567375,-0.00039601326,0.0008111596,0.00016540289,12.346677,9.230726
43.273605,-0.00014281273,-0.00039482117,0.0008198023,0.00015902519,12.3037615,9.228953
43.278606,-0.0001399517,-0.00039374828,0.00082835555,0.00015205145,12.260405,9.226808
43.283607,-0.00013709068,-0.0003926754,0.000836879,0.00014513731,12.216604,9.224286
43.28861,-0.00013411045,-0.0003914833,0.0008459091,0.00013893843,12.172362,9.221385
43.29361,-0.00013124943,-0.00039041042,0.00085425377,0.0001321435,12.127674,9.218098
43.298607,-0.00012671947,-0.0003861189,0.00087216496,0.00014424324,12.082585,9.214482
43.303608,-0.00012373924,-0.0003849268,0.00088113546,0.00013756752,12.037024,9.210429
43.30861,-0.00012075901,-0.0003836155,0.00089004636,0.00013154745,11.991016,9.205984
43.31361,-0.00011777878,-0.0003824234,0.00089889765,0.00012493134,11.94456,9.201136
43.31861,-0.000114798546,-0.0003811121,0.00090765953,0.00011897087,11.897656,9.195884
43.32361,-0.00011026859,-0.00037670135,0.0009253323,0.00013101101,11.850346,9.190281
43.32861,-0.00010728836,-0.00037539005,0.000934124,0.0001244545,11.802557,9.184224
43.33361,-0.00010418892,-0.00037395954,0.0009434521,0.00011843443,11.754321,9.177752
43.33861,-0.00010120869,-0.00037264824,0.0009521544,0.00011187792,11.705632,9.170861
43.343613,-9.8347664e-05,-0.00037145615,0.000960201,0.000104784966,11.656489,9.163544
43.348614,-9.524822e-05,-0.00037002563,0.00096935034,9.894371e-05,11.606896,9.155803
43.35361,-9.059906e-05,-0.00036537647,0.0009872913,0.000111579895,11.556891,9.147691
43.358612,-8.761883e-05,-0.00036394596,0.0009959042,0.0001052022,11.50641,9.139104
43.363613,-8.4519386e-05,-0.00036263466,0.0010050237,9.8228455e-05,11.455473,9.130077
43.368614,-8.1419945e-05,-0.00036108494,0.0010140836,9.256601e-05,11.404082,9.120616
43.373615,-7.83205e-05,-0.00035965443,0.0010230541,8.6307526e-05,11.35224,9.110712
43.378616,-7.522106e-05,-0.00035822392,0.001031965,8.022785e-05,11.299942,9.100362
43.383614,-7.045269e-05,-0.00035333633,0.001050204,9.3758106e-05,11.247235,9.089625
43.388615,-6.723404e-05,-0.0003517866,0.0010597408,8.767843e-05,11.19405,9.078394
43.393616,-6.41346e-05,-0.0003502369,0.0010686219,8.165836e-05,11.1404085,9.0667095
43.398617,-6.1035156e-05,-0.00034868717,0.0010774434,7.57575e-05,11.086318,9.054571
43.403618,-5.7816505e-05,-0.00034713745,0.0010868013,6.991625e-05,11.031773,9.041972
43.40862,-5.4597855e-05,-0.00034546852,0.00109604,6.479025e-05,10.976776,9.028915
43.413616,-4.9710274e-05,-0.00034046173,0.0011145473,7.855892e-05,10.9213705,9.015455
43.418617,-4.6610832e-05,-0.000338912,0.0011232495,7.224083e-05,10.865486,9.001483
43.42362,-4.351139e-05,-0.0003373623,0.001131922,6.610155e-05,10.809152,8.987045
43.42862,-4.029274e-05,-0.00033569336,0.0011410713,6.0617924e-05,10.752366,8.972137
43.43362,-3.707409e-05,-0.00033402443,0.0011501908,5.531311e-05,10.695132,8.956761
43.43862,-3.385544e-05,-0.0003323555,0.0011592209,5.018711e-05,10.637446,8.94091
43.44362,-2.8967857e-05,-0.0003272295,0.0011774004,6.431341e-05,10.579356,8.924644
43.44862,-2.5749207e-05,-0.00032544136,0.0011864901,5.9247017e-05,10.520795,8.907859
43.45362,-2.2649765e-05,-0.00032377243,0.0011948943,5.3584576e-05,10.461787,8.8905945
43.458622,-1.9311905e-05,-0.0003219843,0.0012044609,4.8696995e-05,10.402333,8.872851
43.463623,-1.6093254e-05,-0.00032019615,0.0012133121,4.3928623e-05,10.342434,8.854627
43.468624,-1.2874603e-05,-0.000318408,0.0012221038,3.939867e-05,10.282093,8.835923
43.47362,-7.748604e-06,-0.0003130436,0.0012411773,5.453825e-05,10.221349,8.8167925
43.478622,-4.4107437e-06,-0.00031113625,0.0012506843,5.0127506e-05,10.160145,8.797137
43.483624,-1.0728836e-06,-0.0003092289,0.001260072,4.5716763e-05,10.0985,8.776998
43.488625,2.1457672e-06,-0.00030744076,0.0012688339,4.0888786e-05,10.036419,8.75637
43.493626,5.364418e-06,-0.0003055334,0.0012775064,3.6776066e-05,9.973902,8.735257
43.498627,8.821487e-06,-0.00030350685,0.0012873113,3.349781e-05,9.910952,8.71366
43.503624,1.3828278e-05,-0.00029802322,0.0013054609,4.9054623e-05,9.847603,8.691629
43.508625,1.7166138e-05,-0.00029611588,0.001314789,4.4584274e-05,9.783804,8.669066
43.513626,2.0623207e-05,-0.00029408932,0.0013246238,4.0888786e-05,9.719578,8.64602
43.518627,2.3961067e-05,-0.00029206276,0.0013337731,3.7252903e-05,9.654922,8.622481
43.52363,2.7298927e-05,-0.0002900362,0.0013428628,3.385544e-05,9.589844,8.598458
43.528625,3.2424927e-05,-0.00028431416,0.0013614595,5.0365925e-05,9.524375,8.574001
43.533627,3.5881996e-05,-0.00028210878,0.0013712645,4.720688e-05,9.458467,8.549013
43.538628,3.9339066e-05,-0.00027996302,0.0013810396,4.3809414e-05,9.392141,8.523537
43.54363,4.2796135e-05,-0.00027781725,0.0013907254,4.053116e-05,9.325398,8.497572
43.54863,4.6133995e-05,-0.00027561188,0.0013997555,3.772974e-05,9.258241,8.471122
43.55363,4.9471855e-05,-0.0002734065,0.001408726,3.5107136e-05,9.190672,8.444184
43.558628,5.4836273e-05,-0.00026750565,0.0014283061,5.2273273e-05,9.122728,8.416817
43.56363,5.8293343e-05,-0.00026530027,0.0014380217,4.8995018e-05,9.05436,8.38892
43.56863,6.16312e-05,-0.0002630353,0.0014470518,4.6133995e-05,8.985584,8.360538
43.57363,6.520748e-05,-0.00026077032,0.0014572144,4.3451786e-05,8.9164095,8.331673
43.578632,6.854534e-05,-0.00025844574,0.0014660954,4.130602e-05,8.846835,8.302327
43.583633,7.200241e-05,-0.00025606155,0.001475513,3.963709e-05,8.776864,8.2725
43.58863,7.736683e-05,-0.00024998188,0.0014948845,5.7578087e-05,8.706536,8.242249
43.59363,8.070469e-05,-0.0002475381,0.0015038848,5.5611134e-05,8.6357975,8.211474
43.598633,8.428097e-05,-0.0002450943,0.0015140176,5.376339e-05,8.564674,8.180225
43.603634,8.785725e-05,-0.00024265051,0.0015240908,5.2154064e-05,8.493166,8.1484995
43.608635,9.119511e-05,-0.00024014711,0.0015328825,5.096197e-05,8.421277,8.1163025
43.613636,9.4652176e-05,-0.00023764372,0.0015422106,4.9948692e-05,8.349011,8.083632
43.618633,0.0001001358,-0.00023138523,0.0015619695,6.8724155e-05,8.276402,8.050546
43.623634,0.00010359287,-0.00022876263,0.0015714765,6.777048e-05,8.203407,8.016952
43.628635,0.00010716915,-0.00022619963,0.0015815198,6.66976e-05,8.130044,7.9828897
43.633636,0.00011074543,-0.00022357702,0.0015914738,6.610155e-05,8.056317,7.948366
43.638638,0.00011432171,-0.00022089481,0.0016013682,6.598234e-05,7.98223,7.9133816
43.64364,0.00011789799,-0.0002182126,0.001611203,6.610155e-05,7.9077883,7.8779397
43.648636,0.0001232624,-0.0002117753,0.0016302168,8.589029e-05,7.8330235,7.8420954
43.653637,0.0001269579,-0.00020903349,0.0016408265,8.571148e-05,7.757895,7.8057547
43.658638,0.00013053417,-0.00020623207,0.0016507804,8.60095e-05,7.6824193,7.7689633
43.66364,0.00013411045,-0.00020343065,0.0016606748,8.6545944e-05,7.606603,7.731726
43.66864,0.00013780594,-0.00020062923,0.0016711056,8.72612e-05,7.5304527,7.6940446
43.67364,0.00014138222,-0.00019776821,0.0016808808,8.85725e-05,7.45397,7.655924
43.67864,0.00014686584,-0.0001911521,0.0017003417,0.000109255314,7.3771834,7.6174145
43.68364,0.00015044212,-0.00018823147,0.0017102957,0.00011014938,7.3000593,7.5784283
43.68864,0.00015413761,-0.00018525124,0.0017208159,0.00011152029,7.2226167,7.539011
43.69364,0.00015771389,-0.000182271,0.0017306507,0.000113129616,7.1448565,7.4991665
43.698643,0.00016140938,-0.00017923117,0.0017410517,0.00011527538,7.0667853,7.4588976
43.703644,0.00016498566,-0.00017619133,0.0017507672,0.00011765957,6.9884067,7.418209
43.70864,0.0001705885,-0.0001693368,0.0017706752,0.00013965368,6.90975,7.3771534
43.713642,0.00017428398,-0.00016623735,0.001781255,0.00014173985,6.8307834,7.335642
43.718643,0.00017797947,-0.00016313791,0.0017917156,0.00014400482,6.7515225,7.293721
43.723644,0.00018179417,-0.00016003847,0.0018027425,0.00014656782,6.671976,7.251396
43.728645,0.00018537045,-0.00015681982,0.001812458,0.00015002489,6.592143,7.208672
43.733643,0.00019109249,-0.00014984608,0.0018329024,0.00017255545,6.5120544,7.165598
43.738644,0.00019466877,-0.00014656782,0.0018428862,0.00017565489,6.4316797,7.1220913
43.743645,0.00019836426,-0.00014322996,0.0018534064,0.00017923117,6.3510365,7.078196
43.748646,0.00020217896,-0.0001398921,0.0018644631,0.00018304586,6.2701287,7.033917
43.753647,0.00020599365,-0.00013655424,0.0018754303,0.00018715858,6.1889615,6.9892592
43.758648,0.00020968914,-0.00013315678,0.0018857121,0.00019186735,6.10754,6.9442286
43.763645,0.00021529198,-0.00012600422,0.0019054115,0.00021547079,6.025888,6.898874
43.768646,0.00021910667,-0.00012254715,0.0019165277,0.00021982193,5.9439826,6.853113
43.773647,0.00022292137,-0.000119030476,0.0019275844,0.00022476912,5.8618383,6.806993
43.77865,0.00022661686,-0.0001155138,0.0019379854,0.00023001432,5.7794604,6.760519
43.78365,0.00023043156,-0.00011199713,0.0019488931,0.00023549795,5.6968555,6.713694
43.78865,0.00023424625,-0.000108361244,0.001959741,0.00024193525,5.614027,6.6665254
43.793648,0.0002399683,-0.00010097027,0.0019798875,0.0002670884,5.5309973,6.6190615
43.79865,0.000243783,-9.7334385e-05,0.001990974,0.00027292967,5.447747,6.5712223
43.80365,0.0002475977,-9.357929e-05,0.0020019412,0.000279665,5.364289,6.523055
43.80865,0.0002514124,-8.98242e-05,0.0020128787,0.00028663874,5.280632,6.4745636
43.813652,0.0002553463,-8.60095e-05,0.002024293,0.00029420853,5.196779,6.425754
43.818653,0.000259161,-8.2194805e-05,0.0020350516,0.00030213594,5.112736,6.376633
43.82365,0.00026488304,-7.456541e-05,0.002055049,0.00032895803,5.028524,6.3272476
43.82865,0.00026869774,-7.0631504e-05,0.0020660758,0.00033682585,4.944126,6.277521
43.833652,0.00027263165,-6.66976e-05,0.0020776093,0.00034493208,4.859557,6.227498
43.838654,0.00027644634,-6.2704086e-05,0.0020884871,0.00035375357,4.774817,6.177184
43.843655,0.00028038025,-5.865097e-05,0.0020998716,0.0003631115,4.6899195,6.126587
43.848656,0.00028419495,-5.453825e-05,0.0021105409,0.00037312508,4.6048636,6.0757117
43.853653,0.000289917,-4.6670437e-05,0.0021303892,0.0004015565,4.519671,6.0246058
43.858654,0.0002938509,-4.249811e-05,0.0021419525,0.00041121244,4.434331,5.9731936
43.863655,0.0002977848,-3.8266182e-05,0.0021534562,0.00042152405,4.3488517,5.9215207
43.868656,0.0003017187,-3.4034252e-05,0.0021648407,0.00043207407,4.2632403,5.869592
43.873657,0.00030565262,-2.9683113e-05,0.0021761358,0.00044357777,4.1775017,5.817416
43.87866,0.00030958652,-2.5391579e-05,0.0021873713,0.00045514107,4.091644,5.764997
43.883656,0.00031530857,-1.7285347e-05,0.0022070408,0.00048530102,4.005681,5.7123833
43.888657,0.00031924248,-1.2874603e-05,0.0022185743,0.0004968643,3.9196093,5.659501
43.893658,0.0003232956,-8.34465e-06,0.0022305846,0.0005092621,3.8334343,5.606394
43.89866,0.0003271103,-3.8146973e-06,0.0022412837,0.0005220175,3.747161,5.553068
43.90366,0.0003310442,7.748604e-07,0.0022525191,0.0005353689,3.6608005,5.4995337
43.90866,0.0003349781,5.364418e-06,0.0022636652,0.0005490184,3.5743558,5.4457927
43.91366,0.00034081936,1.3768673e-05,0.0022837818,0.0005811453,3.4878395,5.3918924
43.91866,0.00034487247,1.847744e-05,0.002295822,0.00059479475,3.4012532,5.337762
43.92366,0.00034880638,2.3305416e-05,0.0023071468,0.0006093979,3.3145983,5.2834463
43.92866,0.0003528595,2.8133392e-05,0.0023189485,0.00062429905,3.2278843,5.22895
43.933662,0.0003569126,3.3020973e-05,0.0023306608,0.00063985586,3.1411176,5.1742816
43.93866,0.00036263466,4.1604042e-05,0.002350092,0.00067311525,3.054309,5.119485
43.94366,0.00036668777,4.6551228e-05,0.0023620725,0.0006881952,2.9674585,5.064489
43.94866,0.0003707409,5.1558018e-05,0.0023739636,0.00070405006,2.8805761,5.0093403
43.953663,0.0003746748,5.6624413e-05,0.0023851097,0.00072056055,2.7936647,4.954047
43.958664,0.0003787279,6.175041e-05,0.0023967624,0.0007377267,2.7067327,4.898613
43.963665,0.00038278103,6.6936016e-05,0.0024083257,0.0007555485,2.6197832,4.8430457
43.968662,0.00038862228,7.57575e-05,0.0024280846,0.0007905364,2.5328271,4.7873864
43.973663,0.0003926754,8.106232e-05,0.0024399161,0.0008081794,2.4458694,4.73157
43.978664,0.00039672852,8.636713e-05,0.0024515986,0.00082618,2.3589137,4.6756387
43.983665,0.00040078163,9.179115e-05,0.0024631917,0.00084519386,2.2719686,4.6196027
43.988667,0.00040471554,9.7215176e-05,0.0024740696,0.00086444616,2.1850383,4.5634646
43.993668,0.00040876865,0.0001026988,0.002485484,0.0008844137,2.098132,4.507234
43.998665,0.00041472912,0.00011181831,0.0025055408,0.000921309,2.0112522,4.4509487
44.003666,0.00041878223,0.00011742115,0.0025171936,0.00094115734,1.9244096,4.394547
44.008667,0.00042283535,0.00012308359,0.002528727,0.00096160173,1.8376083,4.338072
44.013668,0.00042688847,0.00012880564,0.0025401413,0.0009827018,1.7508538,4.2815294
44.01867,0.00043094158,0.00013452768,0.0025514364,0.0010040998,1.6641526,4.224925
44.02367,0.0004349947,0.00014036894,0.0025625825,0.001026392,1.5775111,4.168268
44.028667,0.00044083595,0.00014978647,0.0025817752,0.001065135,1.4909317,4.111594
44.03367,0.00044488907,0.00015574694,0.002593249,0.0010871887,1.404429,4.054845
44.03867,0.00044894218,0.0001617074,0.002604574,0.0011095405,1.318007,3.998061
44.04367,0.0004529953,0.00016778708,0.0026157796,0.0011328459,1.2316664,3.9412484
44.04867,0.00045704842,0.00017389655,0.0026268363,0.0011564791,1.1454173,3.884415
44.053673,0.00046110153,0.00018006563,0.0026378334,0.001180768,1.0592633,3.8275661
44.05867,0.0004669428,0.00018981099,0.0026567578,0.001221329,0.9732071,3.7707376
44.06367,0.0004709959,0.00019606948,0.002668023,0.0012451112,0.88726825,3.7138746
44.068672,0.00047504902,0.00020241737,0.0026791692,0.0012696981,0.8014444,3.6570163
44.073673,0.00047910213,0.00020879507,0.0026901662,0.0012946725,0.71574163,3.600168
44.078674,0.00048327446,0.00021523237,0.0027016401,0.0013201833,0.6301665,3.5433369
44.083675,0.00048732758,0.00022175908,0.002712369,0.0013463199,0.5447214,3.4865286
44.088673,0.00049316883,0.00023177266,0.0027309954,0.0013881624,0.45940852,3.4297779
44.093674,0.00049722195,0.00023838878,0.002742052,0.0014137924,0.37425184,3.3730323
44.098675,0.00050127506,0.0002450347,0.0027529597,0.0014398098,0.28924713,3.3163278
44.103676,0.0005053282,0.00025177002,0.0027637482,0.0014665723,0.2043997,3.259673
44.108677,0.0005093813,0.00025856495,0.0027743876,0.001493752,0.11971475,3.2030725
44.113678,0.0005134344,0.00026538968,0.0027849078,0.0015211999,0.03519711,3.1465318
44.118675,0.00051915646,0.00027567148,0.0028026402,0.0015639663,-0.049156114,3.0900836
44.123676,0.0005232096,0.00028261542,0.0028134882,0.0015909374,-0.13331388,3.0336795
44.128677,0.0005272627,0.00028961897,0.0028241575,0.0016183853,-0.2172866,2.9773533
44.13368,0.0005313158,0.00029665232,0.0028347075,0.0016462207,-0.3010651,2.9211128
44.13868,0.0005353689,0.00030377507,0.0028451085,0.0016745627,-0.38464722,2.8649626
44.143677,0.00054109097,0.0003142357,0.002862662,0.0017174482,-0.4680391,2.8089316
44.148678,0.0005450249,0.00032144785,0.002872765,0.0017451644,-0.5512059,2.7529774
44.15368,0.000549078,0.0003286898,0.002883315,0.0017731488,-0.63415796,2.6971304
44.15868,0.0005531311,0.00033596158,0.002893716,0.0018014014,-0.71688706,2.6413977
44.16368,0.000557065,0.00034329295,0.002903372,0.0018300116,-0.7993915,2.585785
44.168682,0.0005611181,0.00035068393,0.0029135346,0.0018589795,-0.8816639,2.5302973
44.17368,0.00056660175,0.00036135316,0.0029295385,0.0019018948,-0.96371603,2.4749613
44.17868,0.00057065487,0.00036880374,0.002939999,0.0019298494,-1.0455037,2.4197373
44.18368,0.00057446957,0.00037634373,0.0029490888,0.0019583702,-1.127047,2.364655
44.188683,0.0005785227,0.00038388371,0.0029592514,0.0019868314,-1.2083335,2.3097198
44.193684,0.0005824566,0.0003914833,0.002968669,0.0020155907,-1.2893646,2.254936
44.198685,0.0005865097,0.0003991127,0.002978593,0.0020444393,-1.3701271,2.2003112
44.203682,0.00059199333,0.00040993094,0.0029942691,0.0020866096,-1.4506392,2.1458695
44.208683,0.00059592724,0.00041761994,0.0030038655,0.0021143854,-1.5308566,2.091572
44.213684,0.00059986115,0.00042536855,0.0030133128,0.0021424592,-1.6107934,2.0374486
44.218685,0.00060367584,0.00043314695,0.0030219853,0.0021706223,-1.6904455,1.9835048
44.223686,0.00060760975,0.00044092536,0.0030311644,0.0021986067,-1.769807,1.9297429
44.228687,0.00061154366,0.00044873357,0.003040254,0.002226621,-1.8488711,1.8761702
44.233685,0.0006169081,0.00045967102,0.003055036,0.00226748,-1.927656,1.8228087
44.238686,0.000620842,0.00046756864,0.0030643642,0.0022943914,-2.0061111,1.7696253
44.243687,0.0006247759,0.00047546625,0.003073573,0.0023212433,-2.0842574,1.7166443
44.248688,0.0006285906,0.00048336387,0.003082037,0.0023479164,-2.1620874,1.6638708
44.25369,0.0006325245,0.0004912615,0.0030909777,0.0023744702,-2.2395973,1.6113089
44.25869,0.0006363392,0.0004991889,0.0030991733,0.0024009347,-2.316782,1.5589653
44.263687,0.0006417036,0.00051015615,0.0031135678,0.002439499,-2.3936603,1.5068574
44.26869,0.0006453991,0.0005181134,0.0031214058,0.0024643838,-2.470177,1.4549592
44.27369,0.0006490946,0.0005260706,0.0031291246,0.0024891496,-2.5463552,1.4032897
44.27869,0.0006529093,0.0005340576,0.0031372905,0.0025137663,-2.6221898,1.3518553
44.28369,0.00065660477,0.00054201484,0.003144741,0.0025379956,-2.6976743,1.3006597
44.288692,0.00066030025,0.00055000186,0.0031520724,0.0025621355,-2.772805,1.2497082
44.29369,0.00066554546,0.0005608797,0.003165543,0.002597332,-2.847605,1.1990153
44.29869,0.00066912174,0.0005688369,0.0031724572,0.0026194751,-2.9220152,1.1485589
44.30369,0.00067293644,0.00057679415,0.0031804442,0.0026414394,-2.9960592,1.0983558
44.308693,0.0006765127,0.00058475137,0.0031870604,0.0026631057,-3.0697336,1.0484138
44.313694,0.0006802082,0.0005926788,0.0031941533,0.002684325,-3.1430311,0.9987343
44.318695,0.0006837845,0.0006006062,0.003200531,0.0027051866,-3.2159507,0.9493215
44.323692,0.0006889105,0.00061130524,0.0032129586,0.00273633,-3.288514,0.9001888
44.328693,0.00069248676,0.00061917305,0.0032194853,0.002755046,-3.3606617,0.85131687
44.333694,0.00069606304,0.00062704086,0.003225863,0.0027735233,-3.4324167,0.8027237
44.338696,0.0006996393,0.0006348491,0.0032320619,0.0027912855,-3.5037775,0.7544099
44.343697,0.0007032156,0.0006426275,0.0032381117,0.0028086603,-3.5747359,0.706382
44.348694,0.00070798397,0.0006531328,0.003248334,0.0028360337,-3.6453233,0.6586514
44.353695,0.00071144104,0.0006608367,0.0032539368,0.0028511882,-3.7154696,0.6112
44.358696,0.0007150173,0.0006684959,0.0032598972,0.0028657615,-3.7852054,0.56404257
44.363697,0.0007183552,0.0006761253,0.0032644868,0.002880007,-3.854528,0.517184
44.3687,0.00072169304,0.0006836951,0.0032688975,0.0028934777,-3.9234316,0.47062463
44.3737,0.0007251501,0.00069122016,0.003273785,0.0029063672,-3.991911,0.42437002
44.378696,0.00072979927,0.00070135295,0.0032827258,0.00292854,-4.060001,0.3784282
44.383698,0.0007330179,0.00070875883,0.0032865107,0.0029390454,-4.1276245,0.3327866
44.3887,0.0007363558,0.00071612,0.0032906532,0.0029490292,-4.1948166,0.28745675
44.3937,0.00073957443,0.0007234067,0.0032939613,0.0029583424,-4.2615724,0.24244353
44.3987,0.0007429123,0.00073061883,0.0032977164,0.0029669255,-4.327888,0.1977469
44.4037,0.00074613094,0.0007377714,0.003300637,0.002974853,-4.3937626,0.1533705
44.4087,0.0007504225,0.00074741244,0.0033070147,0.0029913485,-4.459226,0.10932176
44.4137,0.0007535219,0.000754416,0.0033094287,0.0029968023,-4.5242023,0.06559116
44.4187,0.00075674057,0.000761345,0.0033121705,0.0030015856,-4.5887265,0.02218812
44.423702,0.00075984,0.00076818466,0.0033141077,0.0030056834,-4.6527963,-0.020885259
44.428703,0.00076293945,0.0007749498,0.0033157766,0.0030091107,-4.7164083,-0.0636269
44.433704,0.0007659197,0.0007816255,0.0033166409,0.003011793,-4.7795587,-0.106032655
44.4387,0.0007702112,0.0007906705,0.003322035,0.0030223876,-4.842281,-0.14810011
44.443703,0.00077307224,0.0007971674,0.0033222437,0.003022626,-4.904496,-0.18983296
44.448704,0.00077593327,0.0008035451,0.003322214,0.0030220896,-4.9662404,-0.2312246
44.453705,0.0007787943,0.0008098483,0.0033219159,0.0030209422,-5.027513,-0.272274
