time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
38.918243,0.07573366,0.5533409,0.27712214,0.75472933,0.4283049,-0.15669096,-0.4257611,1.4473574,-4.269685,-1.0162616,0.046569586,1.0384454
38.923244,0.074940205,0.5518493,0.31340897,0.790318,0.42751673,-0.15716958,-0.16311622,1.68981,-4.3254356,-1.0572181,-0.5997373,0.34335178
38.928246,0.07414901,0.5502716,0.11622095,0.5923435,0.42667282,-0.15770686,-0.302033,1.505162,-4.3802147,-1.0972288,-0.69294167,0.15250707
38.933243,0.073393464,0.54851645,-0.0040609837,0.47106197,0.42583916,-0.15848577,-0.63466537,1.1707045,-4.4339004,-1.1358888,-0.32263958,0.50616395
38.938244,0.07261145,0.5467408,0.19268644,0.6668157,0.42488667,-0.15917623,-0.37911868,1.364186,-4.486595,-1.1738434,-0.19222206,0.60170937
38.943245,0.07188153,0.54472446,-0.007826686,0.4650162,0.4239763,-0.16022992,-1.0107477,0.73411065,-4.538078,-1.2101884,0.030514956,1.072217
38.948246,0.07112205,0.5427077,0.11626804,0.5878537,0.4229349,-0.16114283,-0.70590043,1.0432854,-4.588629,-1.2458897,-0.23456556,0.80732024
38.953247,0.07032573,0.5406979,0.15677404,0.6271461,0.42175373,-0.16191399,-0.72250164,1.0085499,-4.6381197,-1.2809415,0.58641636,1.5853394
38.95825,0.0695225,0.538613,0.147959,0.6170495,0.4204988,-0.16272175,-0.85623074,0.86663854,-4.6865115,-1.3150468,-0.49203753,0.17181814
38.963245,0.068701625,0.5364953,0.11017954,0.5779732,0.41914842,-0.16348422,-0.5078645,1.215606,-4.7338758,-1.3483721,0.12611765,1.0766966
38.968246,0.06784785,0.53437066,0.09270525,0.55922806,0.41767624,-0.16415393,-0.81920135,0.8734642,-4.7802086,-1.3810577,0.09339613,1.0434414
38.973248,0.06700277,0.53212607,0.2747841,0.73990744,0.4161695,-0.16496861,-0.4746678,1.1916125,-4.8253994,-1.4126441,-0.31573188,0.52354
38.97825,0.06615913,0.52977824,-0.08077443,0.38284463,0.41461053,-0.16588771,-1.2238307,0.4099602,-4.8694334,-1.4431804,0.33567846,0.98079073
38.98325,0.06532204,0.52730364,-0.000177145,0.46180448,0.413008,-0.16695356,-0.97434425,0.6258339,-4.912212,-1.4725399,0.27669638,1.0086231
38.98825,0.0644927,0.5246997,-0.042296767,0.4179102,0.4113611,-0.16816378,-0.9690492,0.631699,-4.9537463,-1.5007131,-0.39984912,0.8055554
38.993248,0.063628435,0.5220986,0.17013454,0.62860477,0.4095808,-0.16924739,-0.743557,0.8583775,-4.994173,-1.5282013,-0.32280606,0.45269054
38.99825,0.06272066,0.51949173,0.013888001,0.4706591,0.4076567,-0.17023158,-1.0545566,0.51495785,-5.0333056,-1.554961,-0.63374096,0.046851277
39.00325,0.061816692,0.5167608,0.14992249,0.6048666,0.4056876,-0.17136538,-0.7141236,0.851322,-5.071146,-1.5805598,-0.15817952,0.38068104
39.00825,0.0608778,0.5140104,0.006632328,0.45976496,0.40359277,-0.17243147,-0.87048376,0.709316,-5.107714,-1.6053754,-0.16067666,0.75269043
39.013252,0.05988133,0.5113107,0.18708074,0.63851017,0.40133056,-0.17329788,-0.4116119,1.1357198,-5.143113,-1.62971,0.86712134,1.8768954
39.018253,0.058886528,0.50848645,-0.00019156933,0.44940832,0.39902744,-0.17433357,-1.0286304,0.50852627,-5.177153,-1.6528873,0.11778337,0.86335534
39.02325,0.057864785,0.5056241,0.2624898,0.7102491,0.3966215,-0.17535746,-0.62404454,0.8901157,-5.2098804,-1.6752067,-0.09090567,0.7850125
39.02825,0.056829214,0.5026697,0.13692808,0.5827685,0.39414248,-0.1764785,-0.6118169,0.9181833,-5.241233,-1.6964979,0.03001225,0.9214846
39.033253,0.055728436,0.49976936,-0.09175873,0.35228223,0.39148524,-0.17740124,-1.0131345,0.49243367,-5.2712483,-1.7172718,0.50693893,1.4389889
39.038254,0.054617167,0.4967756,0.1268313,0.5689897,0.3887672,-0.17843944,-0.7293998,0.7498576,-5.299897,-1.7370178,0.35646102,1.3284613
39.043255,0.053495526,0.4936806,0.083215594,0.5234006,0.38598645,-0.17960274,-0.89723945,0.58370835,-5.3271093,-1.7556765,-0.25298595,0.33624327
39.048256,0.052326083,0.49058834,0.030386806,0.4686491,0.38306555,-0.1806764,-0.857182,0.6182332,-5.352933,-1.7736287,-0.48336017,0.3792073
39.053253,0.05112052,0.48747596,0.06492126,0.50127673,0.38003144,-0.18171793,-0.3488362,1.1256309,-5.377379,-1.7907939,0.4191932,1.2386507
39.058254,0.049868703,0.48435348,0.10405719,0.5385419,0.3768681,-0.18270886,-0.6018679,0.846123,-5.400414,-1.8072383,-0.17440641,0.531493
39.063255,0.04860747,0.48113158,0.10295212,0.5354762,0.37365153,-0.18383664,-0.6727834,0.780881,-5.42205,-1.8226436,-0.16490793,0.6358333
39.068256,0.04728985,0.47792545,0.09149444,0.52213,0.37028477,-0.18486291,-0.89116764,0.542709,-5.442196,-1.8373741,0.11002982,0.7880659
39.073257,0.04595077,0.47464257,0.11189294,0.5405848,0.36684248,-0.18598342,-0.62803066,0.8155756,-5.4608545,-1.8511188,-0.2464112,0.41365343
39.078255,0.044552922,0.4713956,0.15529418,0.58213687,0.36324763,-0.18697035,-0.6094349,0.79831964,-5.47809,-1.864279,-0.4387957,0.3360985
39.083256,0.04315126,0.46800792,-0.027060032,0.3977966,0.35961777,-0.18818617,-1.1267378,0.26503295,-5.4937325,-1.8762223,-0.0124183595,0.9375008
39.088257,0.041721463,0.46455774,0.032022238,0.45485848,0.3558974,-0.18946129,-0.85367876,0.54978347,-5.507856,-1.8872166,-0.89401495,-0.15282428
39.093258,0.04022801,0.4611486,0.01807952,0.43900004,0.35201496,-0.19058627,-1.2154102,0.16603333,-5.5205436,-1.8976532,-0.47644484,0.041888177
39.09826,0.038713694,0.4576542,0.03633094,0.45527142,0.34806225,-0.19182807,-1.035787,0.32184732,-5.531675,-1.9070662,0.008464813,0.7355219
39.10326,0.03718102,0.45406908,0.051023483,0.46791154,0.34404194,-0.19319105,-1.1848567,0.16574883,-5.5412655,-1.9154348,-0.50810474,0.18267184
39.108257,0.035610795,0.45046076,-0.16369545,0.25115442,0.33991197,-0.19453472,-1.2963927,0.0848386,-5.5494146,-1.9230074,-0.8055295,0.093600035
39.11326,0.03395021,0.44696173,0.032057047,0.44506854,0.33557066,-0.19559366,-1.3100957,0.039450645,-5.556153,-1.9302928,-0.15584701,0.5901033
39.11826,0.032281876,0.4433428,0.008624554,0.41968548,0.3311928,-0.19685292,-1.1170757,0.25783956,-5.561323,-1.936452,-0.65754104,0.022699475
39.12326,0.030530334,0.43981522,0.048759222,0.4580441,0.32662228,-0.19787657,-0.9338604,0.48551792,-5.5650163,-1.942236,-0.50779116,0.3112141
39.12826,0.028672814,0.43645033,0.0010066032,0.40878418,0.32182255,-0.1985429,-0.965575,0.4370931,-5.567322,-1.9479482,-0.72726375,0.15514976
39.133263,0.026790738,0.43302134,-0.037415147,0.3688155,0.31696957,-0.19933623,-1.3267636,0.10258871,-5.5681453,-1.9528097,0.040370762,1.0798013
39.13826,0.024828553,0.4296913,0.059428215,0.46429098,0.31194845,-0.19992542,-0.7237841,0.740076,-5.5675573,-1.9573855,-0.5119187,0.34998667
39.14326,0.022773623,0.42648175,-0.033753514,0.36995462,0.30674425,-0.20028168,-1.2437006,0.21439463,-5.565536,-1.961796,-1.111381,-0.18621218
39.148262,0.020680547,0.42324537,0.02910316,0.431668,0.30147418,-0.20072305,-0.9766365,0.46682692,-5.562014,-1.9655211,-1.4174771,-0.36786467
39.153263,0.018561125,0.41994902,-0.11200166,0.28938627,0.29616073,-0.20131236,-1.3211217,0.095778584,-5.556967,-1.9684333,-0.9447203,-0.07218754
39.158264,0.016430616,0.41654843,0.05709696,0.45721483,0.29083103,-0.20212913,-0.7480165,0.63046956,-5.550372,-1.9703631,-1.4739938,-0.546582
39.163265,0.014302492,0.41299874,-0.09104121,0.30765504,0.2855061,-0.20324767,-1.3635873,0.017377734,-5.5421453,-1.9711065,-0.42071688,0.5699682
39.168262,0.012126088,0.40945667,0.059520602,0.4568512,0.2800749,-0.20433533,-0.9699619,0.4161278,-5.5324373,-1.971216,-0.6491155,0.2741313
39.173264,0.009897351,0.4059275,-0.04423821,0.35179195,0.27453387,-0.20538121,-1.4915004,-0.10150248,-5.5212955,-1.9707611,-0.3859954,0.47188818
39.178265,0.0076174736,0.40240756,0.091466665,0.48625678,0.2688868,-0.20640069,-0.933581,0.45706958,-5.5086555,-1.9696981,-1.2240593,-0.25291365
39.183266,0.005292177,0.39888537,-0.15863538,0.23495783,0.26314726,-0.20742059,-1.4198352,-0.020663708,-5.49454,-1.9680008,-0.84470063,0.10739684
39.188267,0.0029102564,0.39538884,-0.1083554,0.28412315,0.257294,-0.20838732,-1.2185633,0.1701392,-5.4789286,-1.9657602,-1.2069073,-0.2511685
39.193268,0.00049746037,0.39184773,0.1538949,0.5452452,0.25138146,-0.20944774,-0.8030596,0.59191066,-5.461797,-1.962734,-0.93970686,0.034059048
39.198265,-0.0019661188,0.38832754,0.12677658,0.5170703,0.24536678,-0.21046811,-0.8464751,0.555852,-5.4432077,-1.9591488,-1.117774,-0.089446545
39.203266,-0.004484296,0.3848259,0.1463319,0.535642,0.23924729,-0.21145332,-1.2032261,0.19194794,-5.4231324,-1.9550211,-1.4772816,-0.44168252
39.208267,-0.007036209,0.3812918,-0.07481396,0.3135141,0.23306575,-0.21251261,-1.4771158,-0.09402484,-5.4015617,-1.9501636,-1.5494177,-0.58448917
39.21327,-0.009614587,0.37770754,0.054780483,0.44210267,0.22683549,-0.21367788,-0.8807065,0.5049067,-5.378508,-1.9445169,-1.4145486,-0.3733294
39.21827,-0.012240171,0.37412584,0.05204141,0.4384074,0.2205126,-0.21483696,-0.8911928,0.5150939,-5.353933,-1.9382367,-1.5534856,-0.43171045
39.22327,-0.014932871,0.3706166,-0.075115204,0.31043428,0.21405852,-0.21585262,-1.594756,-0.19109148,-5.327991,-1.9316225,-1.2587662,-0.15209478
39.228268,-0.017662048,0.36709452,0.022402763,0.40715933,0.20753902,-0.21691132,-0.9661262,0.45490614,-5.30059,-1.9243476,-1.4059906,-0.21396011
39.23327,-0.020455241,0.36362803,-0.14595985,0.23812342,0.20090133,-0.2178694,-1.5595417,-0.12690675,-5.2717586,-1.9166851,-1.6236187,-0.3791064
39.23827,-0.023303151,0.36019808,-0.013794303,0.369707,0.19416708,-0.21877778,-1.3993454,0.043868184,-5.2415037,-1.9085696,-1.7478182,-0.48410267
39.24327,-0.02620244,0.35680163,0.0446409,0.42764497,0.18734568,-0.21964836,-1.0806788,0.37378442,-5.2098656,-1.9000133,-1.3593569,-0.08141768
39.248272,-0.029152751,0.3534411,-0.1931175,0.18947633,0.18044013,-0.22048146,-1.3091013,0.14289764,-5.176866,-1.8910377,-2.0748177,-0.7819174
39.253273,-0.03213632,0.35006443,-0.027810574,0.35439017,0.1734882,-0.22138613,-1.35266,0.12102747,-5.1424522,-1.8814499,-2.3309262,-0.9662837
39.25827,-0.03518188,0.34676486,-0.2235514,0.15839535,0.16642973,-0.22217524,-1.6001548,-0.11610389,-5.106733,-1.8715923,-1.8243206,-0.4118358
39.26327,-0.038276196,0.343494,0.0029656887,0.3847359,0.1592988,-0.22295088,-1.13116,0.327997,-5.069655,-1.8613193,-1.3023145,0.08813387
39.268272,-0.041372657,0.34012264,-0.17538369,0.20611164,0.15218872,-0.2239775,-1.3865886,0.06916237,-5.0311313,-1.850148,-1.8341653,-0.43317783
39.273273,-0.044498324,0.33673176,-0.13074112,0.25048894,0.14503807,-0.22507542,-1.6685817,-0.19343871,-4.991242,-1.8383588,-1.6617708,-0.20543182
39.278275,-0.047681212,0.33340663,-0.1255492,0.25553864,0.13778952,-0.22606999,-1.1418225,0.3279934,-4.950064,-1.8262674,-2.2200422,-0.77974916
39.28327,-0.050887585,0.33005768,0.12720299,0.50814825,0.13051313,-0.22715342,-0.92736244,0.52815497,-4.9075656,-1.8135517,-2.2261753,-0.7528924
39.288273,-0.054108262,0.32664552,0.020562053,0.4013158,0.12322831,-0.22839326,-1.3778496,0.114269614,-4.8636765,-1.8000717,-2.2041237,-0.6484196
39.293274,-0.05740595,0.32336396,-0.08324218,0.29752773,0.11580375,-0.22939426,-1.4501958,0.058010817,-4.8185987,-1.786535,-2.0424109,-0.44901615
39.298275,-0.06075239,0.32013604,-0.21367991,0.1672085,0.10830456,-0.23033077,-1.7917609,-0.29465866,-4.7722964,-1.7726915,-2.7772703,-1.1700794
39.303276,-0.064112544,0.31685954,-0.09591186,0.28506026,0.10080373,-0.23141402,-1.4014239,0.114359915,-4.7246895,-1.7581688,-2.0101562,-0.37393862
39.308277,-0.06752312,0.31364655,0.06938815,0.4505578,0.09322381,-0.23241013,-0.8546169,0.65925753,-4.675897,-1.7433815,-3.4505596,-1.7683332
39.313274,-0.07095599,0.31042242,-0.09051108,0.2908673,0.085623115,-0.23348004,-1.2864382,0.22975972,-4.6258783,-1.7280555,-2.702817,-0.9900791
39.318275,-0.07441783,0.30719775,-0.039489746,0.34212583,0.07798967,-0.23459208,-1.521403,0.0031219125,-4.574637,-1.7122483,-2.5196476,-0.8031206
39.323277,-0.077914,0.30399823,-0.23165333,0.1502589,0.07031056,-0.23569632,-1.854405,-0.33892453,-4.522237,-1.6960528,-2.756073,-0.97092676
39.328278,-0.08142161,0.30075893,-0.16924524,0.21293533,0.06263241,-0.23692483,-1.6611717,-0.16280353,-4.4686327,-1.6792322,-3.4625711,-1.6445589
39.33328,-0.084929824,0.29744998,-0.09999406,0.2823857,0.054973513,-0.23832911,-1.3824794,0.10584125,-4.4138145,-1.6616678,-2.8129916,-1.0234115
39.33828,-0.088447094,0.29409873,-0.23553526,0.14701056,0.047311813,-0.239842,-1.9521124,-0.42306536,-4.357823,-1.6434481,-3.054048,-1.1974837
39.343277,-0.09203434,0.2908996,-0.08313739,0.29979652,0.03952089,-0.24107075,-1.3567678,0.14979461,-4.3009114,-1.6253155,-3.0641522,-1.2224386
39.348278,-0.09561503,0.28760803,-0.0071897507,0.37603334,0.031766564,-0.24252135,-1.4598773,0.026992142,-4.2427654,-1.6063623,-2.7167592,-0.83120376
39.35328,-0.09919059,0.28423804,0.005235791,0.38866445,0.024037778,-0.24415326,-1.4159344,0.07653725,-4.1834397,-1.5866234,-2.617045,-0.7394794
39.35828,-0.102791905,0.28088617,-0.0070865154,0.3765916,0.016267389,-0.24576026,-1.5191212,0.0043515563,-4.1230674,-1.5664599,-2.7030106,-0.7668535
39.36328,-0.10644984,0.27764788,-0.08546734,0.29863033,0.008394748,-0.24715471,-1.2943597,0.22171572,-4.0617614,-1.5462489,-3.3304524,-1.3669813
39.368282,-0.11011565,0.2743781,-0.19256103,0.19193274,0.0005247295,-0.24864441,-1.710418,-0.16098368,-3.9993691,-1.5254519,-1.9967586,-0.101607084
39.37328,-0.11383605,0.271235,-0.123455286,0.26161572,-0.007440567,-0.24991035,-1.700593,-0.16096455,-3.9361684,-1.5047,-2.9088836,-0.92830956
39.37828,-0.11756039,0.26804852,-0.13743734,0.24817161,-0.015388817,-0.25130445,-1.2105289,0.30523506,-3.8718858,-1.4833481,-3.9198809,-1.8633826
39.38328,-0.12126684,0.26477173,-0.12733805,0.25870052,-0.023281723,-0.25291538,-1.5476699,-0.009334564,-3.8066003,-1.4612378,-2.9931364,-1.0416993
39.388283,-0.1250143,0.26157877,-0.086360216,0.3002328,-0.031243801,-0.25437915,-1.5807407,-0.039613187,-3.7404704,-1.4390098,-3.0269604,-0.9109818
39.393284,-0.12877715,0.25839445,-0.16741836,0.21975319,-0.039218724,-0.2558586,-1.5828844,-0.039260328,-3.6734114,-1.4163864,-3.618675,-1.5227033
39.398285,-0.13255322,0.25521934,-0.08406627,0.30370623,-0.047202438,-0.2573527,-1.4490625,0.093494534,-3.605493,-1.3933938,-3.309644,-1.1509658
39.403282,-0.13633537,0.25204322,-0.15261328,0.23576528,-0.055182487,-0.2588852,-1.7021532,-0.1792965,-3.5367565,-1.37,-2.945918,-0.91509956
39.408283,-0.1401031,0.24879056,-0.15068805,0.23820557,-0.06311542,-0.26059836,-1.6713439,-0.14463952,-3.46707,-1.3459084,-3.5673008,-1.4939005
39.413284,-0.14388382,0.24555376,-0.096479535,0.29295802,-0.07106331,-0.26229787,-1.4060135,0.11485034,-3.3965802,-1.3214657,-2.984264,-0.8478778
39.418285,-0.14766598,0.24229513,-0.19285333,0.19710776,-0.07900244,-0.2640613,-1.755937,-0.23483342,-3.3252149,-1.296516,-3.7923887,-1.5077347
39.423286,-0.15145504,0.23903973,-0.22110331,0.1693915,-0.086945504,-0.26583442,-1.6316167,-0.09152201,-3.2530813,-1.2711785,-3.474956,-1.2860107
39.428288,-0.15527439,0.23585783,-0.05984366,0.33128852,-0.09493944,-0.26747707,-1.5218111,0.003763914,-3.1802485,-1.2457238,-3.8662999,-1.663897
39.433285,-0.15907907,0.23262644,-0.21000624,0.18169922,-0.10289183,-0.26924974,-1.9069647,-0.35454595,-3.1066456,-1.2196977,-3.043363,-0.9106085
39.438286,-0.16292274,0.22949694,-0.10700238,0.28541726,-0.11091027,-0.27083346,-1.4674138,0.08722553,-3.0324216,-1.193695,-2.9040546,-0.746334
39.443287,-0.16677201,0.226379,-0.3247341,0.068416916,-0.11892372,-0.27242786,-1.9329402,-0.3759908,-2.957524,-1.1673872,-3.6606147,-1.3264835
39.448288,-0.17062545,0.2232741,-0.23187351,0.16202602,-0.12692943,-0.27403018,-1.7856013,-0.26076293,-2.8820019,-1.1407967,-3.7276483,-1.4940233
39.45329,-0.17444015,0.22005267,-0.27604675,0.11844608,-0.13484174,-0.27589968,-2.0862749,-0.5578946,-2.8057113,-1.113412,-3.260304,-1.0718628
39.458286,-0.17825997,0.21685131,-0.21207154,0.18303978,-0.14275861,-0.27774742,-1.5343022,0.008217454,-2.7288136,-1.0857376,-3.905694,-1.5334666
39.463287,-0.18209791,0.21370734,-0.19945598,0.19634926,-0.15070152,-0.27949378,-1.5952642,-0.04444498,-2.6513944,-1.0579578,-3.9103913,-1.5715027
39.46829,-0.18594444,0.21060151,-0.18566549,0.2108804,-0.15864992,-0.28118932,-1.6609828,-0.09141433,-2.5734887,-1.0300183,-3.6050777,-1.2622902
39.47329,-0.1898092,0.2075755,-0.28147268,0.11591202,-0.16662163,-0.28275532,-1.7893069,-0.21230963,-2.4952502,-1.0021307,-3.6724324,-1.3394072
39.47829,-0.19368017,0.20458338,-0.23549998,0.1627635,-0.17458838,-0.284294,-1.928694,-0.34579593,-2.416535,-0.97409284,-2.807127,-0.6216583
39.48329,-0.19755363,0.20162052,-0.23693335,0.1622408,-0.18254194,-0.28581738,-1.9027965,-0.31552255,-2.3373947,-0.9459087,-4.342082,-1.8439846
39.48829,-0.20142603,0.19868362,-0.0664556,0.333654,-0.19047648,-0.28733772,-1.4774889,0.09999895,-2.2578704,-0.91757566,-3.4826632,-1.1567863
39.49329,-0.20527756,0.19571832,-0.07690036,0.32409555,-0.19834852,-0.28895706,-1.6518421,-0.07495546,-2.1779962,-0.8889308,-3.690651,-1.4375359
39.49829,-0.20912099,0.19275936,-0.29839957,0.103480816,-0.20618871,-0.2906024,-1.6556294,-0.08848941,-2.0977619,-0.86007535,-3.9568644,-1.4655198
39.503292,-0.2129432,0.18977374,-0.12310541,0.27961153,-0.21397167,-0.2923383,-1.8600616,-0.28648376,-2.0171854,-0.8308938,-4.108433,-1.6013439
39.508293,-0.2167654,0.18682133,-0.19647002,0.2071167,-0.22174278,-0.2940384,-1.6053164,-0.05136615,-1.9363085,-0.8016077,-4.2804837,-1.7483865
39.513294,-0.22055387,0.18380478,-0.21108353,0.19327515,-0.22943354,-0.29590052,-1.8704185,-0.3504666,-1.855049,-0.77184093,-4.2348833,-1.838079
39.51829,-0.22428882,0.18067397,-0.24602556,0.15893726,-0.23701146,-0.2980167,-1.7071334,-0.20861432,-1.7734209,-0.7413939,-3.4240909,-1.1306939
39.523293,-0.22798991,0.17747134,-0.37436414,0.031097122,-0.24452013,-0.30027527,-1.833485,-0.35237676,-1.6913824,-0.71039253,-4.159384,-1.765684
39.528294,-0.23166263,0.17421347,-0.2870245,0.11885165,-0.25197706,-0.30263615,-1.3941503,0.09437844,-1.60893,-0.67887175,-3.5795517,-1.3132348
39.533295,-0.23533475,0.1709978,-0.30986953,0.09646307,-0.2594412,-0.3048969,-1.9087831,-0.42516938,-1.5263157,-0.6472622,-4.3467555,-1.9046872
39.538296,-0.23899293,0.16777544,-0.0848614,0.32190692,-0.26688293,-0.3071628,-1.2819307,0.22849017,-1.4433976,-0.6153463,-3.810443,-1.3562326
39.543297,-0.24267292,0.16466951,-0.25260043,0.15474203,-0.27437407,-0.30918705,-1.661985,-0.16335425,-1.3604681,-0.5836741,-3.5759351,-1.3041776
39.548294,-0.24632585,0.16153571,-0.20355105,0.20431054,-0.2818116,-0.3112805,-1.7267739,-0.22705501,-1.2773571,-0.5516813,-3.9133542,-1.5666895
39.553295,-0.24996781,0.1584206,-0.084505916,0.32388246,-0.28922603,-0.31333664,-1.549423,-0.03827429,-1.1941509,-0.5195748,-4.0519705,-1.5768166
39.558296,-0.25360668,0.15536891,-0.3300171,0.0789585,-0.29663426,-0.31527242,-1.7815404,-0.27927148,-1.1110795,-0.4875971,-4.9890985,-2.2478325
39.563297,-0.25721943,0.1523015,-0.4459281,-0.036407106,-0.30398694,-0.31725463,-2.133204,-0.63145703,-1.0279619,-0.4554097,-4.362897,-1.8270583
39.5683,-0.26081622,0.14925018,-0.29061115,0.11945525,-0.31130606,-0.31921554,-1.883293,-0.37926334,-0.9448492,-0.42313895,-3.8864582,-1.5788374
39.5733,-0.26439786,0.14622796,-0.21535671,0.19526908,-0.318593,-0.32113028,-1.6888444,-0.20448548,-0.8618567,-0.390877,-3.8882785,-1.6573192
39.578297,-0.26793933,0.14315104,-0.4571346,-0.046044208,-0.32579872,-0.32317317,-2.1203766,-0.66616184,-0.77879775,-0.358252,-4.475017,-2.0786223
39.583298,-0.27142954,0.13997675,-0.28604138,0.12536496,-0.33290124,-0.3254113,-2.006667,-0.5532949,-0.69557786,-0.32507473,-4.2330503,-1.8366395
39.5883,-0.27490377,0.13681898,-0.31404138,0.09768142,-0.3399797,-0.32760537,-1.6723013,-0.22192502,-0.6124013,-0.2918037,-4.7780056,-2.242069
39.5933,-0.27835524,0.13367349,-0.22816765,0.18386114,-0.3470196,-0.32976627,-1.5120107,-0.08927539,-0.5294115,-0.2584809,-3.8633485,-1.5644419
39.5983,-0.28176117,0.13044025,-0.14771497,0.2644865,-0.35397494,-0.33209535,-1.6274288,-0.19756293,-0.44620752,-0.22460027,-3.0011759,-0.79335403
39.603302,-0.28516042,0.1272557,-0.42756176,-0.015145652,-0.36092898,-0.33430633,-1.8145709,-0.38385648,-0.36314774,-0.19076945,-3.6306162,-1.4272277
39.6083,-0.28854215,0.12409942,-0.25797498,0.15466663,-0.367859,-0.33645174,-1.711404,-0.28032362,-0.28029543,-0.15694337,-4.253964,-1.9869113
39.6133,-0.29190993,0.120963834,-0.3471737,0.06570009,-0.3747664,-0.33854204,-1.8726095,-0.42060792,-0.19751942,-0.12306383,-4.0162754,-1.7648051
39.6183,-0.295287,0.117929466,-0.09029162,0.3229249,-0.3816987,-0.34042335,-1.5347507,-0.093194366,-0.115000546,-0.089485586,-3.6692364,-1.3677089
39.623302,-0.29863048,0.11488117,-0.36085677,0.052654926,-0.38856396,-0.3423402,-1.7967863,-0.36140314,-0.032727957,-0.05581315,-3.9770858,-1.6064
39.628304,-0.30194974,0.11183132,-0.408365,0.0054160506,-0.39538282,-0.34426346,-1.730232,-0.30141369,0.049424052,-0.02203925,-4.270523,-1.9562392
39.633305,-0.3052441,0.10877879,-0.259364,0.15465885,-0.40215468,-0.34619352,-1.7396256,-0.30295527,0.13143647,0.01183413,-3.7397926,-1.4043753
39.6383,-0.30852318,0.10578706,-0.34776866,0.06654158,-0.4089017,-0.3480054,-1.8519524,-0.4573683,0.2129265,0.04544273,-4.2920837,-2.0867605
39.643303,-0.31173384,0.10265772,-0.30231154,0.11208005,-0.41551042,-0.35009435,-1.5548265,-0.15423566,0.2944454,0.07968207,-4.027524,-1.8227996
39.648304,-0.31493235,0.099577576,-0.23164332,0.18286657,-0.4221049,-0.3520679,-1.4384568,-0.03770584,0.37561387,0.11377528,-3.620393,-1.3976502
39.653305,-0.31811225,0.0965236,-0.43564057,-0.021004744,-0.42866945,-0.35397866,-1.9935168,-0.6262766,0.45648444,0.14781481,-4.2214766,-1.9536295
39.658306,-0.32122982,0.09337119,-0.32415676,0.0904443,-0.43511543,-0.35607827,-1.8162756,-0.46852,0.53713393,0.18226811,-3.7240195,-1.5592791
39.663303,-0.32430398,0.09017382,-0.20116639,0.21331146,-0.44148976,-0.35824722,-1.5647049,-0.23652679,0.6175298,0.21695605,-3.264492,-1.2455478
39.668304,-0.32733893,0.086926326,-0.585022,-0.17075674,-0.44779956,-0.3604792,-2.1879091,-0.8786906,0.6978034,0.25194448,-2.5541663,-0.5931317
39.673306,-0.33033335,0.083635025,-0.52232647,-0.10835804,-0.4540473,-0.3627584,-2.1748688,-0.87991464,0.77785695,0.2871856,-3.2523305,-1.2754271
39.678307,-0.3332932,0.08031872,-0.3450594,0.06855248,-0.46024743,-0.36504042,-1.7011753,-0.39091602,0.85764074,0.322601,-2.9483075,-1.057486
39.683308,-0.33625197,0.077092454,-0.30527627,0.10806811,-0.4664682,-0.3670918,-1.477251,-0.20055908,0.9368869,0.35768473,-3.9486434,-1.7860525
39.68831,-0.33915198,0.073769115,-0.23413754,0.17878354,-0.4725881,-0.3693006,-1.3386405,-0.109141946,1.0159321,0.39320293,-3.266848,-1.2294174
39.693306,-0.34197557,0.07030064,-0.36784053,0.044435732,-0.47858024,-0.3717519,-1.58904,-0.40251267,1.0947732,0.4293427,-2.7119737,-0.97152853
39.698307,-0.34472704,0.06670501,-0.3556496,0.05578249,-0.4844578,-0.37437838,-1.5741005,-0.44981277,1.1733048,0.4660206,-2.7669563,-0.98471415
39.70331,-0.34738433,0.06291098,-0.1557213,0.25457403,-0.49018607,-0.37730873,-1.3220681,-0.17785406,1.2516418,0.5035493,-2.1476111,-0.48807257
39.70831,-0.3500501,0.0592307,-0.26392603,0.14535472,-0.4959817,-0.37989017,-1.4318233,-0.3014313,1.3293716,0.5407109,-3.1033928,-1.3066418
39.71331,-0.35268033,0.055538684,-0.31330967,0.09490935,-0.5017475,-0.38239536,-1.4142851,-0.2867002,1.4065754,0.5779441,-2.6178122,-1.070535
39.71831,-0.35529113,0.051875066,-0.4835304,-0.076364145,-0.50751495,-0.3847443,-1.8225663,-0.6643901,1.4832771,0.6151131,-2.7048135,-1.0183109
39.72331,-0.35792077,0.04836981,-0.15282023,0.2534704,-0.51335984,-0.38668802,-1.3150231,-0.18173236,1.5591979,0.6516493,-2.8503544,-1.0888919
39.72831,-0.36050117,0.044811253,-0.40129733,0.004015144,-0.51913035,-0.38866678,-1.662482,-0.5097897,1.6346254,0.6883595,-2.5503612,-0.8941081
39.73331,-0.3630885,0.041366804,-0.39471292,0.009742372,-0.5249441,-0.39034155,-1.7656476,-0.6234288,1.7093842,0.7246038,-2.8832347,-1.1716148
39.73831,-0.36564565,0.037923284,-0.42793,-0.024361003,-0.5307192,-0.3919565,-1.9319123,-0.7787397,1.7836215,0.76080513,-2.3699262,-0.80951214
39.743313,-0.3681972,0.03456399,-0.42197692,-0.01921571,-0.53650475,-0.39334387,-2.0696032,-0.9154037,1.8571491,0.79660296,-2.178958,-0.64789385
