time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
51.624302,-0.0006314516,0.00052666664,0.05927229,0.060430408,-0.0005105734,0.00057399273,-0.016163021,-0.015078485,11.318684,9.094299,11.300002,9.027747
51.629303,-0.00063085556,0.0005180836,0.037981033,0.039129972,-0.00047683716,0.00053215027,0.18540743,0.18641645,11.370901,9.104481,10.779934,8.527792
51.634304,-0.0006300211,0.0005093813,-0.03718233,-0.03604293,-0.00044301152,0.0004902482,-0.37705505,-0.37612176,11.422664,9.114219,13.027884,10.38553
51.639305,-0.0006290674,0.0005004406,0.029638767,0.030768275,-0.0004093349,0.00044804811,0.13056919,0.13142657,11.473972,9.123518,11.953503,9.387192
51.644302,-0.0006297827,0.00048792362,-0.008718848,-0.007601142,-0.00037831068,0.00040113926,-0.1388663,-0.13808686,11.524841,9.1323805,10.794256,8.734821
51.649303,-0.0006285906,0.0004785061,0.08479953,0.085906625,-0.0003451109,0.00035858154,0.28581256,0.28651625,11.575238,9.140806,14.293477,10.5885315
51.654305,-0.0006272793,0.00046896935,0.034100056,0.035196304,-0.00031206012,0.00031626225,-0.054930806,-0.054302454,11.625179,9.1488,10.572867,8.589621
51.659306,-0.00062584877,0.0004593134,0.055399418,0.05648458,-0.00027924776,0.00027406216,0.06553432,0.06608766,11.674666,9.156367,11.010696,8.571052
51.664307,-0.00062441826,0.0004492998,0.052354813,0.05342853,-0.00024691224,0.00023156404,0.17450601,0.17498451,11.723698,9.163508,10.129102,8.280329
51.669304,-0.00062441826,0.00043594837,-0.00036418438,0.00069618225,-0.00021672249,0.00018525124,0.16490373,0.16530567,11.772293,9.170231,11.0354805,8.501329
51.674305,-0.0006227493,0.00042557716,-0.08304334,-0.08199501,-0.00018492341,0.00014317036,-0.43724045,-0.43691236,11.820418,9.176534,12.717086,9.458993
51.679306,-0.000620842,0.00041508675,-0.10053146,-0.09949553,-0.00015309453,0.00010150671,-0.12177983,-0.12152523,11.868092,9.182424,11.979314,9.173188
51.684307,-0.00061893463,0.00040447712,-0.0116781,-0.010654688,-0.00012177229,6.0141087e-05,0.061013907,0.06119585,11.915315,9.187903,11.609536,8.817315
51.68931,-0.0006169081,0.00039350986,-0.10192704,-0.100916624,-9.071827e-05,1.8715858e-05,-0.23152381,-0.23141438,11.962086,9.192976,12.9049015,9.76156
51.69431,-0.0006147623,0.0003824234,0.06393552,0.064932704,-5.993247e-05,-2.2232533e-05,0.20053536,0.20057303,12.008409,9.197648,12.997591,10.063347
51.699306,-0.00061428547,0.00036787987,0.014085174,0.015067339,-3.1739473e-05,-6.687641e-05,-0.059691727,-0.059726894,12.0542965,9.201922,12.063462,9.203136
51.704308,-0.0006119013,0.00035643578,-0.1450963,-0.14412796,-1.5795231e-06,-0.00010699034,-0.3078211,-0.30792654,12.099719,9.2058,11.104737,8.912225
51.70931,-0.0006095171,0.00034475327,-0.013038278,-0.012084007,2.810359e-05,-0.00014674664,0.17055218,0.17037731,12.144693,9.209287,13.087991,9.781594
51.71431,-0.0006071329,0.00033295155,0.029957533,0.030897617,5.725026e-05,-0.0001860261,0.07226989,0.07202661,12.189225,9.212388,10.741404,8.26999
51.71931,-0.0006046295,0.00032103062,-0.09566522,-0.09473956,8.609891e-05,-0.00022470951,0.076322526,0.07601172,12.233311,9.215108,11.283197,8.816091
51.72431,-0.0006018877,0.00030899048,-0.06796706,-0.06705618,0.00011494756,-0.00026273727,-0.11651769,-0.11689538,12.276953,9.217451,14.509406,10.620424
51.72931,-0.0006008148,0.00029361248,0.04127443,0.042168856,0.00014126301,-0.00030386448,0.035060316,0.03461516,12.320167,9.219421,12.718757,9.476661
51.73431,-0.000598073,0.0002810955,0.066563725,0.067442894,0.00016900897,-0.00034105778,0.27166227,0.2711522,12.362924,9.221021,12.635884,9.302341
51.73931,-0.000595212,0.00026857853,-0.016850471,-0.015986681,0.00019648671,-0.0003772974,0.18280454,0.18223077,12.405241,9.222257,12.649587,9.2571
51.744312,-0.00059235096,0.00025594234,-0.09497774,-0.09412944,0.00022342801,-0.00041288137,-0.27626103,-0.2768973,12.447119,9.22313,13.098647,9.5282545
51.749313,-0.00058948994,0.00024318695,-0.051437974,-0.050605297,0.00024989247,-0.0004476905,-0.05769074,-0.058388352,12.488563,9.223653,12.542013,9.361559
51.754314,-0.0005865097,0.00023019314,0.026070595,0.026887298,0.0002760589,-0.00048214197,-0.08614993,-0.0869081,12.52957,9.223823,12.281471,9.200014
51.75931,-0.00058496,0.0002142191,0.07808471,0.07888389,0.0003002882,-0.0005187392,0.40948603,0.40866703,12.570156,9.22365,13.345376,9.263073
51.764313,-0.00058186054,0.00020098686,0.12695205,0.1277349,0.00032564998,-0.000551641,0.32982096,0.32894367,12.610295,9.223131,12.793655,9.37837
51.769314,-0.0005786419,0.00018775463,-0.11964214,-0.11887574,0.00035074353,-0.0005835891,-0.22047746,-0.22141182,12.6500025,9.222278,10.971668,7.995708
51.774315,-0.00057542324,0.00017428398,0.012897253,0.01364696,0.00037533045,-0.00061506033,-0.08496666,-0.08595705,12.689283,9.221092,12.501453,9.150116
51.779316,-0.0005722046,0.00016081333,0.13958502,0.14031816,0.00039944053,-0.0006455779,0.22137237,0.22032756,12.728134,9.21958,14.027357,10.0166445
51.784317,-0.00056886673,0.00014710426,-0.12599313,-0.12527716,0.0004233122,-0.00067555904,-0.498654,-0.49975288,12.766561,9.217746,11.262705,8.172205
51.789314,-0.0005669594,0.00013053417,-0.25283277,-0.25213516,0.0004453361,-0.0007072687,-0.19766864,-0.19882101,12.804578,9.215599,12.571413,8.827847
51.794315,-0.0005636215,0.000116705894,-0.11031091,-0.109630466,0.00046819448,-0.0007355213,-0.27003655,-0.27124,12.842157,9.213137,12.619378,8.949874
51.799316,-0.00056016445,0.00010287762,-0.012232661,-0.011569619,0.00049084425,-0.00076276064,0.04923469,0.047981083,12.879316,9.210369,12.150418,8.779032
51.804317,-0.0005567074,8.881092e-05,0.03939116,0.04003668,0.000513047,-0.0007895231,0.13142997,0.13012743,12.916056,9.207297,12.567538,8.995678
51.80932,-0.0005531311,7.4863434e-05,-0.1419313,-0.1413033,0.0005350113,-0.0008150935,-0.22527462,-0.22662473,12.95238,9.203932,12.684644,8.932407
51.81432,-0.0005495548,6.0796738e-05,-0.23208022,-0.23146987,0.00055652857,-0.00084000826,-0.558056,-0.55945253,12.98829,9.2002735,11.900153,8.603961
51.819317,-0.00054740906,4.374981e-05,-0.0017143488,-0.0011231899,0.0005762875,-0.00086683035,-0.15352345,-0.1549666,13.023803,9.196334,13.153845,9.450426
51.824318,-0.00054371357,2.9563904e-05,-0.052294254,-0.051720977,0.00059711933,-0.00089013577,-0.13315728,-0.13464451,13.0588875,9.192108,13.075635,9.374437
51.82932,-0.0005400181,1.5377998e-05,0.00242877,0.0029841661,0.0006175041,-0.0009125471,0.18809542,0.18656534,13.093566,9.187609,12.693161,9.123616
51.83432,-0.0005363226,1.1920929e-06,0.035041094,0.03557861,0.0006375015,-0.0009340048,0.10662699,0.10505551,13.127838,9.182839,12.692661,9.092563
51.83932,-0.0005326271,-1.3113022e-05,-0.06684446,-0.06632495,0.0006570518,-0.000954926,-0.31928468,-0.3208967,13.161705,9.177803,13.114017,9.079677
51.844322,-0.0005289316,-2.7537346e-05,0.15959954,0.16010094,0.0006762445,-0.000975132,0.26477912,0.26312774,13.195172,9.172509,13.009158,8.995979
51.84932,-0.0005264282,-4.4584274e-05,0.057358146,0.05783999,0.0006942451,-0.0009966493,-0.08249363,-0.08418453,13.228252,9.166964,14.399167,10.004536
51.85432,-0.0005226135,-5.90086e-05,0.06228578,0.062749386,0.00071281195,-0.0010153055,0.06838894,0.06666082,13.260921,9.161165,12.351327,8.45281
51.85932,-0.0005187988,-7.343292e-05,-0.1256845,-0.12523913,0.00073102117,-0.0010330677,-0.036590293,-0.038354397,13.293194,9.155124,13.621952,9.229836
51.864323,-0.00051498413,-8.7976456e-05,0.10929084,0.109717846,0.00074881315,-0.0010504127,0.19779384,0.19599462,13.325072,9.148841,13.739925,9.714817
51.869324,-0.0005110502,-0.00010240078,0.023099542,0.023508191,0.00076648593,-0.0010667443,-0.06290153,-0.06473476,13.356562,9.142329,13.448083,9.214635
51.87432,-0.00050854683,-0.00011956692,-0.02667725,-0.026288271,0.0007826388,-0.0010844469,-0.4149052,-0.41677225,13.387678,9.135593,12.24033,8.330381
51.879322,-0.00050473213,-0.00013399124,-0.17798579,-0.17761505,0.0007993281,-0.0010993481,-0.111630246,-0.11352891,13.418394,9.128632,13.912632,9.411072
51.884323,-0.0005007982,-0.00014853477,-0.042253494,-0.04190123,0.0008158982,-0.001113832,-0.34910262,-0.35103238,13.448723,9.12145,13.379518,9.164059
51.889324,-0.0004968643,-0.0001629591,-0.14718628,-0.14685237,0.00083214045,-0.0011273623,-0.13894774,-0.14090723,13.478674,9.114061,13.3046665,8.873938
51.894325,-0.0004929304,-0.00017738342,0.15663028,0.15694582,0.0008480549,-0.0011402965,0.20851165,0.2065233,13.508244,9.106465,13.837555,9.328516
51.899326,-0.0004889965,-0.00019180775,0.15302849,0.15332568,0.0008636117,-0.0011526346,0.1891835,0.18716729,13.537438,9.098669,13.178429,8.722449
51.904324,-0.0004863739,-0.00020873547,-0.15408778,-0.15381014,0.0008779764,-0.0011659265,-0.20173612,-0.20378,13.566273,9.090685,14.664937,9.785981
51.909325,-0.00048244,-0.000223279,-0.03269589,-0.03243673,0.0008928776,-0.0011773705,0.016054511,0.013984263,13.594721,9.082503,14.642228,9.732613
51.914326,-0.0004785061,-0.00023770332,-0.116417766,-0.11617696,0.0009074509,-0.0011880398,-0.24648252,-0.24857801,13.622798,9.074138,14.807627,9.832216
51.919327,-0.0004746914,-0.00025212765,0.030091047,0.030313611,0.0009214878,-0.0011981726,0.15828568,0.15616602,13.650509,9.065595,14.70897,9.836346
51.924328,-0.00047075748,-0.00026643276,-0.12551486,-0.12531054,0.0009354651,-0.0012076497,-0.17510387,-0.17724699,13.677856,9.056879,13.62344,9.118949
51.92933,-0.00046682358,-0.00028073788,0.1344558,0.13464189,0.00094917417,-0.00121665,0.24382013,0.24165428,13.704842,9.047996,13.002381,8.445705
51.934326,-0.00046408176,-0.0002975464,0.17220151,0.17236805,0.00096201897,-0.001226604,0.2977185,0.29552984,13.731482,9.038955,13.714358,9.084688
51.939327,-0.00046026707,-0.0003117323,-0.18701208,-0.18686354,0.00097486377,-0.0012345314,-0.3851098,-0.3873192,13.757752,9.029753,13.573606,8.70948
51.94433,-0.00045633316,-0.0003259182,0.06081772,0.060948133,0.000987649,-0.0012421012,0.063877255,0.061647475,13.783667,9.020399,14.321131,9.635187
51.94933,-0.00045251846,-0.0003401041,-0.028892994,-0.02878058,0.0009999573,-0.0012493134,-0.07318169,-0.07543093,13.809229,9.010899,14.158995,9.0915985
51.95433,-0.00044858456,-0.00035429,-0.08380461,-0.08371031,0.0010122061,-0.0012562275,-0.22769201,-0.22996044,13.834441,9.001258,13.942897,8.994194
51.95933,-0.00044465065,-0.0003683567,0.14134777,0.14142406,0.0010242164,-0.0012625456,0.13887146,0.1365847,13.859306,8.991482,13.593311,8.931706
51.96433,-0.00044202805,-0.0003848076,-0.11247003,-0.11241281,0.0010352135,-0.0012696385,-0.39255482,-0.39485967,13.8838415,8.981582,15.372077,9.890981
51.96933,-0.00043821335,-0.00039875507,0.049868345,0.049907804,0.0010464191,-0.0012751818,0.18813112,0.18580955,13.908022,8.971553,14.677152,9.558262
51.97433,-0.00043439865,-0.00041258335,0.21037364,0.21039546,0.0010573864,-0.0012801886,0.22792128,0.22558367,13.931862,8.961403,13.711346,8.9264965
51.979332,-0.00043058395,-0.00042653084,0.12412417,0.12412822,0.0010681152,-0.001285255,0.33280396,0.3304506,13.955364,8.951139,13.919342,8.916205
51.984333,-0.00042676926,-0.00044047832,0.03248501,0.0324713,0.0010786057,-0.0012901425,0.15684697,0.15447819,13.978535,8.940767,11.907688,7.593401
51.989334,-0.00042295456,-0.0004543066,0.10375476,0.10372341,0.0010888577,-0.0012945533,0.20960352,0.20722014,14.001371,8.930293,13.709028,8.70697
51.99433,-0.00042033195,-0.00047028065,-0.020616293,-0.020666242,0.0010983944,-0.0012993217,-0.12711218,-0.12950993,14.023894,8.919726,13.297876,8.382196
51.999332,-0.00041663647,-0.00048398972,-0.008351803,-0.008419156,0.0011079013,-0.001303196,-0.034810364,-0.03722143,14.046076,8.909061,13.729727,8.720035
52.004333,-0.00041294098,-0.0004975796,0.013977051,0.013892412,0.0011171699,-0.0013067722,-0.02227813,-0.024702072,14.067933,8.898308,14.212097,8.648026
52.009335,-0.00040912628,-0.0005110502,0.043673873,0.04357195,0.0011264384,-0.0013099909,-0.21142125,-0.21385765,14.089468,8.887472,12.169167,7.5446258
52.014336,-0.0004054308,-0.0005246401,0.15537238,0.15525317,0.0011352599,-0.0013133287,0.29304025,0.29059166,14.110685,8.876561,14.86092,9.03734
52.019337,-0.0004017353,-0.0005379915,0.012254119,0.012117863,0.0011438429,-0.0013161302,0.04850802,0.046048045,14.131586,8.865578,15.075207,9.280575
52.024334,-0.0003992319,-0.00055348873,0.065003514,0.06484926,0.0011517704,-0.0013192892,0.16394627,0.16147518,14.152186,8.854533,14.210536,8.892046
52.029335,-0.00039565563,-0.0005668402,-0.13168573,-0.13185692,0.001159668,-0.0013219714,-0.2127485,-0.2152301,14.172462,8.84342,14.510905,9.219603
52.034336,-0.00039207935,-0.0005800724,0.0136317015,0.013443708,0.0011673272,-0.0013244152,0.21757562,0.2150839,14.19243,8.832252,14.916189,9.146276
52.039337,-0.00038850307,-0.00059330463,-0.0029742718,-0.0031790733,0.0011747777,-0.001326859,0.034358054,0.031856418,14.21209,8.821031,14.282405,8.808767
52.04434,-0.000385046,-0.00060641766,0.08054125,0.08031988,0.0011817813,-0.0013290644,0.22187908,0.21936825,14.231446,8.809763,15.06942,9.480612
52.04934,-0.00038146973,-0.00061941147,0.13115394,0.130916,0.0011888146,-0.0013309717,0.27746487,0.27494508,14.250502,8.798454,12.893283,7.9099774
52.054337,-0.00037896633,-0.00063443184,-0.0134551525,-0.013710618,0.0011955202,-0.0013329387,-0.03321156,-0.035740018,14.269272,8.787117,14.888115,9.46625
52.059338,-0.00037550926,-0.00064742565,0.1174531,0.11718118,0.0012018383,-0.0013349652,0.26157886,0.25904202,14.287731,8.77574,15.595212,9.870966
52.06434,-0.0003720522,-0.00066018105,-0.07696426,-0.07725239,0.0012079775,-0.001336515,0.08756888,0.08502439,14.305899,8.764336,15.370674,9.44158
52.06934,-0.00036871433,-0.00067293644,-0.07291937,-0.07322359,0.0012136996,-0.0013380647,-0.2648982,-0.26744998,14.323774,8.752911,15.782793,9.72978
52.07434,-0.00036537647,-0.00068569183,-0.03182447,-0.032144785,0.0012191683,-0.0013397336,-0.17152372,-0.17408264,14.341359,8.741468,14.263962,8.498795
52.079338,-0.0003629923,-0.0007003546,-0.021661162,-0.021998525,0.0012246221,-0.0013411343,0.23322392,0.23065817,14.358673,8.73002,16.099676,9.971173
52.08434,-0.00035965443,-0.00071287155,-0.12649989,-0.12685311,0.0012296885,-0.0013424456,-0.25096148,-0.2535336,14.37569,8.718559,13.1292305,7.680088
52.08934,-0.00035643578,-0.0007253885,0.0771935,0.076824546,0.0012343228,-0.0013438165,0.14016177,0.13758364,14.3924265,8.707093,15.013435,8.876339
52.09434,-0.00035321712,-0.0007377863,0.18544495,0.18506038,0.0012387484,-0.0013450384,0.3580916,0.35550782,14.408884,8.695632,15.289243,9.113828
52.099342,-0.00034999847,-0.00075018406,-0.019015431,-0.019415617,0.0012429804,-0.0013463199,-0.30666763,-0.30925688,14.425064,8.6841755,15.5734215,9.259295
52.104343,-0.00034689903,-0.0007624626,0.09371841,0.093302846,0.0012467802,-0.0013474524,0.44650924,0.443915,14.440971,8.672731,15.566936,9.418038
52.10934,-0.00034463406,-0.0007765293,0.06313598,0.06270409,0.0012508035,-0.0013480484,0.26869848,0.26609963,14.456619,8.661309,13.244425,7.8183703
52.11434,-0.00034153461,-0.00078868866,-0.039043427,-0.03949058,0.001254186,-0.0013491213,-0.061660334,-0.06426364,14.471984,8.649901,13.75238,8.020971
52.119343,-0.00033843517,-0.0008007288,-0.02112341,-0.021585703,0.00125736,-0.001350075,-0.12187141,-0.12447882,14.487083,8.638518,14.950863,8.723658
52.124344,-0.00033545494,-0.00081288815,-0.23155296,-0.23203039,0.0012601167,-0.0013513267,-0.45001242,-0.45262387,14.501917,8.627163,14.607133,8.581793
52.129345,-0.0003324747,-0.0008248091,-0.006256938,-0.0067492723,0.0012626797,-0.0013521612,-0.041625336,-0.044240177,14.516488,8.615843,14.093665,8.069302
52.134346,-0.00032949448,-0.0008366108,0.06480849,0.06430137,0.0012650639,-0.0013528466,-0.07678416,-0.07940209,14.530803,8.604562,14.844734,8.820165
52.139343,-0.00032746792,-0.00085020065,0.063064456,0.06254172,0.001267463,-0.0013529658,-0.02312167,-0.025742084,14.544872,8.59333,14.741314,8.647815
52.144344,-0.0003246069,-0.0008620024,-0.029410958,-0.029948354,0.0012692064,-0.0013539195,-0.09564383,-0.09826696,14.55867,8.582136,15.152157,8.930988
52.149345,-0.00032174587,-0.0008736849,0.06474376,0.06419182,0.001270771,-0.0013546944,-0.008861572,-0.011487007,14.572219,8.570995,13.696327,8.014992
52.154346,-0.00031888485,-0.0008852482,-0.03606558,-0.03663194,0.0012721419,-0.0013552904,-0.10098635,-0.103613794,14.585516,8.559909,16.414791,9.867725
52.159348,-0.00031614304,-0.0008968115,-0.011105537,-0.011686206,0.0012730956,-0.0013560057,0.18503994,0.18241084,14.598564,8.5488825,15.484275,9.257563
52.16435,-0.00031340122,-0.0009082556,0.02884841,0.028253555,0.0012738705,-0.0013565123,0.109435126,0.10680476,14.611367,8.53792,15.454355,8.930181
52.169346,-0.00031161308,-0.0009212494,0.07551432,0.07490468,0.0012747198,-0.0013559163,0.12702176,0.12439111,14.623941,8.527033,14.757246,8.7008
52.174347,-0.00030899048,-0.0009325743,-0.086527705,-0.08715129,0.0012748986,-0.0013563931,-0.36511528,-0.36774656,14.636259,8.51621,14.624672,8.617331
52.179348,-0.00030636787,-0.00094377995,0.074483514,0.0738461,0.0012748837,-0.0013567209,0.2541827,0.25155112,14.648338,8.505462,14.356399,8.258785
52.18435,-0.00030386448,-0.0009549856,0.013543844,0.012892723,0.0012744516,-0.0013571084,0.18573797,0.18310641,14.66018,8.494795,15.195105,8.670739
52.18935,-0.0003014803,-0.0009661913,0.014954329,0.014289618,0.0012736171,-0.0013575554,0.24780524,0.24517407,14.671787,8.484208,15.322087,8.694673
52.19435,-0.0002990961,-0.0009772778,-0.121683,-0.12236118,0.0012726039,-0.0013578236,-0.23263735,-0.23526776,14.683164,8.473711,14.58559,8.249498
52.19935,-0.00029730797,-0.0009896755,0.038512707,0.03782034,0.00127244,-0.0013563335,0.13030668,0.12767789,14.694319,8.463313,15.390814,8.8008795
52.20435,-0.000295043,-0.0010006428,-0.02974999,-0.03045559,0.0012708604,-0.0013565421,-0.021355078,-0.023982465,14.7052355,8.453002,14.247103,8.372688
52.20935,-0.00029277802,-0.0010113716,0.15655386,0.15583527,0.0012691021,-0.0013562739,0.40625966,0.40363428,14.715923,8.442789,15.703719,9.2820835
52.21435,-0.00029051304,-0.0010222197,0.011468172,0.010736465,0.0012671947,-0.0013563037,0.012952283,0.01032877,14.726387,8.432679,15.162748,8.94371
52.219353,-0.00028848648,-0.0010329485,-0.070227385,-0.07097185,0.0012646466,-0.0013561547,-0.32933742,-0.3319582,14.7366295,8.422674,13.952052,8.034332
52.224354,-0.0002863407,-0.0010435581,0.060853243,0.060096025,0.0012622029,-0.001355797,0.033787936,0.031169921,14.746651,8.412779,14.942883,8.413517
52.22935,-0.0002849102,-0.0010553598,0.010676384,0.009905934,0.0012603998,-0.0013534129,-0.038407937,-0.041021764,14.756468,8.403005,14.592263,8.260834
52.234352,-0.00028288364,-0.0010659695,0.20175338,0.20097029,0.0012574047,-0.0013531446,0.24065982,0.2380493,14.766054,8.393337,13.946936,8.152646
52.239353,-0.0002808571,-0.0010763407,0.11353171,0.112736225,0.0012542456,-0.0013524294,0.009644195,0.00703755,14.775426,8.383792,14.429313,8.224899
52.244354,-0.00027906895,-0.0010867119,-0.1081717,-0.108979344,0.0012504756,-0.0013517141,-0.20525633,-0.20785853,14.784585,8.374367,15.402197,8.734972
52.249355,-0.0002772808,-0.0010970831,0.02927196,0.028452158,0.0012465566,-0.0013510287,0.21643032,0.21383274,14.793533,8.365068,14.970718,8.309105
52.254356,-0.00027537346,-0.0011073351,-0.07716167,-0.07799363,0.001242742,-0.0013501048,-0.44524089,-0.44783372,14.802272,8.3559,15.2310505,8.851227
52.259354,-0.00027418137,-0.0011185408,0.060940623,0.060096264,0.0012396127,-0.0013465583,-0.040913925,-0.043500096,14.810818,8.346873,15.137149,8.754423
52.264355,-0.00027251244,-0.0011285543,0.020801663,0.019945621,0.001235053,-0.0013451874,0.100649446,0.098069206,14.819144,8.337974,13.856668,7.5717936
52.269356,-0.0002708435,-0.0011385679,0.03191006,0.031042337,0.0012303591,-0.0013438165,0.07947074,0.07689655,14.827266,8.329211,15.038817,8.644668
52.274357,-0.00026929379,-0.0011485815,-0.11680353,-0.117682815,0.0012253076,-0.0013424158,-0.073780194,-0.07634792,14.835188,8.320592,15.0984745,8.383665
52.279358,-0.00026774406,-0.0011583567,0.13468564,0.13379502,0.0012201369,-0.0013405383,0.22081271,0.21825203,14.84291,8.312118,13.355699,7.3884597
52.284355,-0.0002667904,-0.0011690855,0.07156968,0.070667386,0.0012159348,-0.0013360083,0.06161733,0.05906537,14.850446,8.303799,15.198346,8.457046
52.289356,-0.00026535988,-0.0011787415,0.046735287,0.045821905,0.0012102872,-0.0013339221,0.09957495,0.09703073,14.857771,8.295621,14.573692,8.166982
52.294357,-0.00026404858,-0.0011882782,0.13064826,0.12972403,0.001204282,-0.001331538,0.14047448,0.13793868,14.864901,8.287599,14.504625,7.893551
52.29936,-0.00026273727,-0.0011978149,0.008343577,0.0074084997,0.0011981949,-0.0013291538,-0.058395192,-0.060922533,14.871838,8.279729,15.0334425,8.369247
52.30436,-0.00026154518,-0.0012072325,0.09619367,0.095247984,0.0011917576,-0.0013264716,0.12219549,0.11967726,14.878581,8.272019,15.245098,8.485616
52.30936,-0.0002603531,-0.0012165308,0.08392382,0.08296764,0.0011852533,-0.001323536,0.29103515,0.28852636,14.885137,8.264471,13.369621,7.1908054
52.314358,-0.00025975704,-0.0012266636,-0.13465261,-0.13561952,0.0011797473,-0.0013176352,-0.07164258,-0.07413997,14.891515,8.257093,16.476933,9.18285
52.31936,-0.00025868416,-0.0012358427,-0.22144651,-0.22242367,0.0011727959,-0.0013144165,-0.115172505,-0.11765969,14.897693,8.249875,16.327368,9.183846
52.32436,-0.00025761127,-0.0012449026,0.109544635,0.10855734,0.0011657625,-0.0013109595,0.28211078,0.27963406,14.903683,8.242825,14.708472,8.033444
52.32936,-0.0002566576,-0.0012538433,0.087670445,0.08667326,0.0011584163,-0.0013071895,0.34607863,0.34361303,14.90949,8.235945,14.557677,8.098024
52.334362,-0.00025582314,-0.001262784,0.0817796,0.08077264,0.001150772,-0.0013033897,0.20378242,0.20132826,14.915109,8.229236,13.603063,7.585657
52.339363,-0.00025486946,-0.0012716055,0.020548582,0.019531846,0.0011432916,-0.0012993068,0.035762057,0.03331946,14.92055,8.222705,15.070341,8.207089
52.34436,-0.00025451183,-0.0012811422,-0.094317794,-0.095344424,0.0011368766,-0.0012919456,-0.11398428,-0.1164131,14.925822,8.216359,14.603942,8.070944
52.34936,-0.00025379658,-0.0012898445,0.07453334,0.073497295,0.0011287853,-0.0012875795,0.28762746,0.2852111,14.930901,8.210183,13.6267605,7.447402
52.354362,-0.00025308132,-0.0012984276,-0.11317611,-0.11422145,0.0011206418,-0.0012829453,-0.28180638,-0.28420997,14.935802,8.20419,14.469999,7.818276
52.359364,-0.00025260448,-0.0013070107,-0.123384476,-0.12443888,0.0011119619,-0.0012782365,-0.23215297,-0.23454317,14.940524,8.198379,14.0626955,7.6375427
52.364365,-0.00025200844,-0.0013153553,0.0075598955,0.0064965487,0.0011034831,-0.0012730211,-0.08124434,-0.08362086,14.945071,8.192753,14.487762,7.857397
52.369366,-0.0002514124,-0.0013237,-0.10026872,-0.10134101,0.0010949597,-0.0012677461,-0.05673349,-0.059096187,14.949443,8.187315,15.559512,8.629208
52.374363,-0.0002514124,-0.0013325214,0.01682949,0.015748382,0.0010875463,-0.0012587011,-0.19840723,-0.20075347,14.953654,8.182076,15.18837,8.372179
52.379364,-0.00025105476,-0.0013407469,0.028443098,0.027353406,0.0010784715,-0.0012531579,-0.09596625,-0.09829788,14.95768,8.177017,13.885184,7.3454213
52.384365,-0.00025069714,-0.0013488531,-0.12837934,-0.1294775,0.0010693818,-0.0012473315,-0.08297455,-0.08529127,14.961531,8.172152,15.38524,8.397234
52.389366,-0.00025045872,-0.0013567209,0.0006171465,-0.0004891157,0.0010600239,-0.0012409687,-0.076076776,-0.07837778,14.965213,8.1674795,16.865822,9.337002
52.394367,-0.0002502203,-0.0013645887,0.056755662,0.055641294,0.0010506511,-0.0012345612,0.41259357,0.41030836,14.968725,8.163004,15.712814,8.725413
52.39937,-0.0002501011,-0.0013723373,-0.10284686,-0.1039691,0.0010410212,-0.0012278706,-0.38159063,-0.38385952,14.972067,8.158724,13.325946,7.1822014
52.404366,-0.0002502203,-0.0013804436,-0.008876443,-0.010006666,0.0010332577,-0.0012171641,0.092060894,0.089810476,14.975255,8.154654,14.044589,7.5209165
52.409367,-0.0002502203,-0.0013879538,0.023928642,0.022790909,0.001023367,-0.001210019,-0.05204265,-0.054276034,14.978261,8.150772,15.830859,8.667745
52.414368,-0.0002502203,-0.001395464,-0.18670815,-0.18785334,0.0010134801,-0.0012028366,-0.29396397,-0.29618016,14.981101,8.147091,14.803869,7.922388
52.41937,-0.0002502203,-0.0014027357,0.058731556,0.05757904,0.0010035969,-0.0011951253,0.16600978,0.16381106,14.983774,8.143614,16.537525,9.345847
52.42437,-0.00025045872,-0.0014101267,0.1779939,0.17683423,0.0009932593,-0.0011876449,0.2632518,0.2610709,14.986282,8.140337,15.613409,8.547701
52.42937,-0.00025069714,-0.0014172792,-0.050053954,-0.051220536,0.0009829253,-0.0011796504,0.006421745,0.0042591766,14.988625,8.137264,14.9300375,8.21193
52.43437,-0.00025105476,-0.0014246702,0.14500606,0.14383245,0.0009747371,-0.0011673793,0.14107962,0.1389375,14.990817,8.13441,14.692263,7.9365807
52.43937,-0.00025129318,-0.0014317036,0.17486477,0.17368436,0.00096444413,-0.0011591986,0.4330555,0.43093187,14.992833,8.13175,13.914281,7.152055
52.44437,-0.0002516508,-0.0014384985,-0.11733055,-0.1185174,0.00095394254,-0.0011505336,-0.15749723,-0.1596017,14.994686,8.129298,15.56733,8.598738
52.44937,-0.00025212765,-0.0014452934,-0.019265532,-0.020458698,0.00094323605,-0.0011418536,-0.22009315,-0.22217822,14.996376,8.127052,13.2649765,7.0399137
52.454372,-0.00025260448,-0.0014519691,0.09589696,0.094697595,0.0009325724,-0.0011329204,0.16936442,0.16729893,14.997904,8.125017,15.013929,7.9468255
52.459373,-0.00025308132,-0.0014585257,-0.026680827,-0.027886271,0.0009219516,-0.0011237636,0.057882093,0.05583638,14.99927,8.12319,14.729987,8.003554
52.46437,-0.00025379658,-0.0014652014,0.14077139,0.13955998,0.00091326796,-0.0011101253,0.31874955,0.31672615,15.000489,8.121585,15.39536,8.424964
52.46937,-0.00025439262,-0.0014714003,-0.012459397,-0.013676405,0.0009025,-0.0011003688,-0.050676655,-0.052679524,15.001534,8.120179,14.787563,8.173499
