time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
16.32136,0.0012419224,0.014818132,-0.020421267,-0.006021738,-0.008205414,-0.012194395,-0.15466589,-0.15614367,7.319559,7.5576954,6.4501743,6.9741745
16.32636,0.0011882782,0.014610231,0.1268729,0.14112073,-0.008630961,-0.012509167,0.18562523,0.1842584,7.394892,7.595716,8.873789,8.427043
16.331362,0.0011329651,0.014402986,-0.009525299,0.004573047,-0.009065211,-0.012782931,0.26544252,0.26423562,7.4698143,7.6332245,6.8848443,7.2596836
16.33636,0.0010750294,0.014194608,0.004053235,0.018003345,-0.009509504,-0.013019443,0.03152567,0.030525386,7.5443287,7.6702166,6.6853104,7.2282996
16.341362,0.0010164976,0.0139891505,-0.046223283,-0.032418013,-0.009959519,-0.013211131,0.036126405,0.035382748,7.6184278,7.7066956,6.3420124,6.709061
16.346363,0.0009562969,0.013784826,-0.06643474,-0.052771747,-0.010416806,-0.013361812,-0.0033031702,-0.003742814,7.6921153,7.7426596,6.3774853,6.6617837
16.351362,0.0008933544,0.013580024,0.032711983,0.046234787,-0.010882795,-0.013474941,0.14011002,0.14002013,7.7653985,7.778108,8.850528,8.361896
16.356363,0.00082969666,0.013378739,-0.075580835,-0.06219405,-0.0113532245,-0.013543308,-0.19396636,-0.1936577,7.8382654,7.8130455,7.4016285,7.4228654
16.361364,0.00076425076,0.013179183,0.1324017,0.14565557,-0.011829525,-0.013571084,0.13728842,0.1380412,7.910725,7.84747,7.2829742,7.430051
16.366364,0.00069618225,0.012979686,-0.083236575,-0.070112884,-0.0123125315,-0.013561845,-0.30604315,-0.30480254,7.982783,7.881381,10.513848,9.758589
16.371365,0.0006272793,0.012784243,-0.096443176,-0.08344525,-0.012798548,-0.013508916,-0.20285118,-0.2010771,8.05443,7.9147835,9.112765,8.83911
16.376364,0.0005557537,0.012589157,0.028656006,0.041531205,-0.013290107,-0.013419747,0.13723037,0.13957965,8.125676,7.9476757,7.1466265,7.2101717
16.381365,0.00048339367,0.012398481,-0.00048947334,0.012268007,-0.0137835145,-0.013287783,-0.109500885,-0.106532335,8.196516,7.980063,8.093184,7.9132724
16.386366,0.0004092455,0.012210429,-0.12669933,-0.114055395,-0.014279753,-0.013117254,-0.309405,-0.30577618,8.266956,8.011945,7.322244,7.162138
16.391365,0.0003324747,0.01202333,-0.12300432,-0.110470235,-0.014779657,-0.012911975,-0.40487418,-0.4005466,8.337,8.043323,8.0676565,8.011969
16.396366,0.00025498867,0.011841059,0.11054778,0.12297708,-0.015279233,-0.012666106,0.3389308,0.34399658,8.406644,8.074201,7.783225,7.750753
16.401367,0.0001757145,0.011661947,-0.01550734,-0.0031778216,-0.015779704,-0.01238364,-0.07102898,-0.065187395,8.475893,8.104582,9.286983,8.6399145
16.406366,9.381771e-05,0.011484265,0.09038389,0.1026175,-0.016281933,-0.012068808,0.21862003,0.22527122,8.544757,8.134467,8.339635,7.9179044
16.411367,1.1086464e-05,0.011311829,-0.0046087503,0.007534981,-0.016782165,-0.011716008,0.10535288,0.11284953,8.613227,8.163863,8.680312,8.053716
16.416368,-7.3194504e-05,0.0111429095,-0.20169473,-0.18963605,-0.017280906,-0.011329532,-0.48073828,-0.47236443,8.68131,8.19277,9.092048,8.400748
16.421368,-0.00016009808,0.010975838,0.06717014,0.07914817,-0.01777938,-0.010913491,0.19286671,0.20214707,8.749013,8.22119,7.486315,7.1622577
16.426369,-0.0002475977,0.010814428,-0.11236107,-0.10045773,-0.018273413,-0.010462582,-0.29861847,-0.2884019,8.816331,8.249129,10.050247,9.034114
16.43137,-0.00033688545,0.010657012,-0.018137336,-0.006303072,-0.018764466,-0.009981155,-0.12144676,-0.11026651,8.883271,8.276591,9.871092,8.741275
16.436369,-0.0004284382,0.010501802,0.22908795,0.24085766,-0.019252509,-0.009473562,0.48190367,0.49407083,8.9498415,8.303577,10.00173,8.968936
16.44137,-0.0005207062,0.010352492,-0.0975523,-0.08584088,-0.019734442,-0.008935094,-0.17431098,-0.1611327,9.016034,8.330094,9.053523,8.383443
16.446371,-0.0006144047,0.010207415,0.037556887,0.049215853,-0.020210743,-0.008369982,-0.046924442,-0.03271371,9.081855,8.356143,10.00244,8.9634695
16.45137,-0.00071036816,0.01006484,-0.004669547,0.0069414973,-0.020682156,-0.007782817,0.035281837,0.050541878,9.147315,8.381728,8.0944,7.4170585
16.456371,-0.0008068085,0.009928465,0.015555501,0.02712518,-0.021145076,-0.0071686506,0.0977678,0.11409545,9.212402,8.406854,10.257193,9.061554
16.461372,-0.0009046793,0.009796619,-0.050985098,-0.039450943,-0.021600455,-0.006532073,-0.22862464,-0.21121478,9.27713,8.431524,9.155953,8.482626
16.466372,-0.0010045767,0.009667456,-0.19679713,-0.18529385,-0.022048563,-0.005877733,-0.49781248,-0.47930998,9.341501,8.455742,8.4908905,7.758994
16.471373,-0.0011049509,0.009544671,-0.049439907,-0.037960768,-0.022486418,-0.005201161,-0.07258421,-0.052977204,9.405512,8.479513,8.634476,7.880522
16.476374,-0.0012065172,0.009426534,0.02304089,0.03450173,-0.022914529,-0.0045068264,-0.114482164,-0.093762755,9.469165,8.502841,9.563283,8.621866
16.481373,-0.0013098717,0.009311318,-0.06651604,-0.05506885,-0.023333162,-0.0037992,-0.16367617,-0.14184076,9.532471,8.525726,8.069368,7.6920595
16.486374,-0.0014134645,0.0092025995,-0.07769072,-0.06625056,-0.023739398,-0.0030741692,-0.19639844,-0.17344218,9.59542,8.548176,9.361417,8.227327
16.491375,-0.0015181303,0.00909853,-0.13219321,-0.12075436,-0.02413398,-0.0023364425,-0.41952056,-0.3954425,9.658021,8.570195,10.456863,8.761464
16.496374,-0.0016243458,0.00899744,-0.060560465,-0.0491184,-0.024517,-0.0015903115,-0.24819279,-0.22299623,9.720279,8.591784,11.148557,9.433764
16.501375,-0.0017305613,0.008902907,0.038592935,0.050044775,-0.024885654,-0.0008317232,-0.09136024,-0.06504744,9.782182,8.612946,9.300715,8.556
16.506376,-0.001837492,0.008813024,-0.07724285,-0.06577587,-0.02524051,-6.556511e-05,-0.048716903,-0.021294117,9.843743,8.633687,9.872449,8.810237
16.511375,-0.0019460917,0.00872612,0.10709202,0.11857855,-0.025582582,0.00070399046,0.25569636,0.28421897,9.904965,8.65401,9.767846,8.579994
16.516376,-0.0020543337,0.008645773,-0.18145299,-0.16994071,-0.025908232,0.0014809966,-0.18947485,-0.15986174,9.965841,8.67392,10.1673,8.576472
16.521378,-0.0021630526,0.008570075,-0.21582222,-0.20427907,-0.026218325,0.0022605658,-0.65999043,-0.62930006,10.026375,8.693418,9.634167,8.626466
16.526377,-0.0022730827,0.008497238,0.027279735,0.038857818,-0.026513726,0.0030384064,-0.07437518,-0.042624533,10.086571,8.712505,9.001742,7.9073253
16.531378,-0.002382636,0.008430719,-0.0063636303,0.0052552223,-0.026791334,0.0038182735,-0.21274397,-0.17994934,10.146421,8.731188,10.666517,8.885181
16.536379,-0.0024924278,0.008368731,-0.058112025,-0.046447515,-0.027051836,0.004595697,-0.0459069,-0.012087941,10.205933,8.749469,10.353188,8.975772
16.541378,-0.0026031733,0.0083094835,-0.18823683,-0.17652297,-0.027295917,0.005366385,-0.2519441,-0.21712446,10.265107,8.767349,10.522381,8.792196
16.54638,-0.0027132034,0.008256316,-0.04812789,-0.03635931,-0.027520835,0.0061339736,-0.15027258,-0.11447495,10.323934,8.784832,10.757533,9.169324
16.55138,-0.0028231144,0.00820756,0.054970145,0.066797614,-0.027727127,0.00689435,0.04331979,0.08006865,10.382422,8.801922,8.897596,7.854781
16.55638,-0.0029338598,0.008161306,-0.067686796,-0.0557971,-0.027915984,0.007643223,-0.1904544,-0.15278387,10.440573,8.818618,10.272708,8.555891
16.56138,-0.0030435324,0.008121014,-0.08909631,-0.0771395,-0.028084308,0.008384287,-0.18932903,-0.15076572,10.498373,8.834924,10.610256,9.010573
16.566381,-0.0031528473,0.008084655,-0.22226012,-0.21023262,-0.028232902,0.009113073,-0.41512638,-0.3757031,10.555832,8.8508415,9.348456,8.378623
16.57138,-0.003262639,0.00805068,0.036505103,0.048606157,-0.02836284,0.0098260045,-0.13323224,-0.0929842,10.61295,8.866374,10.69789,8.710738
16.576382,-0.0033711195,0.00802207,-0.24865806,-0.2364794,-0.02847135,0.010526001,-0.56480896,-0.52377117,10.669717,8.881522,10.427545,8.492458
16.58138,-0.0034797192,0.0079956055,0.016946912,0.02920556,-0.028560251,0.011207342,-0.038546473,0.0032421947,10.726139,8.896286,10.161945,8.654503
16.586382,-0.0035870075,0.007974386,-0.049717426,-0.037375093,-0.028627604,0.011873126,-0.15791047,-0.11540949,10.782205,8.910669,11.926097,9.530465
16.591383,-0.0036933422,0.007956743,-0.047634006,-0.035205364,-0.02867359,0.012519777,-0.08435756,-0.0411855,10.837918,8.924672,12.999976,10.346606
16.596382,-0.003799677,0.00794065,0.030427814,0.042944312,-0.028699607,0.013143301,0.35589176,0.39969087,10.893283,8.938296,11.70175,9.481607
16.601383,-0.0039042234,0.007929444,0.08412802,0.0967356,-0.028703094,0.013747394,0.0065591037,0.05094272,10.948284,8.951544,9.114321,7.8173385
16.606384,-0.004007697,0.007921338,0.19746006,0.21016055,-0.028685033,0.014328539,0.6600355,0.70495766,11.002927,8.964415,12.427488,10.021628
16.611383,-0.004110694,0.007914424,-0.011187792,0.0016065836,-0.0286462,0.014883041,0.052986205,0.0983991,11.057212,8.97691,12.021226,9.771218
16.616385,-0.0042117834,0.00791204,0.13953066,0.15242118,-0.028584808,0.015414834,0.19834915,0.24420571,11.111125,8.989029,9.881014,8.118086
16.621386,-0.004311323,0.007912278,-0.0778265,-0.06483853,-0.028501213,0.015920281,-0.06748724,-0.021236002,11.164671,9.000775,11.146289,9.25111
16.626385,-0.004410386,0.007913232,0.08281469,0.09590018,-0.028397143,0.016395986,-0.027265638,0.019328773,11.217851,9.012148,11.938147,9.409498
16.631386,-0.0045069456,0.007918119,0.0022271872,0.015411735,-0.028269857,0.016845644,-0.24858502,-0.20169765,11.270647,9.023146,9.880182,8.147843
16.636387,-0.0046019554,0.007925034,-0.03113079,-0.017846823,-0.028120846,0.017266035,-0.09036398,-0.043235898,11.323068,9.033771,10.867591,8.864239
16.641386,-0.0046960115,0.007932425,0.013059378,0.02644217,-0.027950972,0.017654598,0.18545958,0.23277444,11.375111,9.0440235,11.330851,9.190586
16.646387,-0.004787326,0.007943034,0.12658775,0.14006996,-0.027758032,0.018014312,0.31049445,0.35794336,11.426762,9.053904,12.011132,9.491699
16.651388,-0.004876733,0.007955432,-0.20039642,-0.18681502,-0.027543396,0.018342972,-0.570541,-0.52301216,11.478024,9.063412,10.988637,8.651574
16.656387,-0.004965067,0.007967472,-0.081848264,-0.06816912,-0.027308434,0.01863718,-0.05792752,-0.010374367,11.528898,9.072548,11.491143,9.138711
16.661388,-0.0050503016,0.007982612,-0.10828984,-0.09451306,-0.027050525,0.018901467,-0.34457746,-0.29705417,11.5793705,9.081312,10.927798,8.531853
16.66639,-0.0051335096,0.007998705,0.11675274,0.13062596,-0.026771575,0.019132435,0.50871956,0.5561573,11.629442,9.089705,10.707476,8.533426
16.671389,-0.005215287,0.008014083,0.1477071,0.16167462,-0.026472539,0.01932782,0.367806,0.4151016,11.679116,9.097727,11.478573,9.146297
16.67639,-0.005293846,0.008031726,-0.06753957,-0.053478718,-0.02615136,0.019491255,-0.20879585,-0.16169745,11.7283745,9.105375,10.298151,8.159733
16.68139,-0.005370021,0.008049965,-0.010923028,0.0032292604,-0.025809467,0.019620597,-0.18472815,-0.13788295,11.77722,9.112653,11.1652775,8.648586
16.68639,-0.0054444075,0.008067012,-0.07884264,-0.06460202,-0.025447816,0.0197137,-0.3093533,-0.2628184,11.825656,9.119559,11.602729,8.8838
16.691391,-0.005515456,0.008085966,-0.014663458,-0.0003361702,-0.025064975,0.019774377,0.09097454,0.13714415,11.873667,9.126094,12.44225,9.565161
16.696392,-0.0055838823,0.008104801,0.07703948,0.09145069,-0.024662137,0.019800067,0.20622554,0.2519741,11.921254,9.1322565,12.261113,9.302086
16.701391,-0.005650282,0.008121967,-0.053150177,-0.038658857,-0.024240285,0.01978916,-0.10281968,-0.0575487,11.968419,9.13805,13.461935,10.256434
16.706392,-0.005713105,0.008140445,-0.11065376,-0.096084595,-0.023798048,0.019745588,-0.13038248,-0.08564299,12.015145,9.143472,10.74729,8.360466
16.711393,-0.0057730675,0.008158326,-0.05336237,-0.038719058,-0.023336649,0.01966703,-0.18029022,-0.13613743,12.061441,9.148523,11.4642,8.785132
16.716393,-0.005831003,0.008173943,0.032447577,0.047160625,-0.022857517,0.019552052,0.047531694,0.09104282,12.107304,9.153206,13.5877695,10.100962
16.721394,-0.005885005,0.008190393,0.0037515163,0.018531084,-0.022358686,0.01940465,-0.11438128,-0.07156479,12.152719,9.157518,12.025465,9.2020445
16.726395,-0.0059359074,0.008205891,-0.040962577,-0.026120663,-0.021841586,0.019223094,-0.0070161223,0.035052598,12.197686,9.16146,11.089216,8.457756
16.731394,-0.005984664,0.008218527,0.05041516,0.06531429,-0.021307975,0.019005537,0.08992571,0.13119352,12.242215,9.165035,12.753683,9.354337
16.736395,-0.0060292482,0.008231521,0.16190624,0.17685866,-0.02075556,0.018756509,0.23112792,0.27154386,12.286285,9.168243,11.80206,8.792053
16.741396,-0.006070614,0.008243084,-0.21101761,-0.19601667,-0.020186156,0.018474221,-0.78334284,-0.7438295,12.329901,9.171084,12.473882,9.287705
16.746395,-0.006109476,0.008251548,0.022979617,0.038023353,-0.019600898,0.018157661,-0.08344403,-0.044883907,12.373067,9.173562,13.344613,9.797709
16.751396,-0.006144285,0.008259773,0.005616188,0.020698309,-0.018998623,0.017810464,-0.1107685,-0.07320964,12.415766,9.175674,12.273862,9.075106
16.756397,-0.0061756372,0.008266091,0.110559344,0.12567425,-0.018380314,0.017431378,0.35391632,0.39042556,12.458006,9.177425,13.022004,9.459896
16.761396,-0.0062043667,0.008268833,0.0988853,0.11402655,-0.017747372,0.01701951,0.18685636,0.22226799,12.499787,9.178815,12.278482,8.998235
16.766397,-0.0062288046,0.008270979,-0.051288128,-0.03612554,-0.017098457,0.016578674,-0.267415,-0.23314595,12.541098,9.179843,12.7464,9.3044815
16.771399,-0.0062497854,0.00827086,0.003386259,0.018564343,-0.016434968,0.016107917,0.03865671,0.07173854,12.58194,9.180516,11.748522,8.447272
16.776398,-0.0062680244,0.008266807,0.13463771,0.1498245,-0.015758127,0.015606284,0.2615363,0.29338676,12.622318,9.180834,12.064309,8.793675
16.781399,-0.0062818527,0.0082618,0.12669802,0.1418879,-0.015066534,0.015077829,0.2492247,0.27980202,12.662221,9.180797,12.855452,9.331182
16.786398,-0.006292939,0.008252621,-0.051621318,-0.036435485,-0.014362544,0.01451987,-0.14571494,-0.116452694,12.701658,9.18041,14.055572,10.225316
16.791399,-0.006299615,0.00824213,-0.15261102,-0.1374352,-0.0136448145,0.013936222,-0.11436631,-0.086458504,12.740617,9.179675,12.902336,9.307036
16.7964,-0.006302595,0.00822866,0.0030664206,0.01822555,-0.012914479,0.013326049,-0.007101506,0.019413352,12.779099,9.178593,12.234485,9.074703
16.8014,-0.006302595,0.008210897,-0.06677997,-0.05164516,-0.012172699,0.012689292,-0.22912651,-0.20404273,12.817117,9.17717,12.559132,8.987096
16.8064,-0.006298065,0.008191466,0.050257802,0.06536198,-0.011418372,0.012029111,0.13792157,0.16153896,12.85465,9.1754055,14.051085,10.01143
16.811401,-0.0062898397,0.008168936,-0.074867964,-0.05980122,-0.01065284,0.011345267,-0.43191975,-0.4098028,12.891706,9.173305,12.337123,8.622206
16.8164,-0.0062787533,0.008141637,0.08239746,0.097418666,-0.009877503,0.010636985,0.40020105,0.42078328,12.928298,9.170874,14.2835655,10.190847
16.821402,-0.0062630177,0.00811255,0.025361419,0.04033053,-0.009090781,0.009908199,0.2679685,0.28698486,12.964408,9.168112,13.07899,9.181319
16.826403,-0.0062435865,0.008080006,-0.10936952,-0.09445977,-0.008294225,0.009158075,-0.14054927,-0.12312907,13.000043,9.165024,12.419695,8.793186
16.831402,-0.006221056,0.008042693,-0.15501463,-0.14017236,-0.007488698,0.008386672,-0.53140265,-0.5156081,13.03521,9.161616,12.143643,8.724309
16.836403,-0.0061939955,0.008003235,0.11426091,0.12902892,-0.006673306,0.007597208,-0.15234661,-0.13820457,13.069897,9.15789,12.413233,8.89488
16.841404,-0.0061632395,0.0079602,-0.10739541,-0.09270918,-0.005849421,0.0067893267,-0.39125594,-0.37879258,13.104115,9.153853,12.4712105,8.646763
16.846403,-0.006129265,0.007912159,-0.0931375,-0.07854128,-0.005017519,0.0059628487,-0.34016633,-0.3294068,13.137866,9.149508,13.246102,9.096434
16.851404,-0.00609076,0.007861733,-0.08907437,-0.074575186,-0.004177034,0.005120933,-0.15491319,-0.14588028,13.17114,9.144857,12.216624,8.363303
16.856405,-0.006048441,0.0078076124,-0.063019514,-0.04862523,-0.0033290088,0.004263401,0.038195297,0.045479298,13.20395,9.13991,12.966853,8.935675
16.861404,-0.006003022,0.0077483654,0.04303336,0.057314396,-0.0024743974,0.003390193,0.010463834,0.015977979,13.236299,9.134671,12.902453,8.831311
16.866405,-0.0059530735,0.0076868534,-0.031127572,-0.0169667,-0.001612395,0.0025047064,-0.40815207,-0.40442604,13.268177,9.129143,12.96069,8.964928
16.871407,-0.0058994293,0.0076212883,-0.026635528,-0.012602687,-0.0007441938,0.001605928,0.066666275,0.06858629,13.299595,9.12333,13.492779,9.476518
16.876406,-0.0058425665,0.007550478,0.1379714,0.15186775,0.00012972951,0.0006941557,0.41781992,0.41791695,13.330559,9.117243,15.59943,10.85247
16.881407,-0.0057811737,0.0074772835,0.0020757914,0.01582861,0.0010099709,-0.0002272129,0.001424104,-0.00031626225,13.361059,9.110884,14.147585,9.626469
16.886408,-0.0057160854,0.007400155,0.020805478,0.03440678,0.0018953681,-0.0011587739,0.085591316,0.08199942,13.391109,9.1042595,13.216945,8.974031
16.891407,-0.0056477785,0.0073179007,-0.0037682056,0.009673238,0.0027855039,-0.0021002889,0.02222389,0.01676774,13.420714,9.097377,12.712073,8.60072
16.896408,-0.0055752993,0.0072329044,0.075903535,0.089177966,0.003680259,-0.0030494332,0.2965459,0.2892146,13.449863,9.09024,13.928785,9.274048
16.90141,-0.005498886,0.0071440935,0.13809085,0.15119052,0.004579693,-0.0040058494,0.17837235,0.16915601,13.478571,9.082857,11.819798,7.8775716
16.906408,-0.0054194927,0.0070501566,0.06783724,0.08075404,0.005482465,-0.004969597,0.38192567,0.3708157,13.506844,9.075236,13.359745,8.664914
16.91141,-0.0053356886,0.006953597,-0.18636525,-0.17363858,0.006389439,-0.005938232,-0.55493623,-0.56794745,13.534673,9.067379,13.976487,9.385409
16.91641,-0.005248189,0.0068531036,-0.01657629,-0.004047513,0.0072997212,-0.006911993,0.25911438,0.24419543,13.562068,9.059294,13.19308,8.617172
16.92141,-0.00515759,0.0067476034,0.09264219,0.10496497,0.008212805,-0.007890403,0.1714609,0.15462881,13.589038,9.050992,13.822311,9.070758
16.92641,-0.0050628185,0.0066394806,0.0038530827,0.015963078,0.009128749,-0.008871496,0.048107028,0.029358447,13.615578,9.042474,13.523596,9.038489
16.931412,-0.004964471,0.006527543,-0.15200794,-0.14011812,0.0100470185,-0.009855151,-0.49558574,-0.5162537,13.641696,9.03375,13.907309,9.439841
16.93641,-0.0048630238,0.0064105988,-0.0058004856,0.005861044,0.010967314,-0.01084137,-0.0006389022,-0.023228645,13.667403,9.024828,13.9143,9.300243
16.941412,-0.0047574043,0.006291032,0.10976887,0.1211952,0.011889756,-0.011828244,0.19383043,0.16931796,13.692689,9.01571,12.318821,7.966931
16.946413,-0.0046482086,0.0061678886,-0.05697906,-0.045795202,0.0128138065,-0.012815237,0.061833262,0.035398185,13.717567,9.006409,14.696622,9.856417
16.951412,-0.004536152,0.0060397387,-0.018335342,-0.007401705,0.013738751,-0.013802826,-0.05783409,-0.08619094,13.742048,8.996932,13.9138775,9.10765
16.956413,-0.004420042,0.0059090853,0.04119456,0.0518713,0.014664918,-0.014789045,0.1146324,0.08435583,13.766124,8.987281,13.568564,9.120592
16.961414,-0.004300475,0.005774975,0.049016,0.05942893,0.01559183,-0.015773475,0.20581248,0.17361933,13.789802,8.977466,13.934203,8.957054
16.966413,-0.0041781664,0.005635977,-0.11470473,-0.104563236,0.016518831,-0.016756594,-0.18515,-0.21925646,13.813097,8.967497,14.804917,9.767097
16.971415,-0.0040518045,0.005494714,0.14055169,0.15041554,0.017446429,-0.017736435,0.18322644,0.14721161,13.835998,8.9573765,13.687175,8.917186
16.976416,-0.003922105,0.0053499937,-0.20914578,-0.19956648,0.018373966,-0.018712997,-0.31325477,-0.35117286,13.8585205,8.947115,13.341589,8.714704
16.981415,-0.003789544,0.0052007437,0.10356271,0.11285019,0.019301295,-0.019686162,-0.04408309,-0.08389872,13.8806715,8.936722,13.812253,8.79545
16.986416,-0.003653288,0.0050492287,-0.09273684,-0.08374715,0.020227969,-0.020654798,-0.1477358,-0.18944174,13.902443,8.926197,15.006683,9.809806
16.991415,-0.0035142899,0.004893303,0.13287795,0.1415627,0.021153837,-0.021618962,0.22231111,0.1787219,13.923857,8.915559,14.073817,9.206609
16.996416,-0.0033714771,0.0047352314,-0.15223706,-0.14386308,0.02207902,-0.022577584,-0.4879041,-0.53336823,13.944899,8.904803,12.784859,8.255092
17.001417,-0.0032254457,0.0045740604,0.009344697,0.017401576,0.023003042,-0.023530424,0.06065227,0.013321996,13.965584,8.893943,13.389774,8.5442295
17.006416,-0.003076911,0.004408717,0.0364815,0.044214725,0.023925394,-0.024477363,0.17715642,0.12796956,13.985925,8.882988,14.290833,8.991137
17.011417,-0.0029246807,0.0042413473,-0.058932543,-0.051528692,0.024846315,-0.025417745,-0.26960704,-0.3206408,14.005909,8.87194,13.532928,8.534444
17.016418,-0.002769351,0.0040709972,0.053709984,0.060778618,0.025765449,-0.026351333,-0.0543375,-0.10720742,14.025552,8.860806,14.1429405,8.696211
17.021418,-0.002611518,0.003896594,0.08549166,0.09221864,0.026682466,-0.027278006,0.37258333,0.31788808,14.044863,8.849602,15.13898,9.578635
17.026419,-0.002450347,0.0037204027,-0.011004925,-0.0046247244,0.027596936,-0.02819699,0.15630996,0.09980109,14.063835,8.838324,13.779721,8.582944
17.03142,-0.0022859573,0.0035414696,0.0885973,0.09462488,0.028509468,-0.029108167,0.2947096,0.23639858,14.082477,8.826985,13.310654,8.064921
17.036419,-0.002119422,0.0033586025,0.07345116,0.07912028,0.029418826,-0.030011654,0.091831386,0.03173095,14.100803,8.815594,13.57948,8.458481
17.04142,-0.0019494295,0.003174305,-0.10030353,-0.094997644,0.030325457,-0.030906439,-0.19049487,-0.2523718,14.118801,8.804152,13.123401,8.188569
17.046421,-0.0017766953,0.0029872656,-0.13209283,-0.12715554,0.031228855,-0.03179294,-0.29555178,-0.35919207,14.136487,8.792667,14.487526,9.051508
17.05142,-0.0016015768,0.0027967691,-0.12053537,-0.11597252,0.0321292,-0.032670557,-0.12532954,-0.19072014,14.153869,8.781152,14.328892,8.835464
17.056421,-0.0014233589,0.002604723,0.16726065,0.17144465,0.033025786,-0.033539414,0.5345552,0.46742842,14.170937,8.769606,14.017275,8.595817
17.061422,-0.00124228,0.0024104118,0.0916878,0.09548795,0.033919036,-0.034398913,0.1790658,0.11021674,14.187704,8.7580385,13.517765,8.270787
17.066422,-0.0010591745,0.0022127628,0.042535663,0.045946836,0.03480819,-0.035249114,-0.31046382,-0.38102025,14.204182,8.746459,13.777712,8.458846
17.071423,-0.0008729696,0.0020138025,0.014506459,0.017524362,0.035693243,-0.036090076,0.21139003,0.13914064,14.220361,8.734867,13.156454,7.914569
17.076424,-0.0006841421,0.0018126965,0.029082298,0.0317024,0.03657414,-0.0369215,0.16264221,0.08871487,14.236249,8.723274,14.195575,8.516224
17.081423,-0.00049340725,0.001608491,0.08964753,0.09186494,0.037450403,-0.03774318,0.31190583,0.23631594,14.251863,8.711689,15.16547,9.553111
17.086424,-0.00029969215,0.0014032125,0.11506641,0.1168772,0.03832203,-0.038555205,0.35399145,0.27675414,14.267188,8.700109,14.904788,8.934259
17.091425,-0.00010359287,0.0011959076,0.015162945,0.016563058,0.039188743,-0.039357513,-0.064571545,-0.14344034,14.282238,8.688545,13.75344,8.411042
17.096424,9.441376e-05,0.0009857416,0.054655552,0.05564022,0.04005052,-0.040149778,0.24443033,0.1639455,14.297025,8.67701,14.145362,8.600567
17.101425,0.0002951622,0.0007747412,0.094236016,0.0948019,0.04090686,-0.04093218,0.11033797,0.028253317,14.311535,8.665496,13.6101885,8.210989
17.106426,0.0004981756,0.0005619526,-0.053997636,-0.053854346,0.041757777,-0.041704655,-0.12868023,-0.21234846,14.325782,8.654016,14.908544,9.083883
17.111425,0.000702858,0.0003465414,-0.07300019,-0.07328367,0.042602986,-0.04246688,-0.17981693,-0.26505232,14.339771,8.642577,15.530793,9.694986
17.116426,0.0009101629,0.00013041496,0.08838928,0.08767569,0.043442234,-0.043219358,0.32112095,0.23433432,14.353504,8.631181,15.370459,9.353535
17.121428,0.0011194944,-8.72612e-05,0.12926126,0.12811434,0.0442753,-0.043961734,0.36215734,0.27383655,14.366981,8.619833,13.875415,8.455414
17.126427,0.0013304949,-0.00030732155,-0.18749869,-0.18908286,0.045102403,-0.04469371,-0.182143,-0.27198127,14.380212,8.608544,14.894115,8.7914295
17.131428,0.0015439987,-0.00052797794,-0.19828057,-0.20030487,0.04592301,-0.045416117,-0.3043933,-0.39573252,14.393192,8.597311,13.934746,8.221423
17.136429,0.0017592907,-0.00075006485,0.09503567,0.09256816,0.046736658,-0.0461286,0.11391862,0.021095484,14.40593,8.586143,14.388454,8.513943
17.141428,0.0019761324,-0.0009741783,-0.00011384487,-0.003027916,0.04754387,-0.046830386,0.052452967,-0.04183668,14.418433,8.575048,14.216278,8.41377
17.14643,0.002195239,-0.0011986494,0.045738697,0.042375684,0.048343807,-0.047522634,0.15774724,0.062008232,14.430691,8.564026,13.831712,8.05556
17.15143,0.0024161339,-0.0014244318,0.08970809,0.08589327,0.049136534,-0.048205167,-0.0053160638,-0.102487355,14.442718,8.5530815,13.226229,7.7271695
17.15643,0.00263834,-0.0016521215,-0.104521394,-0.10879111,0.04992205,-0.04887727,-0.071688056,-0.17027411,14.454518,8.542222,15.072791,9.064759
17.16143,0.0028625727,-0.0018800497,-0.001860857,-0.0065876245,0.05069959,-0.049540013,-0.06201829,-0.162002,14.466085,8.531447,14.47922,8.592431
17.166431,0.003088355,-0.0021089315,0.099195,0.0940088,0.051469162,-0.050192893,0.41584054,0.31447682,14.477426,8.520765,13.828886,8.074079
17.17143,0.0033153296,-0.0023397207,-0.020897388,-0.026545882,0.052231044,-0.05083579,-0.001394555,-0.10412073,14.488549,8.510181,15.50415,9.210238
17.176432,0.0035443306,-0.00257051,0.0056165457,-0.00049614906,0.05298464,-0.051469415,0.31024927,0.20617783,14.499445,8.499695,14.742846,8.715962
17.181433,0.0037747622,-0.0028021336,-0.023812413,-0.030391216,0.053729802,-0.052093387,0.036941946,-0.06845662,14.510124,8.489312,15.372125,9.054022
17.186432,0.0040061474,-0.003035307,0.09033203,0.083284736,0.05446656,-0.052707165,0.1985034,0.09179586,14.520594,8.47904,15.231131,9.164081
17.191433,0.0042393208,-0.003268361,0.039058805,0.031541586,0.055194303,-0.053312004,-0.018153802,-0.12615266,14.530843,8.468876,14.203858,8.268598
17.196432,0.004473448,-0.0035028458,-0.13049209,-0.13848162,0.055913493,-0.05390668,-0.20553008,-0.3148023,14.540887,8.458831,14.831348,8.690962
