time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
7.0155845,-0.00793457,0.008476853,0.036635518,0.056102872,0.21768269,-0.19368869,0.29537737,-0.12574577,13.694514,8.804972,14.964431,9.766111
7.020585,-0.006760359,0.007417679,-0.15181005,-0.13464916,0.22252901,-0.198327,-0.12553245,-0.5563854,13.71005,8.797493,14.428131,9.402501
7.0255857,-0.0055737495,0.0063459873,-0.03365183,-0.018823147,0.22733754,-0.20293444,0.022486538,-0.41802186,13.725158,8.789897,12.774401,7.9636235
7.030586,-0.0043753386,0.005261898,0.009188414,0.021659851,0.23210667,-0.20750904,0.15571968,-0.29436624,13.739843,8.782192,13.931561,8.785702
7.0355864,-0.003165245,0.0041661263,-0.18129337,-0.17120337,0.23683496,-0.21204925,-0.07371035,-0.53329295,13.754105,8.774382,13.448929,8.502156
7.040587,-0.0019435883,0.0030587912,0.15143037,0.1591152,0.24152178,-0.21655327,0.6871846,0.21818912,13.767948,8.766474,13.652741,8.690879
7.045587,-0.0007110834,0.0019398928,-0.13847387,-0.13321733,0.24616529,-0.22101969,0.08569166,-0.39262992,13.781372,8.758473,12.645651,7.884512
7.0505877,0.0005323887,0.00081026554,0.018255472,0.02106154,0.2507647,-0.22544688,0.19180033,-0.2957579,13.794382,8.750386,13.2839575,8.342038
7.055588,0.0017861128,-0.00033032894,-0.038555503,-0.038221717,0.25531855,-0.22983336,0.023109779,-0.47359294,13.80698,8.742221,13.88078,8.689897
7.0605884,0.0030498505,-0.0014810562,-0.060156226,-0.062315702,0.25982535,-0.23417783,0.4279325,-0.07782036,13.819169,8.733979,13.833491,8.626643
7.065589,0.0043234825,-0.002641797,-0.041260123,-0.045933247,0.26428467,-0.23847878,0.18709356,-0.32761234,13.83095,8.725671,14.273033,8.9119
7.070589,0.005606413,-0.0038125515,-0.021671653,-0.028878212,0.26869515,-0.24273503,0.20206623,-0.32149333,13.84233,8.7173,14.735048,9.316656
7.0755897,0.006898403,-0.004992366,0.09073031,0.0809716,0.27305537,-0.2469452,0.4463818,-0.08592951,13.853308,8.708872,14.363486,8.995362
7.0805902,0.008199096,-0.0061813593,-0.14345014,-0.15577936,0.27736455,-0.25110835,0.12044117,-0.42051816,13.863889,8.700394,14.372312,9.232495
7.0855904,0.009508133,-0.0073794127,-0.13538134,-0.15029883,0.28162196,-0.25522333,-0.26943547,-0.818937,13.874076,8.691871,13.519096,8.505345
7.090591,0.010825276,-0.008585572,0.18384886,0.16632664,0.28582624,-0.25928885,0.80723006,0.24929494,13.883871,8.683308,13.097597,8.173248
7.095591,0.01214993,-0.009800196,-0.005446315,-0.025589824,0.2899765,-0.26330423,0.33822727,-0.22803217,13.893279,8.674712,13.981633,8.566351
7.1005917,0.013482213,-0.011022091,-0.2573617,-0.2801417,0.29407224,-0.26726782,-0.15555617,-0.73002803,13.902301,8.666088,12.920564,7.8582273
7.1055923,0.014821172,-0.012251735,0.15834546,0.1329143,0.2981116,-0.27117983,0.6507218,0.068151206,13.910942,8.657439,14.114135,8.827587
7.1105924,0.016166806,-0.013488412,-0.028813004,-0.056909442,0.30209467,-0.275038,0.32627025,-0.2642839,13.919205,8.648774,13.511432,8.274067
7.115593,0.017518878,-0.014731884,0.05390811,0.02313304,0.30602032,-0.27884293,0.35502225,-0.24339902,13.927091,8.640097,14.147867,8.8613405
7.1205935,0.018876791,-0.015981674,0.09441817,0.060952067,0.3098875,-0.28259292,0.41503698,-0.19113281,13.934607,8.6314125,13.493446,8.209087
7.1255937,0.020240188,-0.017237782,0.098459244,0.062290072,0.3136957,-0.28628737,0.7137642,0.09996557,13.941754,8.6227255,12.861056,7.621915
7.1305943,0.021608949,-0.018499374,0.020651698,-0.01823163,0.3174441,-0.28992575,0.048003733,-0.57330275,13.948538,8.614042,14.690384,9.109382
7.135595,0.022982597,-0.01976633,-0.007277012,-0.04888487,0.32113197,-0.29350725,0.15138721,-0.4773046,13.954958,8.605367,13.485141,8.179803
7.140595,0.024360657,-0.021038651,0.091881275,0.047538996,0.32475865,-0.29703143,0.41963428,-0.21631935,13.96102,8.596703,13.923039,8.47356
7.1455956,0.025743008,-0.022315502,-0.031838417,-0.07892394,0.32832336,-0.3004978,0.31495106,-0.3281394,13.966728,8.588058,14.320666,8.913622
7.1505957,0.027129054,-0.023596883,0.06272423,0.01288712,0.3318255,-0.3039054,0.43638703,-0.21371427,13.972085,8.579434,13.78745,8.517258
7.1555963,0.028518677,-0.024882197,-0.017248511,-0.06984472,0.33526438,-0.3072543,0.22124222,-0.43574297,13.977095,8.570838,14.063972,8.5405
7.160597,0.029911518,-0.026171327,0.0032969713,-0.052065253,0.33863962,-0.31054395,0.39475515,-0.26898617,13.981757,8.56227,13.882787,8.386605
7.165597,0.031306863,-0.027463913,0.10994148,0.051807165,0.34195024,-0.31377333,0.5110732,-0.15929484,13.986082,8.553741,13.20885,7.8991237
7.1705976,0.03270483,-0.028759241,0.033575654,-0.02733612,0.34519604,-0.3169424,0.37243128,-0.30443388,13.990068,8.545251,13.14706,7.7466855
7.175598,0.034104943,-0.03005743,0.20208454,0.13839042,0.34837648,-0.3200511,0.80694765,0.12371567,13.993719,8.536803,14.030878,8.67427
7.1805983,0.035506606,-0.031358123,-0.04330015,-0.10978043,0.35149086,-0.32309845,0.018339768,-0.6711271,13.99704,8.528403,14.424276,8.733116
7.185599,0.0369097,-0.032660842,0.07326138,0.0039913654,0.35453862,-0.32608503,0.73780334,0.04223308,14.000031,8.520055,13.019351,7.6399164
7.1905994,0.038313985,-0.03396523,0.1538645,0.08180225,0.35751975,-0.32900992,0.55090237,-0.15063837,14.002702,8.511762,14.444831,8.798065
7.1955996,0.039718747,-0.035271287,0.16508353,0.09022713,0.36043334,-0.33187297,0.47274488,-0.2346327,14.005051,8.503528,14.153795,8.665791
7.2006,0.041123867,-0.03657818,0.0870775,0.009425759,0.36327887,-0.33467406,0.40072444,-0.31235623,14.007081,8.495356,14.819431,9.115061
7.2056003,0.042528987,-0.037886024,0.016999245,-0.06344867,0.3660565,-0.33741274,0.19710231,-0.5215473,14.008801,8.487252,14.225305,8.571811
7.210601,0.04393387,-0.039194226,0.035655618,-0.04758823,0.3687655,-0.3400894,0.23625278,-0.48783085,14.010208,8.479214,13.781704,8.305256
7.2156014,0.045338035,-0.04050255,-0.0029147863,-0.08895373,0.37140548,-0.34270346,0.23264015,-0.49674207,14.011308,8.471251,13.252969,7.829033
7.2206016,0.046741128,-0.04181087,0.17674243,0.0879097,0.3739764,-0.34525463,0.7351818,0.0006367266,14.012104,8.463362,14.6572,8.909469
7.225602,0.04814303,-0.043118596,0.0054011345,-0.086223245,0.37647775,-0.34774333,0.5278333,-0.21173894,14.012601,8.455553,13.688684,7.9620624
7.2306027,0.049543142,-0.044425488,0.015785575,-0.07862759,0.37890908,-0.350169,0.5091783,-0.23528445,14.012801,8.447826,13.240964,7.9759555
7.235603,0.05094111,-0.045731544,0.03551209,-0.061686516,0.3812703,-0.35253167,0.4800077,-0.2692088,14.012707,8.440184,13.185733,7.6660814
7.2406034,0.05233705,-0.047035933,0.17943537,0.079455495,0.3835615,-0.35483125,1.0278008,0.27396736,14.012321,8.432629,13.511441,8.009293
7.245604,0.05373013,-0.048338532,0.13713717,0.034380794,0.38578174,-0.35706756,0.6952523,-0.06306109,14.011651,8.425165,13.443731,7.9711723
7.250604,0.05512023,-0.049639463,0.16957462,0.06404686,0.3879315,-0.3592408,0.5306124,-0.23204371,14.010696,8.417795,14.452549,8.815144
7.2556047,0.05650711,-0.05093789,-0.07309711,-0.18139017,0.3900102,-0.361351,0.23407194,-0.53278977,14.009462,8.410521,14.242096,8.545086
7.260605,0.057890177,-0.052233934,0.14101791,0.029966116,0.3920177,-0.36339793,0.4903128,-0.28061685,14.007954,8.403344,14.807158,9.056448
7.2656054,0.05926943,-0.05352688,-0.013674855,-0.127478,0.39395392,-0.36538175,0.073856875,-0.7010031,14.006169,8.396268,14.549459,8.83895
7.270606,0.06064439,-0.054816842,0.07819617,-0.038350582,0.39581865,-0.36730278,0.46352217,-0.31513083,14.004116,8.389296,13.936929,8.225973
7.275606,0.0620147,-0.05610335,-0.016791105,-0.13607311,0.39761204,-0.3691601,0.2918315,-0.49047682,14.001799,8.382429,13.518475,7.9140315
7.2806067,0.06338024,-0.05738592,0.15869415,0.036686063,0.39933383,-0.37095442,0.60097015,-0.18485603,13.999217,8.375671,14.080229,8.489831
7.2856073,0.06474054,-0.0586648,-0.08326006,-0.20798457,0.40098384,-0.37268636,0.118961036,-0.6702454,13.996374,8.369021,15.630004,9.689227
7.2906075,0.06609535,-0.059939384,-0.11613488,-0.24356568,0.40256247,-0.37435466,0.13916528,-0.6532841,13.9932785,8.362486,12.16563,6.869696
7.295608,0.067444324,-0.06120932,0.022097945,-0.10802817,0.404069,-0.3759604,0.24781609,-0.5477388,13.989927,8.356061,14.532948,8.856541
7.300608,0.06878722,-0.06247449,-0.00329566,-0.1361059,0.40550414,-0.3775028,0.09321613,-0.7053071,13.98633,8.349754,14.461154,8.783931
7.3056087,0.07012355,-0.06373453,-0.028232455,-0.16371465,0.4068669,-0.3789829,0.19015095,-0.61120355,13.982488,8.343566,13.333152,7.780352
7.3106093,0.07145345,-0.06498921,0.03232467,-0.10581696,0.40815848,-0.3804002,0.5827917,-0.22125721,13.9784,8.337498,13.622407,8.011278
7.3156095,0.07277608,-0.06623852,0.13308811,-0.007699847,0.4093781,-0.38175482,0.42223817,-0.38436812,13.974075,8.33155,14.261561,8.64258
7.32061,0.07409167,-0.067481756,0.02200818,-0.121412516,0.4105263,-0.38304704,0.31203845,-0.49698913,13.969517,8.3257265,14.763299,8.876137
7.3256106,0.07539952,-0.06871903,-0.04965365,-0.19569278,0.41160256,-0.38427716,0.1204437,-0.69086874,13.964725,8.320026,13.536483,7.9095874
7.3306108,0.076699495,-0.069949985,0.19905615,0.05041325,0.41260764,-0.38544446,0.5765381,-0.23692298,13.959708,8.314457,14.0534115,8.296546
7.3356113,0.077991605,-0.071174145,0.06445432,-0.08677685,0.41354162,-0.38654983,0.6115739,-0.20389995,13.954464,8.309015,14.571191,8.777668
7.340612,0.07927525,-0.07239163,0.21308911,0.059285402,0.4144042,-0.38759345,0.97711617,0.15976483,13.948999,8.303702,15.596402,9.578125
7.345612,0.080550194,-0.07360208,0.15027022,-0.006090045,0.415196,-0.38857466,0.49296528,-0.32612884,13.943319,8.298522,13.830782,8.060003
7.3506126,0.0818162,-0.07480514,0.14226913,-0.01663065,0.41591656,-0.3894945,0.43512967,-0.38557225,13.937425,8.293474,14.008178,8.350605
7.3556128,0.08307302,-0.07600069,0.11377287,-0.047649026,0.41656673,-0.39035216,0.37487316,-0.44730172,13.93132,8.288563,14.95722,9.125672
7.3606133,0.08432031,-0.07718837,0.07104361,-0.092882514,0.41714597,-0.39114875,0.22692594,-0.596588,13.925011,8.283787,13.604031,8.010309
7.365614,0.08555794,-0.07836819,0.19101107,0.024599075,0.417655,-0.3918842,0.42203194,-0.40268737,13.918497,8.279147,13.704481,8.002322
7.370614,0.086785674,-0.07953966,0.052758932,-0.1161201,0.41809437,-0.39255762,0.4192807,-0.4065104,13.911785,8.274649,13.427238,7.849326
7.3756146,0.08800328,-0.08070278,0.045920014,-0.12540686,0.41846377,-0.3931707,0.2782734,-0.54845715,13.904877,8.27029,13.989255,8.287901
7.380615,0.08921027,-0.081857204,0.23692441,0.0631696,0.4187633,-0.3937228,0.5658143,-0.26172295,13.8977785,8.266072,13.552193,8.017867
7.3856153,0.09040654,-0.08300269,0.10131335,-0.07484937,0.41899377,-0.39421344,0.42159584,-0.40661627,13.890493,8.262002,14.1067915,8.377736
7.390616,0.091591954,-0.08413899,0.098332524,-0.08021724,0.41915512,-0.39464384,0.3343048,-0.49445072,13.883023,8.258074,14.163466,8.420076
7.3956165,0.092766285,-0.085265994,0.30788398,0.12696826,0.41924793,-0.39501375,0.9632212,0.13405322,13.875372,8.254292,13.636585,8.106734
7.4006166,0.09392917,-0.0863837,-0.077103734,-0.26036394,0.41927254,-0.39532325,0.34748328,-0.48196664,13.867546,8.250657,12.782081,7.3990984
7.405617,0.095080376,-0.08749151,0.12997866,-0.05560386,0.41922867,-0.39557284,0.5699569,-0.25964504,13.859549,8.247171,14.331504,8.66252
7.4106174,0.09621978,-0.08858931,0.236171,0.048288703,0.41911748,-0.39576167,0.7357451,-0.093878865,13.851382,8.243836,14.813328,8.999787
7.415618,0.09734702,-0.089677095,-0.053343534,-0.24350274,0.4189384,-0.3958915,0.12795897,-0.7015585,13.84305,8.240651,13.947527,8.25687
7.4206185,0.098462105,-0.09075463,-0.028866649,-0.22127962,0.4186926,-0.39596182,0.07486054,-0.75442237,13.834558,8.237619,14.562112,8.734901
7.4256186,0.09956467,-0.09182167,0.025283456,-0.16935956,0.41838038,-0.39597216,0.13444929,-0.694471,13.825909,8.23474,14.243605,8.6361685
7.4306192,0.10065448,-0.092877865,0.10531378,-0.09153497,0.41800153,-0.3959235,0.47091267,-0.35751775,13.817105,8.232016,13.025003,7.435956
7.43562,0.10173154,-0.09392309,0.15120351,-0.04782653,0.41755712,-0.3958156,0.8291642,0.0013500825,13.808153,8.229447,14.4468775,8.674886
7.44062,0.10279548,-0.09495747,0.16264689,-0.038539767,0.41704756,-0.39564866,0.81462675,-0.012445211,13.799058,8.227037,13.185213,7.788729
7.4456205,0.10384607,-0.095980406,-0.03826523,-0.24158299,0.41647258,-0.39542317,0.11837697,-0.7078274,13.789819,8.224785,13.614387,8.075839
7.4506207,0.10488331,-0.0969919,0.046359777,-0.15906358,0.4158336,-0.39513862,0.1926903,-0.63252175,13.780443,8.2226925,14.008596,8.54391
7.4556212,0.105906725,-0.097991824,-0.049567223,-0.25707006,0.41512984,-0.39479637,-0.1502729,-0.97436875,13.770933,8.220759,14.134418,8.344711
7.460622,0.10691643,-0.09897995,0.0476079,-0.16194808,0.41436273,-0.394396,0.29249343,-0.53036296,13.761294,8.218988,13.985399,8.34219
7.465622,0.10791206,-0.099956036,0.15397751,-0.05760491,0.4135326,-0.39393696,0.5972537,-0.22424035,13.751529,8.21738,14.232771,8.654112
7.4706225,0.10889351,-0.10092008,0.14661968,-0.06696212,0.4126395,-0.393421,0.6013232,-0.21868686,13.741642,8.215935,14.107108,8.474492
7.475623,0.10986054,-0.10187185,0.06910753,-0.14644635,0.411684,-0.39284754,0.68218976,-0.13621528,13.731637,8.214652,14.551419,8.985797
7.4806232,0.11081302,-0.1028111,-0.052773595,-0.27027178,0.41066706,-0.3922161,0.2306799,-0.58599925,13.721519,8.213537,14.015186,8.511081
7.485624,0.11175084,-0.10373771,0.084336996,-0.13507724,0.40958863,-0.3915282,0.15650038,-0.65833306,13.71129,8.212588,13.476371,8.09424
7.4906244,0.11267388,-0.10465157,0.064686775,-0.15661526,0.40844953,-0.39078346,0.24214596,-0.57072294,13.700954,8.211808,13.773856,8.281694
7.4956245,0.113581896,-0.105552554,0.08153725,-0.14162397,0.4072505,-0.38998163,-0.13229069,-0.9430767,13.690517,8.211196,13.775607,8.271877
7.500625,0.11447477,-0.106440306,0.056507707,-0.16848361,0.40599144,-0.3891238,0.44778198,-0.36080375,13.679981,8.210753,13.313194,7.9630766
7.5056252,0.11535227,-0.107314944,-0.07739425,-0.30418634,0.40467334,-0.38820946,0.05248536,-0.75378305,13.669351,8.210482,13.576623,8.002721
7.510626,0.116214395,-0.10817599,0.06563914,-0.16292405,0.40329635,-0.38723946,0.26041692,-0.5434183,13.658628,8.210381,14.452481,8.841532
7.5156264,0.11706102,-0.10902369,0.3817984,0.15149379,0.40186143,-0.3862142,1.0468538,0.24556646,13.647819,8.210449,14.323522,8.760563
7.5206265,0.11789179,-0.10985768,0.09399533,-0.1380204,0.40036887,-0.3851329,0.53460634,-0.26401824,13.636927,8.210695,14.0599785,8.510758
7.525627,0.11870682,-0.11067784,0.07606387,-0.15763259,0.3988192,-0.38399705,0.18754795,-0.60830075,13.625953,8.211111,13.295563,7.9896517
7.5306277,0.11950576,-0.11148405,0.3635565,0.12821007,0.3972128,-0.38280642,0.9042765,0.1113165,13.614905,8.211702,13.840968,8.411582
7.535628,0.12028873,-0.1122762,0.22270131,-0.014264226,0.39555097,-0.38156062,0.71655726,-0.07340212,13.603785,8.212469,13.977268,8.392892
7.5406284,0.121055365,-0.11305416,0.05392766,-0.18462574,0.39383316,-0.38026127,0.44131762,-0.3455303,13.592597,8.213411,12.929434,7.659864
7.545629,0.12180579,-0.11381781,0.003714919,-0.236395,0.3920608,-0.378908,0.33867577,-0.4449509,13.581341,8.21453,13.659538,8.272009
7.550629,0.12253976,-0.11456692,0.21158433,-0.030050397,0.39023438,-0.37750033,0.50349,-0.27680588,13.570027,8.215826,13.927663,8.421495
7.5556297,0.12325728,-0.11530149,0.2826532,0.03952551,0.38835418,-0.37603998,0.71517277,-0.06168434,13.558651,8.217299,13.598278,8.314494
7.56063,0.12395811,-0.116021276,0.13263655,-0.11195183,0.386421,-0.37452585,0.5050057,-0.26830465,13.547221,8.218951,14.248987,8.897821
7.5656304,0.12464225,-0.11672628,0.038315535,-0.20770133,0.38443512,-0.37295967,0.29023772,-0.47941998,13.535741,8.220781,14.336516,8.896612
7.570631,0.12530959,-0.11741638,0.07200444,-0.17540824,0.38239726,-0.37134114,0.21153225,-0.554367,13.524212,8.22279,13.532222,8.18418
7.575631,0.12595999,-0.118091345,0.1541009,-0.094674826,0.38030833,-0.3696698,0.52834564,-0.23369019,13.512639,8.224979,13.170631,7.814821
7.5806317,0.12659347,-0.11875129,0.20294845,-0.047157526,0.3781684,-0.36794758,0.63770384,-0.120365515,13.501022,8.227347,12.901067,7.7250338
7.5856323,0.12720978,-0.11939585,0.3416115,0.09020853,0.3759781,-0.36617377,0.8169011,0.06290123,13.489369,8.229897,12.873212,7.7601256
7.5906324,0.12780905,-0.12002504,0.31609464,0.063428044,0.3737387,-0.36434838,0.55369914,-0.19612902,13.477683,8.232628,14.076046,8.827007
7.595633,0.12839103,-0.12063885,0.18599498,-0.06790197,0.37144986,-0.36247313,0.6587761,-0.0867803,13.465961,8.235536,14.533409,9.073573
7.6006336,0.1289556,-0.12123716,0.25138068,-0.0037127733,0.36911234,-0.3605477,0.61927325,-0.12191117,13.454212,8.2386265,13.175476,7.9260263
7.6056337,0.12950289,-0.121819735,0.12524748,-0.13100874,0.36672744,-0.35857168,0.2539999,-0.4827136,13.442435,8.241896,14.68174,9.262973
7.6106343,0.13003278,-0.122386694,0.06288302,-0.194502,0.364295,-0.356547,0.4634663,-0.26867872,13.430636,8.245347,14.26325,9.052742
7.6156344,0.13054514,-0.12293756,0.15940177,-0.0990777,0.36181608,-0.35447213,0.25085184,-0.4766271,13.4188175,8.248981,13.041164,7.9489527
7.620635,0.13103986,-0.12347269,0.12471998,-0.13481987,0.35929057,-0.35234958,0.53061444,-0.1921033,13.406981,8.252793,13.172832,8.075104
7.6256356,0.13151705,-0.12399173,0.1943723,-0.06619334,0.35671967,-0.35017857,0.55699337,-0.16086802,13.395129,8.256786,11.810937,6.9191394
7.6306357,0.13197672,-0.12449467,0.22449577,-0.037061214,0.3541044,-0.34795913,0.7411219,0.028210774,13.383264,8.260961,14.30675,9.111824
7.6356363,0.13241851,-0.12498164,0.19081402,-0.07169962,0.3514441,-0.34569323,0.6342168,-0.07365158,13.371387,8.265314,14.590222,9.231453
7.640637,0.13284266,-0.12545216,0.13366795,-0.12976754,0.34874022,-0.3433799,0.3027056,-0.40002823,13.359503,8.269846,13.442827,8.253299
7.645637,0.13324904,-0.12590635,0.07057989,-0.19374263,0.34599346,-0.34101948,0.38915753,-0.30835095,13.347615,8.27456,12.804998,7.7918186
7.6506376,0.13363755,-0.12634432,0.044207096,-0.22096753,0.3432037,-0.3386139,0.19436216,-0.49783185,13.335722,8.2794485,12.54172,7.620167
7.6556377,0.13400817,-0.12676573,0.07367492,-0.19231653,0.3403721,-0.33616185,0.10259795,-0.58419234,13.323831,8.284518,13.197169,8.0816145
7.6606383,0.13436103,-0.12717068,0.22976291,-0.037010312,0.33749896,-0.33366543,0.6889349,0.0076351613,13.311935,8.2897625,13.314294,8.356074
7.665639,0.13469577,-0.12755919,0.11030197,-0.15721762,0.3345845,-0.33112454,0.5268525,-0.14887,13.300045,8.295183,12.5893345,7.7195873
7.670639,0.13501287,-0.12793088,0.12814963,-0.14008105,0.33163062,-0.3285386,0.3366416,-0.3334183,13.288159,8.300781,13.267448,8.204234
7.6756396,0.13531172,-0.12828612,0.13698077,-0.13192546,0.3286361,-0.32591,0.397636,-0.26667714,13.276279,8.306551,13.40689,8.41176
7.68064,0.13559282,-0.12862456,0.25309396,-0.016452432,0.32560283,-0.32323807,0.31476432,-0.34371912,13.264406,8.312496,14.049374,8.960966
7.6856403,0.13585591,-0.12894607,0.16378272,-0.106368184,0.32253116,-0.3205226,0.378146,-0.27442536,13.2525425,8.318615,12.93607,8.13842
7.690641,0.13610101,-0.12925088,0.083489776,-0.18723011,0.31942114,-0.3177659,0.22931933,-0.41725945,13.24069,8.3249035,12.786026,7.987292
7.6956415,0.13632798,-0.1295389,0.072962284,-0.19829094,0.31627342,-0.31496766,-0.19274464,-0.8332511,13.228848,8.33136,12.616681,7.8926706
7.7006416,0.13653696,-0.12980998,0.2912972,0.01954639,0.31308907,-0.31212777,0.68923247,0.05487728,13.217022,8.337987,11.156655,6.5787897
7.705642,0.13672793,-0.13006413,0.23915839,-0.033054233,0.3098681,-0.3092479,0.5657295,-0.062397122,13.205209,8.344781,13.99172,8.93829
7.7106423,0.1369009,-0.13030136,0.26769507,-0.00494349,0.3066116,-0.3063276,0.64090765,0.01908651,13.193411,8.35174,13.752386,8.869616
7.715643,0.13705587,-0.13052166,0.22682214,-0.046206713,0.30331954,-0.30336863,0.8202183,0.20477727,13.181627,8.358861,13.400865,8.568441
7.7206435,0.13719285,-0.1307249,0.18787456,-0.085508704,0.2999928,-0.3003707,0.36717674,-0.2418099,13.169859,8.366144,12.799604,7.9991093
7.7256436,0.13731194,-0.13091111,0.052595258,-0.22110665,0.2966324,-0.29733393,0.27539575,-0.3270634,13.158112,8.3735895,14.52945,9.4597435
7.730644,0.1374129,-0.13108027,0.24556494,-0.028419733,0.2932378,-0.29426008,0.77589345,0.1800333,13.146379,8.381191,13.33734,8.479247
7.735645,0.137496,-0.13123238,0.18356311,-0.09066856,0.28981036,-0.29114914,0.35433662,-0.23485398,13.1346655,8.388949,13.165238,8.400583
7.740645,0.13756108,-0.1313672,0.19129479,-0.08314788,0.2863505,-0.28800076,0.546485,-0.03596601,13.122974,8.396863,13.468358,8.734356
7.7456455,0.13760817,-0.13148522,0.2843845,0.009766459,0.28285825,-0.2848176,0.52596366,-0.049680024,13.111296,8.404923,13.4163,8.623911
7.750646,0.13763738,-0.13158607,0.063856244,-0.21090126,0.2793346,-0.281599,0.17444636,-0.3943227,13.099639,8.4131365,13.286418,8.553921
7.755646,0.1376487,-0.13166964,0.24266088,-0.032200217,0.27578032,-0.27834478,0.380724,-0.18110397,13.088001,8.421497,11.91934,7.3970413
7.760647,0.13764215,-0.13173628,0.176283,-0.098646045,0.27219534,-0.2750574,0.12960245,-0.42522025,13.07638,8.43,13.538478,8.7716055
7.765647,0.1376177,-0.13178563,-0.19271278,-0.4676739,0.26858068,-0.27173564,-0.38542968,-0.93318284,13.064779,8.438645,12.059487,7.670336
7.7706475,0.13757539,-0.13181806,0.18743074,-0.08752692,0.26493627,-0.2683819,0.1101836,-0.43043822,13.053194,8.447428,13.874366,9.092537
7.775648,0.1375153,-0.13183355,0.052773952,-0.22214472,0.261263,-0.2649963,0.16567345,-0.36775604,13.041625,8.456345,12.287084,7.9215803
7.780648,0.13743758,-0.13183165,0.03885162,-0.23599243,0.25756198,-0.2615779,-0.08936034,-0.615537,13.030074,8.465397,11.243122,7.0518885
7.785649,0.1373421,-0.13181293,0.21121359,-0.06352019,0.25383276,-0.25812963,0.36841974,-0.15044531,13.018538,8.474577,14.153405,9.311551
7.7906494,0.13722885,-0.13177705,0.21857572,-0.056012273,0.25007612,-0.25465077,0.5013009,-0.010194778,13.007017,8.483884,13.68153,8.963978
7.7956495,0.13709807,-0.13172412,0.06110859,-0.21329832,0.24629316,-0.25114167,0.21090297,-0.2931668,12.995508,8.493314,14.375513,9.548712
7.80065,0.13694978,-0.13165426,0.32633018,0.05213964,0.24248384,-0.24760425,0.69455016,0.19796118,12.984011,8.502863,13.072905,8.621074
7.80565,0.13678384,-0.13156724,0.1799767,-0.093961954,0.23864889,-0.24403748,0.3454629,-0.14359039,12.9725275,8.51253,12.8308,8.400686
7.810651,0.13660038,-0.13146365,0.140576,-0.13307595,0.23478839,-0.24044436,0.24295953,-0.2385062,12.961049,8.522307,13.177423,8.68085
7.8156514,0.13639951,-0.13134289,0.108279705,-0.16505039,0.2309033,-0.23682365,0.0503217,-0.42350456,12.949582,8.532193,14.03357,9.410164
7.8206515,0.13618124,-0.1312052,0.097399,-0.17557395,0.22699426,-0.23317593,0.12905963,-0.33707592,12.938119,8.542187,13.295374,8.893203
7.825652,0.13594568,-0.13105083,0.11494124,-0.15763986,0.22306141,-0.22950327,0.2512504,-0.20714581,12.92666,8.5522785,13.236493,8.777181
7.8306527,0.13569283,-0.13087976,0.071890354,-0.20026422,0.21910538,-0.22580576,0.39610326,-0.054505825,12.915204,8.562468,13.44843,9.0750475
7.835653,0.1354227,-0.13069165,0.16021442,-0.11147869,0.21512687,-0.22208267,0.21332571,-0.22944853,12.903747,8.57275,11.911097,7.8268986
7.8406534,0.13513541,-0.13048708,0.14611244,-0.12508476,0.21112597,-0.21833691,0.5711315,0.13623717,12.892287,8.58312,11.93128,7.825637
7.845654,0.13483107,-0.13026583,-0.002780676,-0.27344763,0.20710355,-0.21456799,-0.03577201,-0.46274227,12.880825,8.593576,14.415301,9.921189
7.850654,0.13450968,-0.13002777,0.1402632,-0.12983882,0.20306028,-0.21077567,0.092676625,-0.3263253,12.869355,8.604113,12.870282,8.531833
7.8556547,0.13417125,-0.12977338,0.047802567,-0.22170055,0.19899602,-0.20696259,-0.16862828,-0.5796206,12.857875,8.614722,13.304382,8.9785595
7.860655,0.13381612,-0.1295023,0.17574549,-0.09312463,0.19491239,-0.20312747,0.23195057,-0.170991,12.846383,8.625404,12.481385,8.351838
7.8656554,0.13344395,-0.129215,-0.04858446,-0.31678772,0.19080849,-0.19927293,-0.4216407,-0.8164924,12.834873,8.63615,12.548937,8.40044
7.870656,0.13305521,-0.12891126,0.1299324,-0.13757014,0.18668593,-0.19539848,0.27296495,-0.113758296,12.823348,8.646961,13.1534195,9.0014715
7.875656,0.13264966,-0.12859118,0.29400408,0.027235985,0.1825449,-0.19150427,0.59597695,0.21741983,12.811801,8.657827,14.301921,9.926696
7.8806567,0.13222754,-0.12825489,-0.023919463,-0.2899195,0.17838567,-0.1875923,-0.27552578,-0.64588094,12.800232,8.668745,12.817266,8.668767
7.8856573,0.13178873,-0.12790251,0.3868723,0.121673346,0.17420867,-0.18366268,0.3618831,-0.00023588538,12.788631,8.6797085,13.511937,9.345508
7.8906574,0.13133371,-0.1275338,0.23494172,-0.02942276,0.17001544,-0.17971498,0.65012246,0.29627383,12.777002,8.690714,12.271654,8.26746
7.895658,0.130862,-0.12714934,0.26016057,-0.0033364296,0.1658049,-0.17575192,0.40033633,0.05479008,12.765337,8.701756,14.268208,10.0470495
7.9006586,0.1303742,-0.12674892,0.18164182,-0.08095503,0.16157883,-0.17177302,0.3279224,-0.009290695,12.753634,8.71283,12.249817,8.234234
7.9056587,0.12987018,-0.1263324,0.07864392,-0.18301976,0.15733764,-0.16777802,0.22253701,-0.10631204,12.741889,8.723929,12.584773,8.66566
