time,e1,e2,r1,r2,tau1,tau2
32.4127,-0.0017516613,0.0005916357,-0.006464921,0.0067731217,14.999427,8.150093
32.4177,-0.0017478466,0.0005954504,-0.0064137913,0.0067656487,15.002441,8.146706
32.422703,-0.0017439127,0.0005990267,-0.0063632578,0.0067572147,15.005282,8.143517
32.427704,-0.0017398596,0.00060248375,-0.006313324,0.0067484826,15.007957,8.140532
32.4327,-0.0017358065,0.000605464,-0.006262213,0.0067423284,15.010495,8.137775
32.437702,-0.0017313957,0.00060868263,-0.0062128864,0.0067327023,15.012836,8.135203
32.442703,-0.0017267466,0.0006117821,-0.0061635487,0.0067227483,15.015006,8.132831
32.447704,-0.0017220974,0.0006147623,-0.0061153993,0.006712511,15.017011,8.13067
32.452705,-0.001717329,0.0006175041,-0.006067805,0.0067013316,15.018846,8.128709
32.457706,-0.0017125607,0.0006201267,-0.006021386,0.0066898987,15.020518,8.126961
32.462704,-0.0017076731,0.0006223917,-0.0059731696,0.0066817105,15.022051,8.125441
32.467705,-0.0017025471,0.0006247759,-0.0059272945,0.0066695176,15.023393,8.12411
32.472706,-0.0016973019,0.00062704086,-0.0058819605,0.0066570044,15.024562,8.122982
32.477707,-0.0016920567,0.00062918663,-0.0058377627,0.0066442657,15.025571,8.122068
32.482708,-0.0016866922,0.0006312132,-0.00579409,0.006631246,15.026408,8.121358
32.48771,-0.0016812086,0.0006330013,-0.0057509225,0.006617397,15.027085,8.120861
32.492706,-0.001675725,0.00063467026,-0.005706489,0.006608036,15.027627,8.120599
32.497707,-0.0016701221,0.0006364584,-0.00566495,0.0065946844,15.027976,8.120527
32.50271,-0.0016644001,0.0006380081,-0.005623861,0.0065804105,15.028152,8.120655
32.50771,-0.001658678,0.00063943863,-0.005583835,0.006565945,15.028167,8.120999
32.51271,-0.0016528368,0.00064074993,-0.005544247,0.006551208,15.028013,8.121546
32.51771,-0.0016469955,0.000641942,-0.005505698,0.006536301,15.0276985,8.12231
32.52271,-0.0016410351,0.0006432533,-0.005465213,0.006527081,15.027249,8.123308
32.52771,-0.0016351938,0.000644207,-0.005428696,0.006511435,15.026606,8.124492
32.53271,-0.0016292334,0.0006451607,-0.005392559,0.006496109,15.025786,8.125875
32.537712,-0.0016232729,0.00064587593,-0.005357394,0.0064800195,15.02481,8.127473
32.542713,-0.0016171932,0.0006465912,-0.005322598,0.0064643025,15.023657,8.129271
32.54771,-0.0016111135,0.00064730644,-0.0052863657,0.0064537413,15.022382,8.131313
32.55271,-0.0016050339,0.0006479025,-0.0052534267,0.0064379275,15.020896,8.133527
32.557713,-0.0015990734,0.0006482601,-0.005221978,0.0064213276,15.01925,8.135951
32.562714,-0.0015929937,0.00064861774,-0.0051908195,0.0064051077,15.0174265,8.138574
32.567715,-0.0015867949,0.0006489754,-0.0051599145,0.0063893124,15.015444,8.141408
32.572716,-0.0015808344,0.0006490946,-0.005131047,0.0063726977,15.013283,8.144436
32.577713,-0.0015745163,0.0006496906,-0.0050988495,0.0063636154,15.010994,8.147709
32.582714,-0.0015684366,0.0006496906,-0.0050710104,0.0063468963,15.008501,8.151149
32.587715,-0.001562357,0.0006496906,-0.0050439574,0.0063305423,15.00583,8.154784
32.592716,-0.0015562773,0.0006495714,-0.0050176457,0.006314017,15.0029955,8.158623
32.597717,-0.0015501976,0.000649333,-0.0049921013,0.0062972903,14.999979,8.162654
32.60272,-0.0015441179,0.0006490946,-0.004967265,0.0062809885,14.996797,8.166885
32.607716,-0.001537919,0.0006492138,-0.004940197,0.006271556,14.993471,8.171344
32.612717,-0.0015319586,0.00064885616,-0.004917346,0.006255135,14.989945,8.17597
32.617718,-0.0015259981,0.0006483793,-0.0048951507,0.0062384307,14.986231,8.180777
32.62272,-0.0015200377,0.0006479025,-0.004873581,0.0062222034,14.982351,8.185784
32.62772,-0.0015141964,0.00064730644,-0.0048532337,0.0062057227,14.978285,8.190973
32.63272,-0.0015082359,0.0006467104,-0.0048328787,0.006189674,14.97405,8.196356
32.63772,-0.0015021563,0.0006465912,-0.0048101842,0.006181076,14.969663,8.201955
32.64272,-0.0014964342,0.00064587593,-0.0047921687,0.0061648786,14.965073,8.207714
32.64772,-0.0014907122,0.0006451607,-0.004774675,0.006149024,14.960287,8.213642
32.65272,-0.0014848709,0.0006444454,-0.004757099,0.006133586,14.955334,8.219763
32.657722,-0.0014792681,0.00064349174,-0.004741214,0.0061172843,14.950183,8.22605
32.662724,-0.0014736652,0.0006426573,-0.004725799,0.0061020255,14.944859,8.232525
32.66772,-0.0014677048,0.00064253807,-0.0047067255,0.006095305,14.93938,8.2392025
32.67272,-0.0014622211,0.0006414652,-0.0046927854,0.0060792267,14.933689,8.246028
32.677723,-0.0014568567,0.0006405115,-0.0046798587,0.0060640574,14.9277935,8.25301
32.682724,-0.0014516115,0.0006393194,-0.0046679005,0.006048098,14.921723,8.26017
32.687725,-0.0014462471,0.00063836575,-0.004655719,0.006033644,14.91545,8.267488
32.692726,-0.0014410019,0.00063717365,-0.0046444684,0.0060184,14.908997,8.274976
32.697723,-0.001435399,0.00063705444,-0.0046295,0.006013453,14.902379,8.282658
32.702724,-0.001430273,0.00063586235,-0.004619479,0.005998522,14.895546,8.290472
32.707726,-0.0014252663,0.00063467026,-0.0046103597,0.0059838593,14.8884945,8.298424
32.712727,-0.0014203787,0.00063347816,-0.0046020895,0.005969614,14.881267,8.306546
32.717728,-0.0014154911,0.00063216686,-0.0045940876,0.0059550107,14.873822,8.314803
32.72273,-0.0014107227,0.00063097477,-0.00458692,0.005941421,14.866188,8.323221
32.727726,-0.0014054775,0.00063085556,-0.0045752823,0.005938053,14.858384,8.331818
32.732727,-0.0014008284,0.00062966347,-0.0045690984,0.005924642,14.850355,8.340527
32.73773,-0.0013962984,0.00062835217,-0.004563689,0.005910903,14.842101,8.349361
32.74273,-0.0013917685,0.0006271601,-0.004558429,0.005898118,14.833657,8.358346
32.74773,-0.0013872385,0.00062584877,-0.004553303,0.005884975,14.824988,8.367451
32.752728,-0.0013822317,0.00062572956,-0.004543662,0.005882621,14.816166,8.3767395
32.75773,-0.0013779402,0.00062441826,-0.0045399666,0.005869597,14.807087,8.386111
32.76273,-0.0013737679,0.00062310696,-0.0045369565,0.0058568716,14.797795,8.395605
32.76773,-0.0013695955,0.00062179565,-0.004534036,0.0058443844,14.788288,8.405221
32.77273,-0.0013655424,0.00062048435,-0.004531771,0.0058321953,14.778563,8.414952
32.777733,-0.0013614893,0.00061917305,-0.0045295656,0.0058202744,14.768619,8.424799
32.78273,-0.0013568401,0.00061917305,-0.0045221895,0.005819589,14.758496,8.4348
32.78773,-0.0013530254,0.00061786175,-0.004521206,0.005807698,14.7481165,8.444869
32.792732,-0.0013492107,0.00061655045,-0.0045202523,0.0057960153,14.737506,8.455037
32.797733,-0.0013455153,0.00061535835,-0.00451988,0.005785197,14.726672,8.465311
32.802734,-0.0013418198,0.00061416626,-0.0045194775,0.0057745576,14.715608,8.475678
32.807735,-0.0013383627,0.00061285496,-0.0045202225,0.0057635605,14.704316,8.486139
32.812733,-0.0013341904,0.0006130934,-0.004515156,0.005764872,14.692833,8.496734
32.817734,-0.0013307333,0.0006117821,-0.004515797,0.0057537854,14.681083,8.507377
32.822735,-0.0013273954,0.00061059,-0.0045169443,0.005743414,14.669084,8.518091
32.827736,-0.0013241768,0.0006093979,-0.0045185983,0.0057332516,14.6568575,8.528892
32.832737,-0.0013208389,0.000608325,-0.004519582,0.005723834,14.6443815,8.53976
32.837738,-0.0013177395,0.0006070137,-0.004521668,0.0057133734,14.631671,8.550701
32.842735,-0.0013139248,0.00060749054,-0.004517913,0.0057163835,14.618749,8.56175
32.847736,-0.0013108253,0.00060629845,-0.004519731,0.0057063997,14.605557,8.572829
32.852737,-0.0013078451,0.00060522556,-0.0045220405,0.0056970417,14.592097,8.58395
32.85774,-0.0013049841,0.00060403347,-0.004524797,0.0056872666,14.5784025,8.595138
32.86274,-0.0013022423,0.0006029606,-0.004528001,0.005678177,14.564437,8.60636
32.86774,-0.0012995005,0.0006020069,-0.0045310557,0.005669892,14.550231,8.617644
32.872738,-0.0012959242,0.00060272217,-0.004527658,0.0056741536,14.535796,8.629001
32.87774,-0.0012933016,0.0006016493,-0.0045309216,0.005664915,14.521084,8.640368
32.88274,-0.0012907982,0.0006006956,-0.004534617,0.0056562126,14.506082,8.651745
32.88774,-0.001288414,0.00059974194,-0.004538715,0.005647689,14.490838,8.663169
32.892742,-0.0012859106,0.00059890747,-0.004542038,0.005639732,14.475303,8.674597
32.897743,-0.0012835264,0.0005979538,-0.0045457482,0.0056313574,14.459522,8.686061
32.90274,-0.0012803078,0.00059890747,-0.0045430213,0.0056366026,14.443492,8.697572
32.90774,-0.0012780428,0.000598073,-0.004546866,0.0056283176,14.427173,8.709065
32.912743,-0.0012757778,0.00059723854,-0.0045505166,0.0056199133,14.410548,8.720542
32.917744,-0.001273632,0.00059628487,-0.004554525,0.005611062,14.393669,8.732034
32.922745,-0.0012716055,0.0005955696,-0.0045589358,0.0056033432,14.376484,8.7435055
32.927746,-0.0012695789,0.00059473515,-0.004563093,0.0055951476,14.359035,8.754982
32.932743,-0.0012665987,0.00059592724,-0.004560262,0.005600989,14.341324,8.766479
32.937744,-0.0012646914,0.000595212,-0.0045645237,0.005592823,14.323311,8.77793
32.942745,-0.001262784,0.00059461594,-0.004568547,0.0055850744,14.3049755,8.789335
32.947746,-0.0012608767,0.0005939007,-0.004572332,0.0055767894,14.286374,8.800731
32.952747,-0.0012589693,0.00059330463,-0.0045758784,0.005568981,14.267448,8.812072
32.957745,-0.0012562275,0.00059473515,-0.0045729876,0.005575359,14.248294,8.823444
32.962746,-0.0012544394,0.0005941391,-0.004576564,0.005566895,14.228781,8.834713
32.967747,-0.0012527704,0.00059354305,-0.0045804977,0.0055583715,14.208973,8.845938
32.972748,-0.0012511015,0.0005930662,-0.004584193,0.005550325,14.188848,8.857102
32.97775,-0.0012494326,0.0005925894,-0.0045875907,0.0055422783,14.168423,8.868215
32.98275,-0.0012477636,0.00059211254,-0.0045907795,0.005534053,14.1476755,8.879253
32.987747,-0.001245141,0.0005937815,-0.0045869946,0.0055404305,14.126669,8.890283
32.99275,-0.0012435913,0.00059330463,-0.0045901835,0.00553149,14.105305,8.901186
32.99775,-0.0012421608,0.0005928278,-0.0045937,0.00552243,14.083613,8.912005
33.00275,-0.0012406111,0.0005925894,-0.0045963824,0.0055143833,14.061605,8.922745
33.00775,-0.0012391806,0.00059223175,-0.0045993626,0.0055056214,14.03927,8.933391
33.012753,-0.00123775,0.0005918741,-0.0046021044,0.0054967403,14.016605,8.943938
33.01775,-0.0012351274,0.0005939007,-0.00459677,0.0055034757,13.993659,8.954441
33.02275,-0.0012336969,0.00059354305,-0.0045989156,0.00549376,13.9703455,8.964792
33.027752,-0.0012322664,0.0005931854,-0.004600823,0.005483806,13.946685,8.97502
33.032753,-0.0012308359,0.0005930662,-0.004602492,0.0054749846,13.922696,8.985143
33.037754,-0.0012295246,0.0005928278,-0.0046044886,0.0054653287,13.898357,8.995133
33.042755,-0.0012282133,0.0005925894,-0.0046061873,0.0054555535,13.873685,9.005003
33.047752,-0.0012257099,0.00059473515,-0.0045998693,0.0054611564,13.848705,9.014786
33.052753,-0.0012243986,0.00059461594,-0.0046010017,0.0054510236,13.823353,9.024392
33.057755,-0.0012230873,0.0005943775,-0.004601866,0.0054400563,13.797633,9.03384
33.062756,-0.001221776,0.0005942583,-0.004602492,0.0054295063,13.77157,9.043148
33.067757,-0.0012203455,0.0005941391,-0.0046022832,0.0054187775,13.745142,9.052294
33.072758,-0.0012190342,0.0005940199,-0.0046023726,0.0054079294,13.718366,9.061286
33.077755,-0.0012165308,0.00059628487,-0.004594505,0.00541234,13.691265,9.070159
33.082756,-0.0012152195,0.00059616566,-0.004594058,0.005400479,13.663779,9.078825
33.087757,-0.0012139082,0.00059604645,-0.0045933723,0.00538826,13.635903,9.087296
33.09276,-0.0012125969,0.00059592724,-0.0045924187,0.0053759813,13.607682,9.0956
33.09776,-0.0012111664,0.00059580803,-0.0045906305,0.0053634048,13.579071,9.103702
33.10276,-0.0012098551,0.00059580803,-0.00458917,0.0053513646,13.550105,9.111626
33.107758,-0.0012072325,0.0005983114,-0.004579246,0.005354941,13.520792,9.119391
33.11276,-0.0012059212,0.0005983114,-0.0045772493,0.0053417683,13.491089,9.1269245
33.11776,-0.0012046099,0.000598073,-0.004575014,0.005327046,13.460972,9.134221
33.12276,-0.0012031794,0.000598073,-0.0045719147,0.0053135157,13.430502,9.141326
33.12776,-0.001201868,0.0005978346,-0.0045692027,0.005298376,13.399621,9.148189
33.132763,-0.0012004375,0.0005978346,-0.004565686,0.005284369,13.368378,9.154847
33.13776,-0.0011976957,0.0006004572,-0.0045537055,0.0052865744,13.336769,9.161312
33.14276,-0.0011962652,0.000600338,-0.0045496523,0.0052708387,13.304755,9.167512
33.147762,-0.0011948347,0.0006002188,-0.004545301,0.0052548647,13.272318,9.173446
33.152763,-0.0011934042,0.00060009956,-0.0045407712,0.0052387714,13.239514,9.179155
33.157764,-0.0011919737,0.00059998035,-0.0045360327,0.0052223206,13.206282,9.184588
33.16276,-0.0011891127,0.00060272217,-0.0045223236,0.005223274,13.172726,9.189844
33.167763,-0.0011876822,0.00060260296,-0.004517019,0.0052057505,13.138708,9.194772
33.172764,-0.0011861324,0.00060236454,-0.0045109093,0.0051873922,13.104297,9.199438
33.177765,-0.0011845827,0.00060224533,-0.004504591,0.0051694512,13.069467,9.203822
33.182766,-0.0011829138,0.0006020069,-0.0044974983,0.0051507354,13.034242,9.207937
33.187767,-0.0011813641,0.0006017685,-0.004490763,0.0051318407,12.998591,9.211759
33.192764,-0.0011782646,0.0006043911,-0.0044745803,0.005130172,12.962586,9.215357
33.197765,-0.0011764765,0.0006041527,-0.004466176,0.0051101446,12.926128,9.21861
33.202766,-0.0011748075,0.00060391426,-0.004458159,0.0050899982,12.889247,9.22156
33.207767,-0.0011731386,0.00060367584,-0.0044499636,0.0050696135,12.851952,9.22421
33.21277,-0.0011712313,0.0006033182,-0.004440367,0.0050485134,12.814234,9.226546
33.21777,-0.0011694431,0.0006030798,-0.004431218,0.0050278306,12.776094,9.228574
33.222767,-0.0011661053,0.0006057024,-0.004412681,0.0050241947,12.737576,9.230336
33.227768,-0.0011641979,0.0006053448,-0.004402429,0.005001843,12.698607,9.231734
33.23277,-0.0011622906,0.00060486794,-0.0043919683,0.004978657,12.659192,9.232788
33.23777,-0.0011603832,0.0006043911,-0.0043813586,0.0049553514,12.619364,9.23352
33.24277,-0.0011582375,0.00060391426,-0.004369408,0.004931867,12.579091,9.233903
33.247772,-0.0011560917,0.0006034374,-0.0043572783,0.004908383,12.538401,9.233955
33.25277,-0.0011523962,0.0006059408,-0.0043358803,0.0049024224,12.49731,9.233708
33.25777,-0.0011502504,0.0006053448,-0.0043233037,0.0048773885,12.45577,9.233075
33.26277,-0.0011479855,0.00060486794,-0.004309982,0.004852712,12.413765,9.232066
33.267773,-0.0011457205,0.0006042719,-0.0042964816,0.00482738,12.371349,9.230715
33.272774,-0.0011434555,0.00060355663,-0.004282862,0.0048012137,12.328467,9.228978
33.277775,-0.0011409521,0.0006028414,-0.0042678714,0.0047750473,12.2851715,9.226891
33.282772,-0.001136899,0.0006053448,-0.004243672,0.0047674775,12.24146,9.224474
33.287773,-0.0011345148,0.0006046295,-0.00422886,0.004740298,12.197296,9.221647
33.292774,-0.0011320114,0.00060379505,-0.0042133033,0.0047122836,12.152656,9.218413
33.297775,-0.0011293888,0.0006029606,-0.0041969717,0.0046842694,12.107604,9.214816
33.302776,-0.0011267662,0.0006021261,-0.004180521,0.004656136,12.062078,9.210808
33.307777,-0.0011240244,0.00060129166,-0.0041633844,0.004627943,12.016131,9.206424
33.312775,-0.0011196136,0.00060355663,-0.0041365027,0.0046176314,11.969759,9.201683
33.317776,-0.0011168718,0.00060260296,-0.0041188896,0.0045879483,11.922933,9.196513
33.322777,-0.0011138916,0.0006016493,-0.004099965,0.0045579076,11.875625,9.190908
33.327778,-0.0011110306,0.0006004572,-0.0040814877,0.004526794,11.8279,9.184917
33.33278,-0.0011079311,0.0005995035,-0.0040617287,0.0044966936,11.779695,9.178493
33.33778,-0.0011049509,0.0005983114,-0.0040424466,0.0044655204,11.731067,9.171674
33.342777,-0.0011000633,0.0006004572,-0.0040123463,0.0044531226,11.682008,9.164472
33.34778,-0.0010969639,0.0005991459,-0.003992051,0.0044203997,11.632494,9.156819
33.35278,-0.001093626,0.0005979538,-0.003970444,0.0043880343,11.582491,9.148713
33.35778,-0.0010902882,0.0005966425,-0.003948748,0.0043551326,11.532073,9.140201
33.36278,-0.0010868311,0.000595212,-0.0039263368,0.004321456,11.481169,9.13123
33.36778,-0.0010817051,0.00059711933,-0.0038944185,0.004306793,11.429884,9.121903
33.37278,-0.0010781288,0.0005956888,-0.0038710833,0.004272282,11.378094,9.112073
33.37778,-0.0010744333,0.0005942583,-0.003847003,0.0042378306,11.325863,9.101809
33.382782,-0.0010707378,0.0005927086,-0.003822863,0.0042026043,11.2731695,9.091091
33.387783,-0.0010670424,0.00059103966,-0.0037986338,0.0041668415,11.220032,9.07993
33.392784,-0.0010632277,0.0005893707,-0.003773719,0.0041310787,11.166434,9.068314
33.39778,-0.001057744,0.00059103966,-0.003739357,0.004114151,11.112433,9.056309
33.402782,-0.0010536909,0.0005893707,-0.0037128925,0.0040775537,11.057946,9.043795
33.407784,-0.0010496378,0.0005874634,-0.0036863685,0.004039705,11.003006,9.03082
33.412785,-0.0010455847,0.00058555603,-0.003659755,0.004001975,10.947614,9.0173855
33.417786,-0.0010414124,0.0005836487,-0.0036325157,0.0039641857,10.89177,9.003488
33.422787,-0.0010371208,0.00058174133,-0.0036046207,0.0039265156,10.835478,8.989125
33.427784,-0.0010311604,0.00058305264,-0.0035673678,0.003906846,10.778774,8.974353
33.432785,-0.0010267496,0.00058090687,-0.003538549,0.003867209,10.721599,8.959066
33.437786,-0.0010222197,0.0005788803,-0.0035090744,0.003828168,10.663963,8.943301
33.442787,-0.0010175705,0.00057661533,-0.0034789443,0.0037879944,10.60589,8.927071
33.44779,-0.0010129213,0.00057435036,-0.0034487844,0.0037478805,10.547362,8.910358
33.45279,-0.0010082722,0.0005719662,-0.0034186244,0.0037073493,10.488394,8.893176
33.457787,-0.0010017157,0.00057315826,-0.0033780336,0.0036865473,10.429013,8.87557
33.462788,-0.0009967089,0.0005707741,-0.0033457577,0.0036453009,10.369174,8.857445
33.46779,-0.0009918213,0.0005682707,-0.003314048,0.0036034584,10.308872,8.838826
33.47279,-0.0009868145,0.0005656481,-0.0032817125,0.0035612583,10.248148,8.819739
33.47779,-0.0009816885,0.0005630255,-0.0032487512,0.0035190582,10.186967,8.800158
33.48279,-0.0009765625,0.00056028366,-0.0032158196,0.0034765005,10.125364,8.780107
33.48779,-0.00096940994,0.00056123734,-0.0031719506,0.00345397,10.063346,8.759616
33.49279,-0.0009640455,0.0005584955,-0.003137529,0.003410697,10.000886,8.73861
33.49779,-0.0009585619,0.0005556345,-0.0031024814,0.0033667684,9.937964,8.717095
33.502792,-0.00095295906,0.0005527735,-0.0030668676,0.0033231378,9.874637,8.695116
33.507793,-0.0009473562,0.00054979324,-0.0030312538,0.0032789707,9.810851,8.672631
33.512794,-0.0009416342,0.0005469322,-0.002995044,0.0032356381,9.746663,8.64968
33.51779,-0.0009340048,0.00054752827,-0.0029485822,0.0032109618,9.682063,8.62628
33.522793,-0.0009281635,0.0005444288,-0.002911508,0.0031657815,9.617037,8.6023655
33.527794,-0.00092220306,0.0005413294,-0.0028738081,0.0031206012,9.551557,8.577941
33.532795,-0.0009161234,0.00053811073,-0.0028355718,0.0030750632,9.485685,8.55305
33.537796,-0.0009100437,0.0005348921,-0.0027973354,0.003029585,9.419368,8.527654
33.542797,-0.00090384483,0.0005316138,-0.0027585328,0.0029841065,9.352657,8.501789
33.547794,-0.0008957386,0.00053191185,-0.0027096272,0.0029577613,9.285546,8.475477
33.552795,-0.0008891821,0.0005285144,-0.002668798,0.0029110909,9.218027,8.448653
33.557796,-0.0008827448,0.0005251169,-0.0026286244,0.0028644204,9.150064,8.421322
33.562798,-0.0008761883,0.00052160025,-0.0025878847,0.0028173923,9.081725,8.393527
33.5678,-0.00086963177,0.00051796436,-0.002547145,0.0027698874,9.012952,8.365227
33.572796,-0.0008610487,0.0005180836,-0.0024957955,0.0027425885,8.943841,8.336522
33.577797,-0.00085425377,0.0005144477,-0.0024536848,0.002694428,8.874284,8.307272
33.582798,-0.0008472204,0.0005107522,-0.0024104118,0.002646327,8.804345,8.277551
33.5878,-0.0008403063,0.0005069375,-0.0023678243,0.0025976896,8.734001,8.247343
33.5928,-0.0008331537,0.0005031228,-0.0023241043,0.0025494099,8.663276,8.216666
33.5978,-0.00082588196,0.0004992485,-0.002279818,0.0025010705,8.592157,8.185507
33.6028,-0.00081682205,0.0004990697,-0.0022262633,0.002472341,8.520693,8.1539345
33.6078,-0.0008094311,0.0004950762,-0.002181232,0.0024228096,8.448822,8.121839
33.6128,-0.0008019209,0.00049102306,-0.002135694,0.002373159,8.376574,8.0892725
33.6178,-0.0007944107,0.00048696995,-0.0020902157,0.002323866,8.303949,8.056238
33.622803,-0.0007867813,0.00048279762,-0.0020442307,0.0022742152,8.230954,8.022736
33.627804,-0.0007791519,0.0004786253,-0.001998365,0.0022248626,8.157593,7.9887705
33.6328,-0.00076949596,0.00047814846,-0.0019420981,0.0021950006,8.083895,7.9543953
33.637802,-0.00076162815,0.00047391653,-0.0018948615,0.0021448135,8.009823,7.9195185
33.642803,-0.0007536411,0.0004695654,-0.0018471181,0.0020942688,7.9353824,7.8841734
33.647804,-0.0007455349,0.00046521425,-0.0017989278,0.0020440817,7.8606,7.848383
33.652805,-0.00073730946,0.0004608631,-0.0017502308,0.0019941926,7.7854586,7.8121343
33.657806,-0.000729084,0.00045633316,-0.0017016232,0.0019438267,7.709981,7.775442
33.662804,-0.0007189512,0.0004556179,-0.0016433895,0.0019132495,7.6341796,7.7383504
33.667805,-0.00071048737,0.00045108795,-0.0015934706,0.0018623471,7.5580335,7.700775
33.672806,-0.0007020235,0.0004464984,-0.0015437305,0.0018113256,7.481539,7.662749
33.677807,-0.00069344044,0.00044184923,-0.0014934838,0.0017604828,7.4047284,7.624295
33.682808,-0.00068473816,0.00043720007,-0.0014427602,0.001709938,7.3275814,7.585399
33.68781,-0.0006760359,0.0004324913,-0.0013921559,0.0016595125,7.250124,7.5460806
33.692806,-0.00066542625,0.00043147802,-0.0013320148,0.0016281605,7.172365,7.5063777
33.697807,-0.00065648556,0.00042665005,-0.001280129,0.0015767217,7.09429,7.466213
33.70281,-0.00064742565,0.00042188168,-0.0012277961,0.0015258789,7.0158916,7.4256206
33.70781,-0.00063836575,0.0004170537,-0.0011756122,0.0014751554,6.9372,7.3846188
33.71281,-0.00062918663,0.00041216612,-0.0011229515,0.0014244318,6.8581996,7.343197
33.71781,-0.0006200075,0.00040721893,-0.0010704696,0.0013738275,6.7789154,7.3013744
33.72281,-0.00060880184,0.00040602684,-0.0010078847,0.001342535,6.6993566,7.2591887
33.72781,-0.0005995035,0.00040102005,-0.0009547472,0.0012912154,6.619506,7.2165656
33.73281,-0.0005899668,0.00039595366,-0.000900507,0.0012399554,6.539363,7.173535
33.737812,-0.00058043003,0.00039094687,-0.00084647536,0.0011894703,6.4589553,7.130123
33.742813,-0.00057065487,0.00038582087,-0.0007914007,0.0011386871,6.378267,7.086313
33.747814,-0.0005609989,0.00038075447,-0.00073707104,0.001088798,6.297322,7.04213
33.75281,-0.0005491972,0.00037938356,-0.0006722212,0.0010576248,6.2161274,6.9976063
33.757812,-0.0005393028,0.00037419796,-0.00061663985,0.001006782,6.1346784,6.952676
33.762814,-0.00052940845,0.00036901236,-0.00056123734,0.0009562373,6.05296,6.9073615
33.767815,-0.0005193949,0.00036382675,-0.0005054474,0.000906229,5.9710107,6.861695
33.772816,-0.0005091429,0.00035858154,-0.00044861436,0.0008562207,5.8888097,6.8156576
33.777813,-0.0004969835,0.00035709143,-0.0003825128,0.0008254647,5.806402,6.7693205
33.782814,-0.00048673153,0.00035184622,-0.00032564998,0.000775218,5.723744,6.722583
33.787815,-0.00047636032,0.0003464818,-0.00026839972,0.0007248521,5.640866,6.675503
33.792816,-0.0004659891,0.000341177,-0.00021132827,0.0006753206,5.5577645,6.628081
33.797817,-0.0004554987,0.00033581257,-0.00015383959,0.000625968,5.474452,6.5803256
33.80282,-0.00044488907,0.00033044815,-9.599328e-05,0.00057703257,5.390928,6.532239
33.807816,-0.00043225288,0.00032883883,-2.8342009e-05,0.00054717064,5.3072205,6.4838753
33.812817,-0.00042152405,0.0003234744,3.0100346e-05,0.0004980564,5.223304,6.4351497
33.817818,-0.0004107952,0.00031811,8.839369e-05,0.00044947863,5.1391935,6.3861094
33.82282,-0.00039994717,0.00031268597,0.00014707446,0.00040113926,5.054897,6.3367615
33.82782,-0.0003889799,0.00030726194,0.00020611286,0.00035321712,4.970418,6.28711
33.83282,-0.00037801266,0.00030183792,0.00026497245,0.00030595064,4.8857665,6.2371645
33.83782,-0.00036513805,0.0003001094,0.00033289194,0.000277102,4.8009586,6.1869693
33.84282,-0.00035393238,0.00029468536,0.00039294362,0.00022959709,4.71598,6.1364493
33.84782,-0.0003427267,0.00028926134,0.00045278668,0.00018262863,4.630839,6.0856447
33.85282,-0.00033140182,0.00028383732,0.0005129874,0.00013625622,4.545549,6.0345707
33.857822,-0.00032007694,0.0002784133,0.00057297945,9.047985e-05,4.4601083,5.983227
33.862823,-0.00030851364,0.00027298927,0.000633955,4.5239925e-05,4.3745317,5.9316235
33.86782,-0.0002951622,0.00027126074,0.0007032752,1.8298626e-05,4.288827,5.8798027
33.87282,-0.0002835989,0.00026583672,0.00076422095,-2.7120113e-05,4.202992,5.8276944
33.877823,-0.0002720356,0.0002604127,0.0008249581,-7.18832e-05,4.117028,5.7753396
33.882824,-0.0002603531,0.00025498867,0.00088605285,-0.00011610985,4.0309525,5.7227497
33.887825,-0.00024867058,0.00024962425,0.000946939,-0.00015944242,3.9447622,5.6699266
33.892826,-0.00023686886,0.00024425983,0.0010081828,-0.00020217896,3.8584704,5.6168804
33.897823,-0.00022315979,0.00024265051,0.0010783374,-0.00022649765,3.772083,5.563652
33.902824,-0.00021123886,0.00023728609,0.0011402369,-0.0002693534,3.685605,5.5101743
33.907825,-0.00019931793,0.00023198128,0.0012018383,-0.00031137466,3.5990334,5.4564877
33.912827,-0.00018715858,0.00022667646,0.0012644529,-0.0003527403,3.5123858,5.4026017
33.917828,-0.00017511845,0.00022137165,0.0013262331,-0.00039339066,3.4256582,5.3485203
33.92283,-0.0001629591,0.00021612644,0.0013883412,-0.00043320656,3.3388643,5.294253
33.927826,-0.0001488924,0.00021451712,0.0014592707,-0.00045526028,3.2520149,5.2398415
33.932827,-0.00013661385,0.00020939112,0.0015220344,-0.00049448013,3.1651103,5.185222
33.937828,-0.00012433529,0.00020414591,0.0015845597,-0.0005337596,3.0781486,5.1304274
33.94283,-0.00011193752,0.00019901991,0.0016474426,-0.00057166815,2.9911482,5.075476
33.94783,-9.953976e-05,0.00019389391,0.0017100573,-0.00060898066,2.9041061,5.0203667
33.95283,-8.714199e-05,0.00018888712,0.0017724633,-0.00064504147,2.8170342,4.9651117
33.95783,-7.2836876e-05,0.00018745661,0.0018436015,-0.00066393614,2.7299376,4.909747
33.96283,-6.020069e-05,0.00018244982,0.0019072592,-0.00070005655,2.642827,4.8542128
33.96783,-4.7564507e-05,0.00017756224,0.0019706488,-0.00073486567,2.555698,4.7985473
33.97283,-3.4928322e-05,0.00017267466,0.0020338297,-0.0007690191,2.4685671,4.7427626
