time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
8.28569,0.14260912,0.087468505,-0.016257286,-0.0713979,0.008197099,0.038720846,0.050043166,0.06367791,9.549492,8.878168,9.916026,9.150443
8.29069,0.14198768,0.0902257,0.07747054,0.025708556,0.0071662664,0.040902436,-0.0127675235,0.004403293,9.496978,8.855175,8.705685,8.325123
8.2956915,0.14137721,0.09296799,0.22964561,0.18123639,0.0061893165,0.042988002,0.25818384,0.26429993,9.44367,8.831465,11.187559,10.202744
8.300692,0.14078736,0.09563279,0.17189777,0.1267432,0.0052856207,0.04485464,0.06504965,0.0687412,9.38968,8.807065,9.278644,8.857586
8.305692,0.1402123,0.0982573,0.12865949,0.08670449,0.0044406652,0.046581745,-0.047094524,-0.042574644,9.334901,8.781926,8.816165,8.424261
8.310693,0.13965201,0.100857615,0.11353254,0.074738145,0.0036526322,0.048204243,-0.27472073,-0.28327966,9.279239,8.75601,9.367104,8.907258
8.315693,0.13911545,0.10337353,0.26511097,0.22936898,0.0029388666,0.049605787,0.36588407,0.35002095,9.222823,8.72936,8.410314,8.229016
8.320693,0.13859534,0.10582721,-0.0006123781,-0.03338051,0.0022816062,0.050837457,-0.4334196,-0.46238774,9.165631,8.701956,9.680083,9.074273
8.325694,0.1380974,0.10819507,0.087468505,0.057566166,0.0016896725,0.051857114,-0.060409114,-0.094296634,9.107658,8.673795,9.069737,8.608225
8.330694,0.13761699,0.11051512,0.12465489,0.097553015,0.0011512041,0.05275017,0.119697124,0.07773876,9.048804,8.64484,11.449971,10.506628
8.335694,0.13715649,0.11277366,0.19408596,0.16970313,0.0006685853,0.053494215,0.17830795,0.13005859,8.989072,8.615097,7.945485,7.9352164
8.340695,0.13671744,0.11498141,0.23279047,0.21105438,0.00024211407,0.054116964,0.36185148,0.32172072,8.928364,8.58453,7.906831,7.8548064
8.3456955,0.13629031,0.11720204,0.0069276094,-0.012160659,-0.00014916062,0.054753244,-0.25701308,-0.2936582,8.866545,8.553082,8.338033,8.092741
8.350696,0.13587558,0.1194123,0.18152845,0.16506523,-0.00050485134,0.055357754,0.14086175,0.09752047,8.803719,8.5208,7.8945684,7.8838263
8.355697,0.13547719,0.121564746,0.16106725,0.14715481,-0.0008183718,0.05583799,-0.18491697,-0.22034019,8.740044,8.487747,8.213248,8.069345
8.360697,0.1350931,0.12373197,0.16584754,0.15448642,-0.0010956228,0.056346834,-0.10192078,-0.13706613,8.675202,8.453806,10.431897,9.822135
8.365697,0.13472497,0.12587678,0.17638862,0.16754043,-0.0013338923,0.056810856,0.23495093,0.22039598,8.609352,8.419045,8.844809,8.582733
8.370698,0.13435495,0.12808299,0.074614644,0.068342686,-0.0015705824,0.05740112,-0.008887887,-0.011984706,8.542351,8.383372,7.8496685,7.896968
8.375698,0.13399148,0.13031304,0.37025237,0.36657393,-0.0017867088,0.05804068,0.20975953,0.21670759,8.474292,8.346848,8.9096775,8.68901
8.380698,0.13363266,0.13255763,0.16204274,0.16096771,-0.0019859672,0.058710217,0.19225103,0.20190609,8.405246,8.309497,7.880728,7.8397737
8.385699,0.13328433,0.13478506,0.17626595,0.17776662,-0.0021568537,0.05934602,0.14513466,0.16565108,8.335286,8.271366,8.730023,8.749016
8.390699,0.13294423,0.13703477,-0.09600532,-0.09191477,-0.002304256,0.060030818,-0.5231095,-0.4927411,8.264252,8.232383,7.8507404,7.971437
8.3956995,0.13261223,0.1393013,0.11378884,0.120477915,-0.0024285316,0.06075287,-0.07348853,-0.030001044,8.192171,8.19256,5.891364,6.5352063
8.4007,0.13228583,0.14159793,0.032787323,0.042099476,-0.0025345087,0.061538815,0.29832765,0.33242506,8.11902,8.151879,7.7856164,8.000085
8.405701,0.13197923,0.14382571,0.07647169,0.08831811,-0.002593398,0.062189102,-0.10684782,-0.066269994,8.045107,8.110525,7.9125524,8.053853
8.410701,0.13167989,0.14605296,0.06871486,0.0830878,-0.002632618,0.06284797,-0.3180918,-0.2581605,7.9702806,8.068396,7.952438,8.0302305
8.415701,0.13138139,0.14833736,0.22282493,0.2397809,-0.00266546,0.063631475,0.20630123,0.2840098,7.894299,8.025354,7.9228635,8.065035
8.420702,0.13108516,0.15067112,-0.004491329,0.015094638,-0.002687782,0.06451982,-0.3549856,-0.27060843,7.817182,7.981414,7.6563263,7.9485135
8.425702,0.1308018,0.15301007,0.03497529,0.057183623,-0.0026763678,0.065422595,-0.10689899,-0.012529075,7.7390394,7.936657,9.026337,8.970895
8.430702,0.130525,0.15536374,0.24065995,0.26549864,-0.002644509,0.06635898,0.029742897,0.13451922,7.6599193,7.891089,7.727294,8.0302725
8.435703,0.13025272,0.15773153,0.0061585903,0.033637404,-0.0025961697,0.067326844,-0.08403596,0.017183244,7.579848,7.8447137,7.5518427,7.8136034
8.440703,0.12999713,0.16005659,0.20407581,0.23413521,-0.002506256,0.06821263,0.37475818,0.48093235,7.498992,7.7976565,7.020005,7.545054
8.4457035,0.1297549,0.16237807,0.16376162,0.19638473,-0.0023835897,0.06909859,-0.01653114,0.08888787,7.417146,7.7498035,7.518376,7.8904862
8.450705,0.12952805,0.1646691,0.30375016,0.3388912,-0.0022249222,0.069931924,0.580715,0.68447894,7.3344307,7.7012253,7.9049783,8.269821
8.455705,0.12931657,0.1669265,0.24136484,0.2789747,-0.0020313263,0.07071066,0.16770795,0.26594877,7.2508984,7.651953,6.6154757,7.2420726
8.460705,0.12911892,0.16912937,0.15288115,0.19289166,-0.0018077493,0.07139641,-0.023903608,0.07227826,7.1666965,7.6020665,5.950649,6.725964
8.465706,0.12893796,0.17129803,0.12179685,0.16415691,-0.001550883,0.072034776,0.0360502,0.122341394,7.081624,7.5514727,6.613303,7.262874
8.470706,0.12877846,0.17339957,0.16894925,0.21357036,-0.0012524724,0.0725649,0.034446716,0.12419683,6.9958386,7.5002813,5.9606647,6.8707147
8.475706,0.12862968,0.1754905,0.25983727,0.30669802,-0.00093716383,0.07310641,0.4204417,0.49872887,6.9091477,7.4483547,6.834933,7.5398636
8.480707,0.12850237,0.17750674,0.3270501,0.37605447,-0.00058448315,0.0735327,0.27335376,0.33902848,6.821779,7.395865,8.111164,8.532852
8.485707,0.1284008,0.1794489,0.2575128,0.30856097,-0.0001885891,0.07385361,0.31064656,0.37445718,6.733676,7.34281,7.480067,7.8743167
8.490707,0.12831306,0.18135953,0.011588693,0.06463522,0.00022301078,0.07416177,-0.04412517,0.028481066,6.6447525,7.289107,7.86521,8.251668
8.4957075,0.12822986,0.18328315,0.108347654,0.16340089,0.0006302297,0.07455009,0.08977023,0.1801508,6.5548778,7.2346487,5.835352,6.8670793
8.500709,0.128147,0.1852603,0.10411203,0.16122532,0.0010249615,0.075098634,-0.21272647,-0.11130029,6.4638333,7.179294,5.688527,6.5984955
8.505709,0.12807214,0.18726557,0.1688441,0.22803748,0.0014247298,0.07575321,-0.073788345,0.019509792,6.371703,7.123119,6.7475057,7.448672
8.510709,0.12801456,0.18921185,-0.05021882,0.01097846,0.0018487275,0.07633722,-0.26352024,-0.17723012,6.278938,7.0664263,5.31721,6.568876
8.51571,0.12797308,0.19110423,-0.07251215,-0.009381056,0.0022920072,0.07686657,-0.20391,-0.11527699,6.1855106,7.009205,5.6448655,6.8401704
8.52071,0.12794554,0.19298905,0.19464171,0.25968522,0.0027482808,0.077439725,0.20803994,0.29724652,6.0911546,6.9512944,5.686753,6.772625
8.52571,0.12792909,0.19485462,0.18534398,0.2522695,0.0032111406,0.07803452,0.02098611,0.11225498,5.996002,6.8927674,5.5642524,6.6787686
8.530711,0.1279242,0.19670904,0.27693045,0.34571528,0.0036804676,0.07866877,0.19318011,0.26891977,5.8999763,6.8335834,4.780156,6.101118
8.535711,0.12793815,0.19847322,0.034102082,0.104637206,0.0041705966,0.07918638,-0.014297307,0.059811175,5.803583,6.7740846,5.8961577,7.002964
8.540711,0.12796521,0.20021158,0.08468938,0.15693575,0.004666388,0.07972419,-0.29605952,-0.22690022,5.7064204,6.7140145,5.6617675,6.71706
8.545712,0.12800312,0.20190561,0.12492716,0.19882965,0.0051620603,0.0802474,-0.14538229,-0.060574174,5.608675,6.6534834,5.2991652,6.5287423
8.550713,0.12803948,0.20364791,0.24631202,0.3219204,0.005631566,0.08094573,0.24446483,0.32452035,5.509899,6.5921683,6.38611,7.3485503
8.555713,0.12809134,0.20535272,0.07503474,0.15229607,0.006111115,0.08164233,0.09430173,0.15790474,5.410437,6.5303516,4.964962,6.285066
8.560714,0.12816739,0.20697123,0.06536484,0.14416862,0.006616384,0.08224285,-0.12543944,-0.059777677,5.310486,6.4682074,4.4309015,5.8995543
8.565714,0.12825263,0.20858276,0.21697164,0.29730177,0.0071139038,0.08291489,0.27588615,0.32170808,5.2097588,6.405498,3.858046,5.7806115
8.570714,0.12836683,0.21009827,0.013585687,0.095317185,0.007643074,0.08348048,-0.2924351,-0.2520045,5.1085653,6.342515,5.585749,6.7013974
8.575715,0.12849236,0.21157342,-0.06360817,0.019472897,0.008164242,0.08406025,-0.29115844,-0.253807,5.0067987,6.2791257,5.406521,6.725293
8.580715,0.1286298,0.21302223,0.10435307,0.1887455,0.008677572,0.08468574,-0.08412126,-0.06213814,4.9043775,6.2152867,3.9546402,5.6472654
8.585715,0.12878239,0.21438718,0.0046639442,0.09026879,0.009188607,0.08524364,-0.33506763,-0.31158435,4.8017054,6.151277,4.207253,5.831414
8.590716,0.12894261,0.21574587,0.12588,0.21268326,0.009679213,0.08589578,0.058880717,0.07677984,4.6982813,6.0867543,4.2207975,5.7770724
8.595716,0.12911332,0.21706766,0.19908464,0.28703892,0.010155618,0.08658093,0.17470473,0.20329523,4.5943494,6.0218897,4.53119,6.220436
8.600717,0.12928414,0.21842414,0.30761242,0.39675242,0.010595962,0.087444246,0.39118838,0.4167235,4.489511,5.9563828,5.097917,6.6670876
8.605717,0.129462,0.21975374,0.27573526,0.36602694,0.011016294,0.08835775,0.16364515,0.18203175,4.3841643,5.8905206,4.58664,6.053171
8.610718,0.12965131,0.2210409,0.12006068,0.21145028,0.011424884,0.08929092,-0.011164963,-0.0069880486,4.278342,5.8243484,5.2716618,6.816843
8.615718,0.1298579,0.22225815,0.081400394,0.17380059,0.011832446,0.09019208,-0.1306707,-0.13263288,4.17221,5.7580104,4.0153837,5.675913
8.620718,0.13007665,0.22344196,0.22084951,0.31421483,0.012226149,0.091139495,0.25753245,0.26049227,4.0655465,5.691348,4.363093,6.0037727
8.625719,0.13029647,0.22463691,-0.03414297,0.060197532,0.012582898,0.092224,-0.38877723,-0.40468562,3.9581885,5.6242037,4.5823307,6.204552
8.630719,0.13053954,0.22574806,0.1873616,0.28257006,0.012948692,0.09325272,0.17625844,0.15152937,3.8505561,5.5569634,3.9127607,5.616361
8.635719,0.13079321,0.22681385,0.17064106,0.2666617,0.01329495,0.09430969,0.26241544,0.2287879,3.7425663,5.4895205,5.237865,6.6695476
8.64072,0.13105619,0.22783363,0.115985155,0.21276265,0.013617843,0.095395684,0.16668126,0.13543391,3.6342475,5.4218955,4.2576594,5.9479046
8.6457205,0.13131773,0.22885543,0.03304398,0.13058174,0.013895169,0.09660959,-0.15984285,-0.19468188,3.5254378,5.353934,4.0059423,5.7998557
8.650721,0.13158405,0.22985542,0.13099277,0.22926414,0.0141406655,0.09790003,-0.08759779,-0.1478138,3.4162223,5.2857175,3.7342541,5.461177
8.655722,0.13186932,0.23073983,0.04877472,0.1476453,0.014382839,0.09907889,-0.10984701,-0.15440702,3.3071375,5.217683,3.6684546,5.4157376
8.660722,0.13213801,0.23168099,0.050106645,0.14964956,0.014546722,0.1005007,-0.14137834,-0.18032897,3.197419,5.149151,3.7011216,5.422526
8.665722,0.13240075,0.23263872,0.07051325,0.17075121,0.014657915,0.10207456,-0.09808695,-0.14732769,3.0872052,5.0802546,3.1790514,5.363736
8.670723,0.13267577,0.23355216,0.12475908,0.22563541,0.014755189,0.10367346,0.1723477,0.10553408,2.9766626,5.011197,4.5608563,6.147803
8.675723,0.13296676,0.23439056,0.28920949,0.39063329,0.014844954,0.10523856,0.44436276,0.36350733,2.86604,4.9421706,2.2036586,4.5987363
8.680723,0.13327074,0.23516953,0.2006526,0.3025514,0.014918715,0.1068064,0.17324987,0.08855629,2.7552564,4.8731146,3.4785593,5.444161
8.685724,0.13357759,0.23593128,0.019937396,0.12229103,0.014954567,0.10846496,0.10397187,0.040675998,2.6441226,4.8038588,0.7769856,3.546351
8.690724,0.13386047,0.23677677,0.14527428,0.24819058,0.014899671,0.11041492,-0.0021881163,-0.06410515,2.5323153,4.7340393,3.6835868,5.4564466
8.6957245,0.1341381,0.23762399,0.15894186,0.26242775,0.014797449,0.11247796,0.21829003,0.1295802,2.4201996,4.6639843,3.3734803,5.212495
8.700725,0.13443613,0.2383582,0.024230003,0.12815207,0.014700949,0.11442083,0.22926596,0.123081505,2.308329,4.5942035,1.6328785,4.0976477
8.705726,0.13474429,0.23901725,0.12931895,0.23359197,0.014585406,0.116328955,0.2194395,0.11491066,2.1965487,4.524556,2.1868412,4.366922
8.710726,0.13505197,0.23968863,-0.101961255,0.0026753545,0.014427483,0.118382335,-0.33907488,-0.44944042,2.084304,4.454613,0.21789372,2.958165
8.715726,0.13535833,0.24033415,0.16659045,0.2715662,0.0142275095,0.12049973,0.17244852,0.06091684,1.9719762,4.3846273,2.2653217,4.4488764
8.720727,0.13565648,0.24097067,0.19698036,0.30229455,0.013972223,0.122713685,0.17928392,0.063748956,1.859539,4.314547,0.31114239,3.2535353
8.725727,0.13595426,0.24159372,0.290663,0.39630252,0.013678998,0.12501168,0.68131554,0.5733461,1.7469202,4.244358,1.8805726,4.1914086
8.730727,0.13623953,0.24224895,0.21390522,0.3199146,0.013324499,0.12748295,0.41215792,0.31413168,1.6339312,4.173864,0.991586,3.6333427
8.735728,0.13650537,0.2429412,0.11952257,0.22595847,0.012898326,0.1301291,0.18569401,0.08954859,1.520667,4.1030827,-0.4124359,2.6590214
8.740728,0.13676155,0.24364084,0.1330607,0.23993993,0.012424052,0.132882,0.09654376,-0.021310449,1.4072602,4.0321465,1.0709616,3.7601323
8.7457285,0.13703024,0.24425215,0.18278182,0.29000378,0.011948258,0.13554543,0.26784983,0.15252423,1.2941532,3.9614768,2.1547546,4.4655466
8.75073,0.13728333,0.244869,0.14643121,0.25401694,0.011411369,0.13831449,0.200306,0.108033836,1.1810324,3.8907185,1.3163006,3.9093943
8.75573,0.13751018,0.24558455,0.16884601,0.27692038,0.010794759,0.14137012,0.21074617,0.106961906,1.0672565,3.8193579,3.064412,5.1009912
8.76073,0.13773882,0.24625319,0.1593908,0.26790512,0.010161281,0.14440548,0.40020245,0.27756155,0.9536457,3.7480986,-0.067404956,3.043665
8.765731,0.1379782,0.24684697,0.010504246,0.11937302,0.0095278025,0.1473673,-0.28969413,-0.40072423,0.8402827,3.6770525,1.2628461,3.9902549
8.770731,0.13819826,0.2474907,0.23647857,0.34577098,0.008831501,0.15051156,0.09690076,0.0040043592,0.7266232,3.6056871,0.33787942,3.2298582
8.775731,0.13839066,0.24820787,0.16510832,0.2749255,0.008060098,0.15387511,0.03856188,-0.027962625,0.6126075,3.5339005,1.0421075,3.5193017
8.780732,0.13854098,0.24902439,-0.008429527,0.10205394,0.0071906447,0.15749699,-0.06749597,-0.12826306,0.4982869,3.4616337,0.48614407,3.481108
8.785732,0.13867795,0.24986506,0.11855531,0.22974241,0.0062882006,0.1612097,0.022094369,-0.029868156,0.38383916,3.3891377,1.2886134,3.844326
8.790732,0.13879311,0.2507365,0.010920048,0.12286347,0.0053382516,0.16502124,-0.48258495,-0.53140914,0.26936907,3.3164363,0.11619428,3.1194596
8.795733,0.13889396,0.25161693,0.32149947,0.43422243,0.0043589473,0.1688813,0.5332392,0.4921552,0.15492898,3.2436,-0.6460016,2.546767
8.800734,0.1389842,0.25253358,0.23985696,0.35340637,0.0033593774,0.17284107,0.4659986,0.41631502,0.040210307,3.1704228,1.455319,4.1725926
